,Name,Pos,Team,Age,GP,G,A1,A2,P1,P,Sh,Sh%,G/GP,A1/GP,A2/GP,P1/GP,P/GP,Sh/GP,xG,xG/GP,HD G,HD Sh,HD Sh%,MD G,MD Sh,MD Sh%,LD G,LD Sh,LD Sh%,FOW,FOT,FOW%
527,Brendan Kischnick,D,ER,17.471,42,1,2,0,3,3,30,3.33,0.02,0.05,0.0,0.07,0.07,0.71,1.21,0.03,0,1,0.0,1,2,50.0,0,27,0.0,0,0,0.0
528,Joseph Rupoli,D,OSH/KIT,17.812,50,0,0,3,0,3,21,0.0,0.0,0.0,0.08,0.0,0.08,0.3,0.39,0.01,0,0,0.0,0,1,0.0,0,20,0.0,0,0,0.0
529,Pacey Schlueting,D,NB,16.701,51,0,3,0,3,3,23,0.0,0.0,0.06,0.0,0.06,0.06,0.45,0.75,0.01,0,0,0.0,0,1,0.0,0,22,0.0,0,0,0.0
530,Matthieu Franche,D,OSH,19.483,33,2,1,0,3,3,14,14.29,0.06,0.03,0.0,0.09,0.09,0.42,1.31,0.04,1,2,50.0,1,2,50.0,0,10,0.0,0,1,0.0
531,Dennis Golovatchev,LW,KGN,17.569,52,2,1,0,3,3,32,6.25,0.04,0.02,0.0,0.06,0.06,0.62,2.61,0.05,1,2,50.0,0,5,0.0,1,25,4.0,53,138,38.41
532,Seva Losev,LW,OTT,17.257,30,2,1,0,3,3,13,15.38,0.07,0.03,0.0,0.1,0.1,0.43,1.58,0.05,2,4,50.0,0,1,0.0,0,8,0.0,20,62,32.26
533,Matthew Kreis,LW,SAG,20.124,9,1,1,1,2,3,23,4.35,0.11,0.11,0.11,0.22,0.33,2.56,2.49,0.28,0,3,0.0,1,3,33.33,0,17,0.0,5,11,45.45
534,Jake Murray,C,HAM,17.405,30,1,1,1,2,3,13,7.69,0.03,0.03,0.03,0.07,0.1,0.43,1.73,0.06,1,3,33.33,0,4,0.0,0,6,0.0,24,86,27.91
535,Mitchell Balmas,LW,GAT,19.494,1,3,0,0,3,3,5,60.0,3.0,0.0,0.0,3.0,3.0,5.0,0.57,0.57,0,0,0.0,1,2,50.0,2,3,66.67,0,2,0.0
536,Evan Krassey,RW,SBY,19.458,6,2,0,1,2,3,9,22.22,0.33,0.0,0.17,0.33,0.5,1.5,1.22,0.2,2,4,50.0,0,3,0.0,0,2,0.0,0,1,0.0
537,Kyle Auger,D,OTT,18.703,7,0,1,2,1,3,8,0.0,0.0,0.14,0.29,0.14,0.43,1.14,0.28,0.04,0,0,0.0,0,0,0.0,0,8,0.0,0,0,0.0
538,Nikita Alexandrov,D,FLNT,18.83,60,2,1,0,3,3,54,2.0,0.015,0.01,0.0,0.025,0.025,1.43,0.885,0.035,0,1,0.0,2,2,50.0,0,51,0.0,0,0,0.0
539,Shawn Boudrias,RW,GAT,18.004,2,1,2,0,3,3,2,50.0,0.5,1.0,0.0,1.5,1.5,1.0,0.11,0.06,0,0,0.0,0,0,0.0,1,2,50.0,14,29,48.28
540,Adam Kadlec,C,WSR/OSH,18.035,25,0,2,1,2,3,24,0.0,0.0,0.08,0.04,0.08,0.12,0.96,2.32,0.09,0,2,0.0,0,5,0.0,0,17,0.0,70,141,49.65
541,Michael Renwick,D,HAM,16.636,18,1,1,1,2,3,22,4.55,0.06,0.06,0.06,0.11,0.17,1.22,0.55,0.03,0,0,0.0,0,0,0.0,1,22,4.55,0,0,0.0
542,Steven Grant,LW,GUE,17.356,9,0,1,1,1,2,2,0.0,0.0,0.11,0.11,0.11,0.22,0.22,0.17,0.02,0,1,0.0,0,0,0.0,0,1,0.0,0,1,0.0
543,Cal Davis,LW,KGN,18.489,15,2,0,0,2,2,14,14.29,0.13,0.0,0.0,0.13,0.13,0.93,1.48,0.1,1,2,50.0,0,2,0.0,1,10,10.0,2,3,66.67
544,Mason Hardy,D,MISS,17.451,32,0,2,0,2,2,17,0.0,0.0,0.06,0.0,0.06,0.06,0.53,0.43,0.01,0,0,0.0,0,0,0.0,0,17,0.0,0,0,0.0
545,N Barke,LW,SAR,2017.703,6,1,0,1,1,2,3,33.33,0.17,0.0,0.17,0.17,0.33,0.5,0.42,0.07,0,0,0.0,1,2,50.0,0,1,0.0,2,3,66.67
546,Ethan Sims,C,NIAG,16.685,4,0,0,2,0,2,0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
547,Luke Evangelista,RW,LDN,16.564,25,0,0,2,0,2,13,0.0,0.0,0.0,0.08,0.0,0.08,0.52,1.09,0.04,0,4,0.0,0,1,0.0,0,8,0.0,1,1,100.0
548,Callan Christner,LW,MISS,16.77,15,0,0,2,0,2,2,0.0,0.0,0.0,0.13,0.0,0.13,0.13,0.15,0.01,0,0,0.0,0,0,0.0,0,2,0.0,0,1,0.0
549,Graham Dickerson,RW,KIT,17.569,33,1,0,1,1,2,21,4.76,0.03,0.0,0.03,0.03,0.06,0.64,1.93,0.06,0,4,0.0,0,5,0.0,1,12,8.33,1,3,33.33
550,Arber Xhekaj,D,KIT,17.624,49,1,0,1,1,2,41,2.44,0.02,0.0,0.02,0.02,0.04,0.84,1.33,0.03,0,1,0.0,0,2,0.0,1,38,2.63,0,2,0.0
551,Danyk Drouin,C,OSH,17.564,30,2,0,0,2,2,18,11.11,0.07,0.0,0.0,0.07,0.07,0.6,1.67,0.06,1,4,25.0,1,1,100.0,0,13,0.0,7,16,43.75
552,Jake Cella,D,MISS,18.081,19,1,1,0,2,2,7,14.29,0.05,0.05,0.0,0.11,0.11,0.37,0.32,0.02,0,0,0.0,0,0,0.0,1,7,14.29,0,0,0.0
553,Phil Caron,D,SSM/GUE,17.648,26,0,0,2,0,2,17,0.0,0.0,0.0,0.04,0.0,0.04,0.585,0.25,0.015,0,0,0.0,0,0,0.0,0,17,0.0,0,0,0.0
554,Nikita Zuyev,D,MISS,18.974,23,0,1,1,1,2,19,0.0,0.0,0.04,0.04,0.04,0.09,0.83,0.68,0.03,0,0,0.0,0,0,0.0,0,19,0.0,0,0,0.0
555,Zack Terry,D,GUE,16.447,42,1,1,0,2,2,17,5.88,0.02,0.02,0.0,0.05,0.05,0.4,0.79,0.02,0,2,0.0,0,0,0.0,1,15,6.67,0,1,0.0
556,Zack Pilon,D,FLNT,16.797,43,0,1,1,1,2,22,0.0,0.0,0.02,0.02,0.02,0.05,0.51,1.1,0.03,0,2,0.0,0,0,0.0,0,20,0.0,0,0,0.0
557,Drew Wawrow,D,SSM/SBY,17.616,17,0,2,0,2,2,7,0.0,0.0,0.12,0.0,0.12,0.12,0.41,0.56,0.03,0,1,0.0,0,1,0.0,0,5,0.0,0,1,0.0
558,Yanic Crete,C,OTT,16.359,14,0,2,0,2,2,10,0.0,0.0,0.14,0.0,0.14,0.14,0.71,0.7,0.05,0,1,0.0,0,0,0.0,0,9,0.0,25,39,64.1
559,Kallaway Mercer,LW,KGN,16.165,38,2,0,0,2,2,24,8.33,0.05,0.0,0.0,0.05,0.05,0.63,2.26,0.06,0,3,0.0,1,7,14.29,1,14,7.14,10,25,40.0
560,Ben McFarlane,RW,GUE,16.102,8,0,1,0,1,1,6,0.0,0.0,0.12,0.0,0.12,0.12,0.75,0.18,0.02,0,0,0.0,0,0,0.0,0,6,0.0,6,24,25.0
561,Jesse Dick,C,OTT,17.347,6,1,0,0,1,1,4,25.0,0.17,0.0,0.0,0.17,0.17,0.67,0.35,0.06,1,1,100.0,0,0,0.0,0,3,0.0,1,3,33.33
562,Ethan Cardwell,RW,SAG,16.044,7,1,0,0,1,1,7,14.29,0.14,0.0,0.0,0.14,0.14,1.0,0.7,0.1,0,2,0.0,0,1,0.0,1,4,25.0,1,2,50.0
563,Joseph Serpa,C,KIT,16.482,8,0,1,0,1,1,3,0.0,0.0,0.12,0.0,0.12,0.12,0.38,0.15,0.02,0,0,0.0,0,1,0.0,0,2,0.0,11,33,33.33
564,Quinn Hanna,D,PBO,19.423,2,0,1,0,1,1,0,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
565,Luka Profaca,D,GUE,16.463,12,0,0,1,0,1,8,0.0,0.0,0.0,0.08,0.0,0.08,0.67,0.12,0.01,0,0,0.0,0,0,0.0,0,8,0.0,0,0,0.0
566,Eric Eschweiler,RW,SBY,19.382,9,0,0,1,0,1,10,0.0,0.0,0.0,0.11,0.0,0.11,1.11,0.82,0.09,0,3,0.0,0,0,0.0,0,7,0.0,2,4,50.0
567,Matthew Papais,LW,GUE,2017.703,5,0,0,1,0,1,5,0.0,0.0,0.0,0.2,0.0,0.2,1.0,0.48,0.1,0,1,0.0,0,0,0.0,0,4,0.0,0,0,0.0
568,Ian Lemieux,D,SAG,16.586,10,0,0,1,0,1,8,0.0,0.0,0.0,0.1,0.0,0.1,0.8,0.4,0.04,0,0,0.0,0,1,0.0,0,7,0.0,0,0,0.0
569,Mat Hardwick,RW,NB,17.482,4,0,0,1,0,1,5,0.0,0.0,0.0,0.25,0.0,0.25,1.25,0.61,0.15,0,2,0.0,0,0,0.0,0,3,0.0,0,0,0.0
570,Tyler Deline,D,FLNT,16.022,9,0,1,0,1,1,7,0.0,0.0,0.11,0.0,0.11,0.11,0.78,0.23,0.03,0,0,0.0,0,0,0.0,0,7,0.0,0,0,0.0
571,Eric Allair,D,NB,18.21,13,0,1,0,1,1,12,0.0,0.0,0.08,0.0,0.08,0.08,0.92,0.27,0.02,0,0,0.0,0,0,0.0,0,12,0.0,0,0,0.0
572,Charles-Antoine Roy,C,GAT,18.574,2,0,0,1,0,1,2,0.0,0.0,0.0,0.5,0.0,0.5,1.0,0.06,0.03,0,0,0.0,0,0,0.0,0,2,0.0,0,1,0.0
573,Tom Bappert,D,SAG,18.664,16,0,0,1,0,1,19,0.0,0.0,0.0,0.06,0.0,0.06,1.19,0.45,0.03,0,0,0.0,0,0,0.0,0,19,0.0,0,0,0.0
574,Mitchell Hewitson,LW,OSH,17.347,27,1,0,0,1,1,16,6.25,0.04,0.0,0.0,0.04,0.04,0.59,1.66,0.06,0,3,0.0,1,4,25.0,0,9,0.0,1,7,14.29
575,Levi Siau,C,SBY,16.458,9,0,0,1,0,1,10,0.0,0.0,0.0,0.11,0.0,0.11,1.11,1.18,0.13,0,1,0.0,0,2,0.0,0,7,0.0,33,60,55.0
576,Nick Deakin-Poot,C,GUE,18.631,2,0,0,1,0,1,0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,2,0.0
577,Noah Serre,RW,SBY,19.143,1,1,0,0,1,1,1,100.0,1.0,0.0,0.0,1.0,1.0,1.0,0.17,0.17,1,1,100.0,0,0,0.0,0,0,0.0,1,5,20.0
578,Tyler MacArthur,D,BAR,20.31,5,0,1,0,1,1,2,0.0,0.0,0.2,0.0,0.2,0.2,0.4,0.04,0.01,0,0,0.0,0,0,0.0,0,2,0.0,0,0,0.0
579,Nolan Gardiner,C,OTT,19.018,18,1,0,0,1,1,13,7.69,0.06,0.0,0.0,0.06,0.06,0.72,1.19,0.07,0,3,0.0,0,2,0.0,1,8,12.5,24,50,48.0
580,Daniel Nardi,D,NIAG/HAM/MISS,16.971,16,0,1,0,1,1,10,0.0,0.0,0.04,0.0,0.04,0.04,0.51,0.175,0.015,0,0,0.0,0,2,0.0,0,8,0.0,0,1,0.0
581,Hayden Johnston,D,WSR,17.273,4,0,1,0,1,1,1,0.0,0.0,0.25,0.0,0.25,0.25,0.25,0.03,0.01,0,0,0.0,0,0,0.0,0,1,0.0,0,0,0.0
582,Liam Whittaker,D,LDN,16.776,2,0,0,1,0,1,0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
583,Andrew Somerville,D,GUE,18.13,5,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.02,0.0,0,0,0.0,0,0,0.0,0,1,0.0,0,0,0.0
584,Zachary Snow,D,SBY,18.577,9,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.16,0.02,0,0,0.0,0,1,0.0,0,1,0.0,0,0,0.0
585,Dylan D'Agostino,LW,HAM,17.65,24,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.045,0.025,0.0,0,0,0.0,0,0,0.0,0,2,0.0,2,6,16.665
586,Jacob Ball,LW,NB,18.664,4,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.18,0.04,0,1,0.0,0,0,0.0,0,1,0.0,18,35,51.43
587,Anthony Gagnon,RW,GAT,18.563,1,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1,0.1,0,0,0.0,0,0,0.0,0,1,0.0,0,3,0.0
588,Mikhail Shestopalov,LW,GAT,17.64,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
589,Travis Mailhot,D,NB,18.162,33,0,0,0,0,0,17,0.0,0.0,0.0,0.0,0.0,0.0,0.585,0.155,0.01,0,0,0.0,0,0,0.0,0,17,0.0,0,0,0.0
590,Colin Van Den Hurk,D,KGN,18.308,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
591,Giordano Finoro,C,GAT,19.332,2,0,0,0,0,0,4,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.66,0.33,0,0,0.0,0,2,0.0,0,2,0.0,3,4,75.0
592,Sam Meisenheimer,RW,MISS,20.679,2,0,0,0,0,0,4,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.32,0.16,0,0,0.0,0,1,0.0,0,3,0.0,0,1,0.0
593,Carter Tresoor,C,KIT,17.58,26,0,0,0,0,0,14,0.0,0.0,0.0,0.0,0.0,0.0,0.54,1.23,0.05,0,1,0.0,0,1,0.0,0,12,0.0,15,33,45.45
594,Connor LePage,LW,BAR,16.989,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,0.0
595,Dustin Hutton,LW,PBO,16.98,7,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.07,0.01,0,0,0.0,0,0,0.0,0,1,0.0,2,5,40.0
596,Matthew Sredl,D,BAR,16.4,15,0,0,0,0,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.13,0.01,0,0,0.0,0,0,0.0,0,5,0.0,0,0,0.0
597,Dawson McKinney,C,OSH,16.23,2,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.01,0.01,0,0,0.0,0,0,0.0,0,1,0.0,0,2,0.0
598,Felix-Antoine Tourigny,C,OTT,18.618,5,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.12,0.02,0,0,0.0,0,0,0.0,0,1,0.0,14,35,40.0
599,Carson Whitson,RW,MISS,16.63,7,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.05,0.01,0,0,0.0,0,0,0.0,0,1,0.0,0,0,0.0
600,Owen Saye,RW,SAR,16.693,3,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.07,0.02,0,0,0.0,0,0,0.0,0,1,0.0,0,0,0.0
601,AJ Cook,D,NIAG,16.983,8,0,0,0,0,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.62,0.11,0.01,0,0,0.0,0,0,0.0,0,5,0.0,0,0,0.0
602,Kalvyn Watson,RW,SSM,16.337,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
603,Nolan Dillingham,D,SAR,16.646,14,0,0,0,0,0,11,0.0,0.0,0.0,0.0,0.0,0.0,0.79,0.31,0.02,0,0,0.0,0,0,0.0,0,11,0.0,0,0,0.0
604,Nolan DeGurse,LW,SAR,16.937,5,0,0,0,0,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.49,0.1,0,1,0.0,0,1,0.0,0,2,0.0,16,43,37.21
605,Gabriel Bilodeau,D,GAT,19.283,2,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.23,0.12,0,0,0.0,0,0,0.0,0,3,0.0,0,0,0.0
606,Alexandre Landreville,C,GAT,20.395,2,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.32,0.16,0,0,0.0,0,1,0.0,0,2,0.0,14,32,43.75
607,Darien Kielb,D,GAT,18.497,2,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.19,0.09,0,0,0.0,0,0,0.0,0,2,0.0,0,0,0.0
608,Matt Gordon,C,KIT,17.048,11,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.08,0.015,0,1,0.0,0,0,0.0,0,0,0.0,3,11,15.0
609,Ryan Smith,C,NIAG,18.284,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,1,1,100.0
610,Alex Robert,RW,NB,18.196,30,0,0,0,0,0,16,0.0,0.0,0.0,0.0,0.0,0.0,0.53,1.81,0.06,0,3,0.0,0,2,0.0,0,11,0.0,0,1,0.0
611,Ryan Valentini,C,SBY,20.176,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
612,Alex Peterson,D,KIT,18.808,13,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.215,0.04,0.005,0,0,0.0,0,0,0.0,0,3,0.0,0,0,0.0
613,Stephen Templeton,D,HAM,20.636,12,0,0,0,0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.63,0.05,0,1,0.0,0,1,0.0,0,6,0.0,0,1,0.0
614,Luke Kirwan,LW,FLNT,19.979,2,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.28,0.14,0,1,0.0,0,0,0.0,0,1,0.0,0,1,0.0
615,Liam Peyton,LW,KIT,17.462,3,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.45,0.15,0,1,0.0,0,1,0.0,0,1,0.0,1,1,100.0
616,Chet Phillips,D,SAG,17.183,12,0,0,0,0,0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.34,0.03,0,1,0.0,0,0,0.0,0,8,0.0,0,0,0.0
617,Nolan Makkonen,D,SBY,18.604,5,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.07,0.01,0,0,0.0,0,0,0.0,0,3,0.0,0,0,0.0
618,Sullivan Sparkes,C,OSH,18.369,4,0,0,0,0,0,5,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.6,0.15,0,0,0.0,0,1,0.0,0,4,0.0,5,7,71.43
619,Will Thompson,D,GAT,20.206,1,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.05,0.05,0,0,0.0,0,0,0.0,0,2,0.0,0,0,0.0
620,Mathieu Charlebois,D,GAT,18.585,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
621,Chris McQuaid,D,GAT,17.706,1,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.09,0.09,0,0,0.0,0,0,0.0,0,1,0.0,0,0,0.0
622,Pier-Olivier Lacombe,D,GAT,18.147,2,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.18,0.09,0,0,0.0,0,0,0.0,0,2,0.0,0,0,0.0
623,Maxim Trepanier,C,GAT,18.339,1,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.3,0.3,0,0,0.0,0,1,0.0,0,2,0.0,1,1,100.0
624,Joseph Mizzi,LW,WSR,19.409,4,0,0,0,0,0,4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.47,0.12,0,1,0.0,0,1,0.0,0,2,0.0,1,2,50.0
625,Aidan McFarland,LW,MISS,18.448,4,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.13,0.03,0,0,0.0,0,0,0.0,0,3,0.0,0,0,0.0
626,Alex Breton,D,GAT,20.198,2,0,0,0,0,0,5,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.49,0.24,0,1,0.0,0,1,0.0,0,3,0.0,0,0,0.0
627,Tyler Higgins,D,GAT,19.122,1,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.05,0.05,0,0,0.0,0,0,0.0,0,1,0.0,0,0,0.0
628,Matthew Titus,RW,MISS,18.339,11,0,0,0,0,0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.82,1.14,0.1,0,2,0.0,0,0,0.0,0,7,0.0,0,2,0.0
629,William Basque,C,GAT,17.95,1,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.09,0.09,0,0,0.0,0,0,0.0,0,1,0.0,4,6,66.67
630,Anthony Beauchamp,RW,GAT,18.897,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,3,6,50.0
631,Jeffrey Durocher,LW,GAT,18.673,2,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.23,0.12,0,0,0.0,0,1,0.0,0,1,0.0,3,6,50.0
632,Samuel Hatto,RW,GAT,17.898,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
633,Metis Roelens,C,GAT,17.153,2,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.14,0.07,0,0,0.0,0,1,0.0,0,0,0.0,10,23,43.48
634,Gianluca Fuoco,LW,ER,18.705,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
635,Alec Malo,LW,GAT,18.13,2,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.03,0.01,0,0,0.0,0,0,0.0,0,1,0.0,0,3,0.0
636,Noah Sedore,LW,ER,16.556,3,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.13,0.04,0,0,0.0,0,0,0.0,0,2,0.0,0,0,0.0
