,Name,Pos,Team,Age,GP,G,A1,A2,P1,P,Sh,Sh%,G/GP,A1/GP,A2/GP,P1/GP,P/GP,Sh/GP,xG,xG/GP,eTOI,eTOI/GP,eG/60,eA1/60,eA2/60,eP1/60,eP/60,eSh/60,exG/60,QoT TOI,QoC TOI,QoT GF%,QoC GF%,GF%Rel,GF%,GF,GA,HD G,HD Sh,HD Sh%,MD G,MD Sh,MD Sh%,LD G,LD Sh,LD Sh%,FOW,FOT,FOW%
242,Alexandre Sills,C,SHE,18.533,68,8,2,4,10,14,70,11.43,0.12,0.03,0.06,0.15,0.21,1.03,5.6,0.08,982.5,14.45,0.49,0.12,0.24,0.61,0.85,4.27,0.34,18.09,18.33,37.28,56.36,-16.2,25.23,28,83,1,3,33.33,3,8,37.5,4,59,6.78,474,964,49.17
243,Marc-Olivier Crevier-Morin,D,GAT,17.399,48,1,9,4,10,14,25,4.0,0.02,0.19,0.08,0.21,0.29,0.52,1.83,0.04,709.01,14.77,0.08,0.76,0.34,0.85,1.18,2.12,0.15,17.31,17.49,53.27,51.41,-7.12,47.46,28,31,1,3,33.33,0,1,0.0,0,21,0.0,0,0,0.0
244,Mark Trickett,D,VIC/BAT,18.462,65,7,2,5,9,14,78,8.97,0.11,0.03,0.08,0.14,0.22,1.2,3.5,0.05,1178.61,18.13,0.36,0.1,0.25,0.46,0.71,3.97,0.18,16.7,17.74,45.91,50.82,8.77,47.52,48,53,0,1,0.0,0,0,0.0,7,77,9.09,0,1,0.0
245,Francis Turbide,D,BAC,20.655,68,2,6,6,8,14,107,1.87,0.03,0.09,0.09,0.12,0.21,1.57,6.17,0.09,1296.41,19.06,0.09,0.28,0.28,0.37,0.65,4.95,0.29,18.09,18.36,58.46,53.29,-29.36,39.52,49,75,1,5,20.0,0,6,0.0,1,96,1.04,95,189,50.26
246,Patrick Walsh,LW,BAT,19.406,26,4,4,6,8,14,51,7.84,0.15,0.15,0.23,0.31,0.54,1.96,7.21,0.28,423.09,16.27,0.57,0.57,0.85,1.13,1.99,7.23,1.02,18.39,17.77,40.26,51.39,7.9,44.74,17,21,2,13,15.38,2,14,14.29,0,24,0.0,39,86,45.35
247,Samuel Blais,LW,VIC,17.246,25,4,7,3,11,14,26,15.38,0.16,0.28,0.12,0.44,0.56,1.04,3.95,0.16,318.63,12.75,0.75,1.32,0.56,2.07,2.64,4.9,0.74,18.73,17.23,55.3,46.41,17.86,75.0,24,8,2,5,40.0,0,7,0.0,2,14,14.29,1,2,50.0
248,Brandon Gignac,C,SHA,15.855,53,5,6,3,11,14,65,7.69,0.09,0.11,0.06,0.21,0.26,1.23,7.14,0.13,661.93,12.49,0.45,0.54,0.27,1.0,1.27,5.89,0.65,17.3,17.43,40.12,51.49,4.82,44.9,22,27,3,15,20.0,0,12,0.0,2,38,5.26,78,140,55.71
249,Steven Mercier,LW,ROU,20.619,32,5,6,3,11,14,38,13.16,0.16,0.19,0.09,0.34,0.44,1.19,5.22,0.16,462.13,14.44,0.65,0.78,0.39,1.43,1.82,4.93,0.68,17.81,18.37,51.54,54.76,-11.22,43.33,26,34,4,12,33.33,1,5,20.0,0,21,0.0,140,258,54.26
250,William Couture,C,SHE/RIM,18.574,66,4,6,4,10,14,46,8.7,0.06,0.09,0.06,0.15,0.21,0.7,5.15,0.08,827.36,12.54,0.29,0.44,0.29,0.73,1.02,3.34,0.37,18.26,17.49,45.61,52.41,-11.85,39.47,30,46,0,6,0.0,1,11,9.09,3,29,10.34,275,567,48.5
251,Victor Baldaev,D,ROU,18.256,56,2,7,4,9,13,57,3.51,0.04,0.12,0.07,0.16,0.23,1.02,3.4,0.06,839.46,14.99,0.14,0.5,0.29,0.64,0.93,4.07,0.24,17.24,17.81,55.45,50.91,10.93,60.0,42,28,0,2,0.0,0,1,0.0,2,54,3.7,0,0,0.0
252,Alexandre Chenevert,D,BAC,20.589,67,3,5,5,8,13,84,3.57,0.04,0.07,0.07,0.12,0.19,1.25,2.32,0.03,1281.79,19.13,0.14,0.23,0.23,0.37,0.61,3.93,0.11,17.85,18.64,60.3,53.6,-31.29,38.89,49,77,0,0,0.0,1,2,50.0,2,82,2.44,0,0,0.0
253,Derek Sheppard,LW,GAT,19.319,50,7,3,3,10,13,101,6.93,0.14,0.06,0.06,0.2,0.26,2.02,10.33,0.21,584.22,11.68,0.72,0.31,0.31,1.03,1.34,10.37,1.06,16.76,17.06,50.49,51.7,-8.4,44.74,17,21,4,18,22.22,1,10,10.0,2,73,2.74,2,4,50.0
254,Jason Cameron,C,SNB,20.532,65,7,3,3,10,13,86,8.14,0.11,0.05,0.05,0.15,0.2,1.32,7.62,0.12,973.33,14.97,0.43,0.18,0.18,0.62,0.8,5.3,0.47,17.49,18.18,35.6,55.27,-17.54,25.77,25,72,2,8,25.0,2,7,28.57,3,71,4.23,533,989,53.89
255,Marcus Cuomo,LW,SNB,18.084,53,4,8,1,12,13,53,7.55,0.08,0.15,0.02,0.23,0.25,1.0,5.57,0.11,698.63,13.18,0.34,0.69,0.09,1.03,1.12,4.55,0.48,17.14,17.77,36.69,51.59,-15.94,28.12,18,46,4,9,44.44,0,7,0.0,0,37,0.0,42,103,40.78
256,Nicolas Hebert,C,RIM/SNB,17.616,68,8,4,1,12,13,67,11.94,0.12,0.06,0.01,0.18,0.19,0.99,6.51,0.1,889.07,13.07,0.54,0.27,0.07,0.81,0.88,4.52,0.44,16.79,17.77,43.6,53.05,-25.25,25.93,21,60,2,5,40.0,3,13,23.08,3,49,6.12,465,907,51.27
257,Kevin Laliberte,D,CHA,17.213,67,0,4,9,4,13,68,0.0,0.0,0.06,0.13,0.06,0.19,1.01,1.71,0.03,1130.33,16.87,0.0,0.21,0.48,0.21,0.69,3.61,0.09,17.04,17.79,46.46,51.46,2.07,44.79,43,53,0,1,0.0,0,0,0.0,0,67,0.0,0,0,0.0
258,Robbie Graham,RW,BAC,19.362,48,4,7,2,11,13,60,6.67,0.08,0.15,0.04,0.23,0.27,1.25,5.17,0.11,602.24,12.55,0.4,0.7,0.2,1.1,1.3,5.98,0.52,17.57,17.04,58.5,51.16,-11.36,50.0,23,23,1,8,12.5,2,9,22.22,1,43,2.33,40,102,39.22
259,Stephen Woodworth,D,CAP,20.649,68,1,7,4,8,12,33,3.03,0.01,0.1,0.06,0.12,0.18,0.49,1.49,0.02,1290.89,18.98,0.05,0.33,0.19,0.37,0.56,1.53,0.07,17.45,18.19,52.95,52.22,-19.69,36.81,60,103,0,1,0.0,0,1,0.0,1,31,3.23,0,1,0.0
260,Sergei Boikov,D,DRU,17.643,68,2,6,4,8,12,95,2.11,0.03,0.09,0.06,0.12,0.18,1.4,2.83,0.04,1194.36,17.56,0.1,0.3,0.2,0.4,0.6,4.77,0.14,17.42,17.97,58.91,50.09,-0.58,57.0,57,43,0,0,0.0,0,0,0.0,2,95,2.11,0,1,0.0
261,Nikita Liamkin,D,CHI,17.607,65,3,5,4,8,12,65,4.62,0.05,0.08,0.06,0.12,0.18,1.0,3.22,0.05,1025.13,15.77,0.18,0.29,0.23,0.47,0.7,3.8,0.19,16.93,17.27,46.87,50.41,3.96,44.58,37,46,0,2,0.0,1,1,100.0,2,62,3.23,0,1,0.0
262,Anthony Beaulieu,D,VIC,18.593,62,3,1,8,4,12,34,8.82,0.05,0.02,0.13,0.06,0.19,0.55,0.99,0.02,1087.63,17.54,0.17,0.06,0.44,0.22,0.66,1.88,0.05,16.93,17.96,50.29,53.27,-26.57,31.82,35,75,0,0,0.0,1,1,100.0,2,33,6.06,0,0,0.0
263,Allan Caron,D,ROU,17.879,68,1,8,3,9,12,71,1.41,0.01,0.12,0.04,0.13,0.18,1.04,3.3,0.05,1225.27,18.02,0.05,0.39,0.15,0.44,0.59,3.48,0.16,17.37,18.16,53.84,54.24,-17.17,39.1,52,81,0,1,0.0,0,2,0.0,1,68,1.47,1,1,100.0
264,Anthony Gingras,D,BAT,17.983,66,3,5,4,8,12,80,3.75,0.05,0.08,0.06,0.12,0.18,1.21,2.91,0.04,1296.24,19.64,0.14,0.23,0.19,0.37,0.56,3.7,0.13,17.06,18.39,39.83,52.74,-10.69,29.06,34,83,1,3,33.33,0,1,0.0,2,76,2.63,1,1,100.0
265,Simon Fortier,RW,RIM/BAT,18.659,64,8,1,3,9,12,78,10.26,0.12,0.02,0.05,0.14,0.19,1.22,5.62,0.09,863.56,13.49,0.56,0.07,0.21,0.63,0.83,5.42,0.39,17.73,18.41,43.74,53.8,-16.23,33.77,26,51,4,8,50.0,0,9,0.0,4,61,6.56,16,29,55.17
266,Deverick Ottereyes,C,CHA/GAT,18.916,51,4,6,2,10,12,50,8.0,0.08,0.12,0.04,0.2,0.24,0.98,3.88,0.08,656.5,12.87,0.37,0.55,0.18,0.91,1.1,4.57,0.35,18.51,18.59,48.98,56.66,-22.17,32.79,20,41,1,6,16.67,3,8,37.5,0,36,0.0,276,544,50.74
267,Jasmin Boutet,C,CHI,18.495,63,2,8,2,10,12,55,3.64,0.03,0.13,0.03,0.16,0.19,0.87,3.5,0.06,836.99,13.29,0.14,0.57,0.14,0.72,0.86,3.94,0.25,17.51,18.42,36.52,57.58,-21.59,24.1,20,63,0,5,0.0,1,4,25.0,1,46,2.17,435,904,48.12
268,Jean-Francois Lavoie,C,SHE/RIM,17.057,56,6,5,0,11,11,71,8.45,0.11,0.09,0.0,0.2,0.2,1.27,7.45,0.13,690.14,12.32,0.52,0.43,0.0,0.96,0.96,6.17,0.65,17.54,18.04,39.68,54.12,-14.0,31.03,18,40,1,9,11.11,3,10,30.0,2,52,3.85,86,189,45.5
269,Carl Tremblay,D,CHI,18.582,68,2,2,7,4,11,45,4.44,0.03,0.03,0.1,0.06,0.16,0.66,1.37,0.02,1427.13,20.99,0.08,0.08,0.29,0.17,0.46,1.89,0.06,16.9,18.73,40.6,57.57,-29.63,23.49,39,127,0,0,0.0,1,1,100.0,1,44,2.27,0,0,0.0
270,Stephan Seeger,LW,MON,17.58,25,5,2,4,7,11,36,13.89,0.2,0.08,0.16,0.28,0.44,1.44,3.86,0.15,321.38,12.86,0.93,0.37,0.75,1.31,2.05,6.72,0.72,18.79,17.69,48.89,48.82,10.97,55.17,16,13,0,3,0.0,2,10,20.0,3,23,13.04,1,3,33.33
271,Lucas Batt,LW,QUE/MON,17.367,36,5,4,2,9,11,25,20.0,0.14,0.11,0.06,0.25,0.31,0.69,3.09,0.09,385.58,10.71,0.78,0.62,0.31,1.4,1.71,3.89,0.48,16.86,16.96,51.79,51.38,-4.63,52.0,13,12,3,7,42.86,0,6,0.0,2,12,16.67,2,3,66.67
272,Chase Harwell,RW,SHE,16.677,59,5,2,4,7,11,63,7.94,0.08,0.03,0.07,0.12,0.19,1.07,6.76,0.11,758.02,12.85,0.4,0.16,0.32,0.55,0.87,4.99,0.53,17.86,17.56,36.56,53.97,-8.64,30.99,22,49,2,7,28.57,1,7,14.29,2,49,4.08,194,363,53.44
273,Vladislav Lysenko,D,VDO/SHE/CHA,18.514,65,1,3,7,4,11,57,1.75,0.02,0.05,0.11,0.06,0.17,0.88,1.68,0.03,1127.88,17.35,0.05,0.16,0.37,0.21,0.59,3.03,0.09,17.42,17.89,46.33,51.65,-6.98,38.05,43,70,1,1,100.0,0,2,0.0,0,54,0.0,1,2,50.0
274,Julien Lepage,D,BAC/CHI,19.653,54,2,4,5,6,11,52,3.85,0.04,0.07,0.09,0.11,0.2,0.96,1.92,0.04,1001.18,18.54,0.12,0.24,0.3,0.36,0.66,3.12,0.12,16.7,17.62,52.03,52.52,3.93,48.51,49,52,1,1,100.0,0,1,0.0,1,50,2.0,1,2,50.0
275,Mathieu Joseph,RW,SNB,16.597,30,1,7,3,8,11,35,2.86,0.03,0.23,0.1,0.27,0.37,1.17,4.02,0.13,376.38,12.55,0.16,1.12,0.48,1.28,1.75,5.58,0.64,16.77,17.04,35.94,49.89,14.79,50.0,14,14,1,8,12.5,0,3,0.0,0,24,0.0,20,33,60.61
276,Samuel Tremblay,C,BLB,18.295,59,4,5,2,9,11,53,7.55,0.07,0.08,0.03,0.15,0.19,0.9,5.57,0.09,693.31,11.75,0.35,0.43,0.17,0.78,0.95,4.59,0.48,17.11,17.49,53.19,49.54,2.46,56.86,29,22,1,5,20.0,2,9,22.22,1,39,2.56,288,541,53.23
277,Duncan MacIntyre,D,QUE,17.654,54,2,4,5,6,11,35,5.71,0.04,0.07,0.09,0.11,0.2,0.65,1.58,0.03,954.81,17.68,0.13,0.25,0.31,0.38,0.69,2.2,0.1,18.68,18.14,56.52,53.61,-9.42,49.47,47,48,1,2,50.0,0,1,0.0,1,32,3.12,0,1,0.0
278,Jason Bell,D,CAP,16.389,37,3,1,6,4,10,42,7.14,0.08,0.03,0.16,0.11,0.27,1.14,2.95,0.08,579.71,15.67,0.31,0.1,0.62,0.41,1.04,4.35,0.3,16.58,17.64,51.23,48.8,0.2,48.94,23,24,0,0,0.0,1,5,20.0,2,37,5.41,0,0,0.0
279,Dillon Donnelly,D,QUE/MON,20.022,61,0,3,7,3,10,38,0.0,0.0,0.05,0.11,0.05,0.16,0.62,1.74,0.03,1189.98,19.51,0.0,0.15,0.35,0.15,0.5,1.92,0.09,17.98,18.25,52.65,54.18,-21.47,35.07,47,87,0,0,0.0,0,5,0.0,0,33,0.0,0,2,0.0
280,Guillaume McSween,D,RIM,17.566,32,3,2,5,5,10,25,12.0,0.09,0.06,0.16,0.16,0.31,0.78,1.02,0.03,525.73,16.43,0.34,0.23,0.57,0.57,1.14,2.85,0.12,17.46,17.86,57.66,49.61,-2.1,52.38,22,20,0,0,0.0,0,0,0.0,3,25,12.0,0,1,0.0
281,Samuel Dove-McFalls,C,SNB,16.433,52,6,0,4,6,10,44,13.64,0.12,0.0,0.08,0.12,0.19,0.85,3.53,0.07,583.52,11.22,0.62,0.0,0.41,0.62,1.03,4.52,0.36,17.06,17.49,35.95,51.91,-5.71,34.21,13,25,3,6,50.0,1,2,50.0,2,36,5.56,160,339,47.2
282,Redgie Bois,D,ROU,19.034,68,1,5,4,6,10,68,1.47,0.01,0.07,0.06,0.09,0.15,1.0,2.51,0.04,1305.9,19.2,0.05,0.23,0.18,0.28,0.46,3.12,0.12,17.2,18.23,54.19,54.04,-16.14,40.52,62,91,1,1,100.0,0,1,0.0,0,66,0.0,0,0,0.0
283,Julien Bahl,D,BLB/SHE,17.591,54,2,4,4,6,10,62,3.23,0.04,0.07,0.07,0.11,0.19,1.15,2.52,0.05,1023.17,18.95,0.12,0.23,0.23,0.35,0.59,3.64,0.15,17.19,18.57,44.27,54.48,-11.73,37.86,39,64,1,4,25.0,0,1,0.0,1,57,1.75,0,2,0.0
284,James Phelan,C,SHA,16.573,54,1,5,4,6,10,60,1.67,0.02,0.09,0.07,0.11,0.19,1.11,4.55,0.08,645.41,11.95,0.09,0.46,0.37,0.56,0.93,5.58,0.42,16.56,18.04,38.03,53.37,-14.01,27.66,13,34,1,10,10.0,0,4,0.0,0,46,0.0,271,556,48.74
285,Kyle Haas,LW,MON,19.423,63,1,4,5,5,10,41,2.44,0.02,0.06,0.08,0.08,0.16,0.65,2.19,0.03,683.75,10.85,0.09,0.35,0.44,0.44,0.88,3.6,0.19,17.68,16.9,50.47,47.84,6.22,54.17,26,22,0,4,0.0,0,0,0.0,1,37,2.7,1,3,33.33
286,Anthony Chapados,C,RIM,17.81,50,5,2,3,7,10,35,14.29,0.1,0.04,0.06,0.14,0.2,0.7,3.76,0.08,567.68,11.35,0.53,0.21,0.32,0.74,1.06,3.7,0.4,17.29,17.54,54.72,50.63,-9.02,50.0,21,21,2,9,22.22,1,1,100.0,2,25,8.0,5,8,62.5
287,Will Thompson,D,SNB,16.206,41,3,4,3,7,10,40,7.5,0.07,0.1,0.07,0.17,0.24,0.98,2.57,0.06,741.72,18.09,0.24,0.32,0.24,0.57,0.81,3.24,0.21,16.64,17.87,41.15,51.09,0.23,36.92,24,41,1,1,100.0,1,4,25.0,1,35,2.86,0,0,0.0
288,Beau Rusk,D,RIM,17.408,42,2,5,3,7,10,12,16.67,0.05,0.12,0.07,0.17,0.24,0.29,0.18,0.0,643.89,15.33,0.19,0.47,0.28,0.65,0.93,1.12,0.02,17.13,17.22,54.12,50.83,-20.87,40.0,24,36,0,0,0.0,0,0,0.0,2,12,16.67,0,0,0.0
289,Michael Lyle,LW,CAP,18.119,43,3,5,2,8,10,46,6.52,0.07,0.12,0.05,0.19,0.23,1.07,5.28,0.12,462.44,10.75,0.39,0.65,0.26,1.04,1.3,5.97,0.68,16.33,17.33,47.45,47.59,-10.78,41.18,14,20,1,7,14.29,1,8,12.5,1,31,3.23,91,186,48.92
290,Tommy Lapierre,LW,GAT,16.852,51,4,2,3,6,9,44,9.09,0.08,0.04,0.06,0.12,0.18,0.86,4.23,0.08,555.84,10.9,0.43,0.22,0.32,0.65,0.97,4.75,0.46,17.42,17.05,52.05,50.87,-20.09,34.21,13,25,2,6,33.33,0,3,0.0,2,35,5.71,76,172,44.19
291,Frederic Aube,D,DRU,17.098,63,2,3,4,5,9,44,4.55,0.03,0.05,0.06,0.08,0.14,0.7,2.05,0.03,868.59,13.79,0.14,0.21,0.28,0.35,0.62,3.04,0.14,16.83,17.18,57.88,46.51,3.45,59.62,31,21,0,2,0.0,0,0,0.0,2,42,4.76,0,0,0.0
292,Joel Blanchard,RW,BAT,19.516,35,2,5,2,7,9,54,3.7,0.06,0.14,0.06,0.2,0.26,1.54,6.8,0.19,472.47,13.5,0.25,0.63,0.25,0.89,1.14,6.86,0.86,17.47,18.31,39.51,55.52,-2.61,35.9,14,25,1,11,9.09,0,11,0.0,1,32,3.12,3,11,27.27
293,Francois Beauchemin,C,RIM,17.64,46,2,3,4,5,9,34,5.88,0.04,0.07,0.09,0.11,0.2,0.74,2.48,0.05,482.02,10.48,0.25,0.37,0.5,0.62,1.12,4.23,0.31,16.45,17.37,49.19,55.05,-15.69,40.0,12,18,0,6,0.0,0,2,0.0,2,26,7.69,59,150,39.33
294,Simon Bourque,D,RIM,16.674,55,3,3,3,6,9,35,8.57,0.05,0.05,0.05,0.11,0.16,0.64,1.3,0.02,894.36,16.26,0.2,0.2,0.2,0.4,0.6,2.35,0.09,17.95,17.69,57.81,51.26,-1.8,55.13,43,35,0,0,0.0,0,0,0.0,3,35,8.57,0,0,0.0
295,Raphael Maheux,D,QUE,17.273,54,2,5,2,7,9,62,3.23,0.04,0.09,0.04,0.13,0.17,1.15,2.55,0.05,807.29,14.95,0.15,0.37,0.15,0.52,0.67,4.61,0.19,18.14,17.27,55.79,48.46,6.19,57.89,33,24,1,3,33.33,0,1,0.0,1,58,1.72,0,0,0.0
296,Simon Boudreau,D,SHA,18.656,59,3,3,3,6,9,38,7.89,0.05,0.05,0.05,0.1,0.15,0.64,0.91,0.02,1082.35,18.34,0.17,0.17,0.17,0.33,0.5,2.11,0.05,16.42,18.12,41.58,54.36,-19.19,26.0,26,74,0,0,0.0,1,1,100.0,2,37,5.41,0,0,0.0
297,Guillaume Rioux-Legault,D,CHA,18.667,62,1,5,3,6,9,50,2.0,0.02,0.08,0.05,0.1,0.15,0.81,1.16,0.02,1111.66,17.93,0.05,0.27,0.16,0.32,0.49,2.7,0.06,16.82,18.32,43.28,52.69,-24.87,24.76,26,79,0,0,0.0,0,2,0.0,1,48,2.08,0,0,0.0
298,Jeremy Lepine,LW,CHI,17.985,53,2,5,2,7,9,40,5.0,0.04,0.09,0.04,0.13,0.17,0.75,3.97,0.07,550.05,10.38,0.22,0.55,0.22,0.76,0.98,4.36,0.43,17.5,17.23,43.62,53.47,4.7,45.45,15,18,1,7,14.29,1,7,14.29,0,26,0.0,69,156,44.23
299,Aaron  Kerr,LW,BAT,16.939,49,4,3,2,7,9,48,8.33,0.08,0.06,0.04,0.14,0.18,0.98,6.48,0.13,606.74,12.38,0.4,0.3,0.2,0.69,0.89,4.75,0.64,16.9,17.83,37.34,52.43,6.94,43.18,19,25,2,14,14.29,0,9,0.0,2,25,8.0,253,477,53.04
300,Adam Holwell,D,MON,16.523,64,1,5,2,6,8,52,1.92,0.02,0.08,0.03,0.09,0.12,0.81,1.68,0.03,1077.9,16.84,0.06,0.28,0.11,0.33,0.45,2.89,0.09,17.7,17.77,50.07,49.94,-13.17,39.18,38,59,0,0,0.0,0,0,0.0,1,52,1.92,0,1,0.0
301,David Henley,D,VDO/CHA,16.51,60,3,5,0,8,8,45,6.67,0.05,0.08,0.0,0.13,0.13,0.75,1.3,0.02,1016.02,16.93,0.18,0.3,0.0,0.47,0.47,2.66,0.08,17.05,18.26,49.98,53.59,-16.93,36.79,39,67,0,0,0.0,0,2,0.0,3,43,6.98,0,1,0.0
302,Alexandre Caron-Roy,LW,QUE,18.026,37,3,5,0,8,8,32,9.38,0.08,0.14,0.0,0.22,0.22,0.86,3.01,0.08,423.11,11.44,0.43,0.71,0.0,1.13,1.13,4.54,0.43,16.51,17.24,50.62,52.36,-15.92,38.71,12,19,1,7,14.29,0,2,0.0,2,23,8.7,2,31,6.45
303,Samuel Leblanc,C,HAL,17.985,37,1,3,4,4,8,20,5.0,0.03,0.08,0.11,0.11,0.22,0.54,2.37,0.06,419.19,11.33,0.14,0.43,0.57,0.57,1.15,2.86,0.34,15.88,17.81,53.85,48.84,-19.08,40.54,15,22,0,6,0.0,0,2,0.0,1,12,8.33,125,299,41.81
304,Antoine Waked,RW,ROU,17.331,48,3,1,4,4,8,28,10.71,0.06,0.02,0.08,0.08,0.17,0.58,2.23,0.05,485.43,10.11,0.37,0.12,0.49,0.49,0.99,3.46,0.28,17.29,17.47,50.92,49.89,-1.12,53.33,16,14,1,3,33.33,2,3,66.67,0,22,0.0,1,2,50.0
305,Maxime Chevalier,D,QUE,17.435,47,1,3,4,4,8,45,2.22,0.02,0.06,0.09,0.09,0.17,0.96,2.01,0.04,798.6,16.99,0.08,0.23,0.3,0.3,0.6,3.38,0.15,17.9,17.89,55.71,52.5,-6.71,50.0,36,36,0,2,0.0,0,2,0.0,1,41,2.44,0,0,0.0
306,Vincent Watt,LW,HAL,17.55,43,3,4,1,7,8,29,10.34,0.07,0.09,0.02,0.16,0.19,0.67,2.98,0.07,434.09,10.1,0.41,0.55,0.14,0.97,1.11,4.01,0.41,15.61,16.98,55.72,44.98,-16.63,42.31,11,15,0,6,0.0,0,2,0.0,3,21,14.29,9,23,39.13
307,Jeremy Doucet,D,SNB,18.1,52,1,7,0,8,8,30,3.33,0.02,0.13,0.0,0.15,0.15,0.58,1.03,0.02,984.0,18.92,0.06,0.43,0.0,0.49,0.49,1.83,0.06,16.14,18.05,37.42,53.43,-16.58,28.57,28,70,0,0,0.0,0,1,0.0,1,29,3.45,0,0,0.0
308,Tommy Veilleux,LW,VIC,18.36,17,4,1,3,5,8,18,22.22,0.24,0.06,0.18,0.29,0.47,1.06,2.12,0.12,202.26,11.9,1.19,0.3,0.89,1.48,2.37,5.34,0.63,17.63,17.37,50.72,48.41,18.32,64.71,11,6,1,2,50.0,0,3,0.0,3,13,23.08,0,1,0.0
309,Cole Murphy,C,SHE,18.642,47,3,2,3,5,8,28,10.71,0.06,0.04,0.06,0.11,0.17,0.6,3.34,0.07,532.35,11.33,0.34,0.23,0.34,0.56,0.9,3.16,0.38,17.81,18.13,38.89,52.84,-9.42,31.82,14,30,2,6,33.33,0,7,0.0,1,15,6.67,37,84,44.05
310,Max Lindsay,LW,CAP/HAL,18.777,53,3,2,3,5,8,48,6.25,0.06,0.04,0.06,0.09,0.15,0.91,5.04,0.1,561.71,10.6,0.32,0.21,0.32,0.53,0.85,5.13,0.54,16.84,18.15,51.16,50.64,-14.15,36.59,15,26,1,4,25.0,2,13,15.38,0,31,0.0,68,155,43.87
311,Tyler Brown,LW,QUE/BLB,17.983,46,4,2,2,6,8,25,16.0,0.09,0.04,0.04,0.13,0.17,0.54,2.53,0.05,428.93,9.32,0.56,0.28,0.28,0.84,1.12,3.5,0.35,15.65,16.46,51.85,46.86,4.95,61.11,11,7,1,5,20.0,1,2,50.0,2,18,11.11,2,4,50.0
312,Luc Deschenes,D,VIC/CHA,16.373,47,3,3,2,6,8,63,4.76,0.06,0.06,0.04,0.13,0.17,1.34,2.83,0.06,698.97,14.87,0.26,0.26,0.17,0.52,0.69,5.41,0.24,15.99,17.3,47.3,49.23,9.92,50.0,23,23,1,1,100.0,1,1,100.0,1,61,1.64,0,0,0.0
313,Philippe Archambault,D,CHI,20.455,63,4,2,2,6,8,39,10.26,0.06,0.03,0.03,0.1,0.13,0.62,1.1,0.02,1194.65,18.96,0.2,0.1,0.1,0.3,0.4,1.96,0.06,17.22,18.83,39.45,57.36,-23.3,25.58,33,96,0,0,0.0,2,3,66.67,2,36,5.56,0,1,0.0
314,Vincent Lanoue,D,QUE,16.08,51,0,4,3,4,7,13,0.0,0.0,0.08,0.06,0.08,0.14,0.25,0.76,0.01,729.87,14.31,0.0,0.33,0.25,0.33,0.58,1.07,0.06,18.43,17.5,55.78,50.82,-5.43,50.0,29,29,0,1,0.0,0,2,0.0,0,10,0.0,0,0,0.0
315,William Bower,C,MON,15.855,29,1,3,3,4,7,29,3.45,0.03,0.1,0.1,0.14,0.24,1.0,2.5,0.09,327.87,11.31,0.18,0.55,0.55,0.73,1.28,5.31,0.46,18.09,17.81,47.8,50.22,-9.7,40.0,10,15,0,2,0.0,1,4,25.0,0,23,0.0,121,270,44.81
316,Alexandre Delisle-Houde,C,SHA,17.101,51,3,1,3,4,7,41,7.32,0.06,0.02,0.06,0.08,0.14,0.8,4.5,0.09,595.6,11.68,0.3,0.1,0.3,0.4,0.71,4.13,0.45,16.92,17.44,40.42,51.72,3.2,42.22,19,26,3,13,23.08,0,3,0.0,0,25,0.0,199,379,52.51
317,Tristan Pomerleau,D,VIC,17.232,37,0,4,3,4,7,34,0.0,0.0,0.11,0.08,0.11,0.19,0.92,1.54,0.04,687.78,18.59,0.0,0.35,0.26,0.35,0.61,2.97,0.13,16.81,18.18,49.94,52.29,2.89,48.57,34,36,0,0,0.0,0,1,0.0,0,33,0.0,0,1,0.0
318,Alex Filiatrault,D,VIC/SHA,20.658,39,2,1,4,3,7,29,6.9,0.05,0.03,0.1,0.08,0.18,0.74,0.96,0.02,757.11,19.41,0.16,0.08,0.32,0.24,0.55,2.3,0.08,17.04,18.45,46.52,56.37,-16.9,33.8,24,47,0,0,0.0,0,0,0.0,2,29,6.9,0,0,0.0
319,Matthew Klebanskyj,D,MON/SHA,17.46,33,0,3,4,3,7,20,0.0,0.0,0.09,0.12,0.09,0.21,0.61,0.47,0.01,519.55,15.74,0.0,0.35,0.46,0.35,0.81,2.31,0.05,17.2,17.36,46.43,49.83,2.19,46.94,23,26,0,0,0.0,0,1,0.0,0,19,0.0,0,0,0.0
320,Jacob Jacques,D,HAL,17.142,40,2,1,4,3,7,21,9.52,0.05,0.03,0.1,0.07,0.17,0.53,1.07,0.03,518.12,12.95,0.23,0.12,0.46,0.35,0.81,2.43,0.12,15.54,16.98,57.73,45.07,-3.36,55.88,19,15,0,1,0.0,0,0,0.0,2,20,10.0,0,0,0.0
321,Nathan Glass,D,SHE,19.587,28,2,5,0,7,7,15,13.33,0.07,0.18,0.0,0.25,0.25,0.54,0.76,0.03,509.83,18.21,0.24,0.59,0.0,0.82,0.82,1.77,0.09,17.6,18.06,40.93,52.95,-1.29,34.48,20,38,0,1,0.0,0,0,0.0,2,14,14.29,0,0,0.0
322,Francis Lambert-Lemay,D,DRU/QUE,20.143,68,1,3,3,4,7,77,1.3,0.01,0.04,0.04,0.06,0.1,1.13,1.96,0.03,1349.25,19.84,0.04,0.13,0.13,0.18,0.31,3.42,0.09,17.91,18.64,57.59,53.89,-31.79,36.24,54,95,0,0,0.0,0,0,0.0,1,77,1.3,0,2,0.0
