,Name,Pos,Team,Age,GP,G,A1,A2,P1,P,Sh,Sh%,G/GP,A1/GP,A2/GP,P1/GP,P/GP,Sh/GP,xG,xG/GP,eTOI,eTOI/GP,eG/60,eA1/60,eA2/60,eP1/60,eP/60,eSh/60,exG/60,QoT TOI,QoC TOI,QoT GF%,QoC GF%,GF%Rel,GF%,GF,GA,HD G,HD Sh,HD Sh%,MD G,MD Sh,MD Sh%,LD G,LD Sh,LD Sh%,FOW,FOT,FOW%
483,Zachary St.Surin,D,BAC,15.967,4,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.11,12.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.25,17.28,31.69,63.22,8.33,33.33,1,2,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
484,Jean-Simon Dionne,LW,BLB,18.317,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.19,10.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.69,17.18,49.58,46.05,3.33,50.0,1,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
485,Frederick Mercier,D,CHI,18.265,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.52,13.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.68,14.72,48.21,33.91,31.82,50.0,1,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
486,Yan Plourde,C,BAT,17.183,19,0,0,0,0,0,12,0.0,0.0,0.0,0.0,0.0,0.0,0.63,1.66,0.09,183.24,9.64,0.0,0.0,0.0,0.0,0.0,3.93,0.54,16.77,16.03,43.83,46.18,-23.11,27.27,3,8,0,4,0.0,0,4,0.0,0,4,0.0,0,0,0.0
487,Benji Curtis,RW,MON,19.472,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.33,10.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.26,18.41,58.38,47.28,-33.33,0.0,0,2,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
488,Domenico Argento,D,HAL,17.616,14,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.21,0.06,0.0,165.62,11.83,0.0,0.0,0.0,0.0,0.0,1.09,0.02,15.66,16.55,39.21,49.61,4.67,44.44,4,5,0,0,0.0,0,0,0.0,0,3,0.0,0,0,0.0
489,Ian Drysdale,C,CHA,16.652,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-72.73,0.0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,2,6,33.33
490,Simon Messier,D,GAT,16.698,28,0,0,0,0,0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.13,0.0,318.92,11.39,0.0,0.0,0.0,0.0,0.0,1.32,0.02,16.5,17.54,58.3,43.3,-4.4,57.14,8,6,0,0,0.0,0,0,0.0,0,7,0.0,0,0,0.0
491,Sacha Roy,D,CAP,16.447,4,0,0,0,0,0,4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.07,0.02,71.72,17.93,0.0,0.0,0.0,0.0,0.0,3.35,0.06,15.34,16.33,47.4,46.13,-4.17,33.33,2,4,0,0,0.0,0,0,0.0,0,4,0.0,0,0,0.0
492,Arthur Miller,LW,BAT,18.3,3,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.01,0.0,39.04,13.01,0.0,0.0,0.0,0.0,0.0,1.54,0.01,16.42,14.89,43.38,45.67,30.31,66.67,2,1,0,0,0.0,0,0,0.0,0,1,0.0,0,0,0.0
493,Anthony Beaulieu,D,BAT,20.592,4,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.26,0.07,72.97,18.24,0.0,0.0,0.0,0.0,0.0,2.47,0.22,16.62,17.16,46.4,50.85,-32.89,25.0,2,6,0,0,0.0,0,0,0.0,0,3,0.0,2,2,100.0
494,Brendan Bornstein,D,MON,17.148,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
495,Tristan Gosselin,D,VIC,18.886,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.86,12.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.95,18.16,58.77,57.8,7.14,50.0,1,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
496,Nicolas Roy,C,SHE,16.326,2,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.13,0.07,21.05,10.52,0.0,0.0,0.0,0.0,0.0,8.55,0.37,19.11,20.26,42.76,62.61,-27.27,0.0,0,1,0,1,0.0,0,0,0.0,0,2,0.0,7,16,43.75
497,Justin Miron,D,ROU,16.438,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-75.0,0.0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
498,Kristopher Hamlin,D,GAT,18.366,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,0.0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
499,Austin Clapham,D,SNB,18.185,21,0,0,0,0,0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.43,0.26,0.01,304.49,14.5,0.0,0.0,0.0,0.0,0.0,1.77,0.05,16.18,17.61,53.86,50.8,-17.84,38.46,10,16,0,0,0.0,0,0,0.0,0,9,0.0,0,0,0.0
500,Jean-Michel LeBlanc,RW,RIM,18.626,1,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.18,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40.0,0.0,0,0,0,0,0.0,0,0,0.0,0,1,0.0,0,0,0.0
501,Julien Proulx,LW,RIM/VDO,19.675,42,0,0,0,0,0,25,0.0,0.0,0.0,0.0,0.0,0.0,0.6,2.57,0.06,373.47,8.89,0.0,0.0,0.0,0.0,0.0,4.02,0.41,15.72,15.94,55.73,47.87,-15.38,42.86,6,8,0,3,0.0,0,2,0.0,0,20,0.0,1,3,33.33
502,Felix Bibeau,C,ROU,16.46,3,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.11,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-64.29,0.0,0,0,0,0,0.0,0,1,0.0,0,0,0.0,3,4,75.0
503,Hugo Despres,C,ROU,16.162,3,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.34,8.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.71,15.05,57.74,51.22,-61.9,0.0,0,1,0,0,0.0,0,0,0.0,0,0,0.0,6,8,75.0
504,Ryan Foss,LW,DRU,19.634,3,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.23,0.08,36.13,12.04,0.0,0.0,0.0,0.0,0.0,3.32,0.38,17.79,17.53,47.61,44.62,-13.34,33.33,1,2,0,0,0.0,0,1,0.0,0,1,0.0,3,7,42.86
505,Antoine Lessard,RW,VIC,16.627,5,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.02,0.0,46.88,9.38,0.0,0.0,0.0,0.0,0.0,2.56,0.03,15.87,17.49,49.15,51.3,-43.59,0.0,0,3,0,0,0.0,0,0,0.0,0,2,0.0,0,1,0.0
506,Will Kelly,RW,SNB,17.394,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.81,9.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.67,17.04,39.27,47.13,-40.0,0.0,0,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
507,David Noel,D,CHI,16.433,2,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.09,0.05,24.08,12.04,0.0,0.0,0.0,0.0,0.0,2.49,0.23,14.52,15.09,33.42,42.05,-45.45,0.0,0,1,0,0,0.0,0,1,0.0,0,0,0.0,0,0,0.0
508,Ryan Kenny,C,SNB,17.597,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.57,10.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.27,18.2,43.72,51.24,57.14,100.0,1,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
509,Giancarlo Fiori,D,QUE,18.631,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.74,15.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.45,15.97,47.99,48.72,-16.67,33.33,1,2,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
510,Jeremy Leveille,RW,ROU,17.263,3,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.09,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41.18,0.0,0,0,0,0,0.0,0,0,0.0,0,1,0.0,0,2,0.0
511,Nicolas Ouellet,LW,VDO,16.682,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.74,10.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.77,14.73,61.37,38.2,33.33,100.0,1,0,0,0,0.0,0,0,0.0,0,0,0.0,0,2,0.0
512,Simon Leclerc,D,DRU,17.23,7,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.01,0.0,67.72,9.67,0.0,0.0,0.0,0.0,0.0,0.89,0.01,18.54,15.92,48.25,26.69,57.14,100.0,1,0,0,0,0.0,0,0,0.0,0,1,0.0,0,0,0.0
513,Ben Reid,RW,SNB,16.282,4,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.09,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-47.62,0.0,0,0,0,0,0.0,0,0,0.0,0,2,0.0,0,0,0.0
514,Sacha Guay,D,MON,19.16,13,0,0,0,0,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.46,0.48,0.04,189.42,14.57,0.0,0.0,0.0,0.0,0.0,1.9,0.15,16.22,16.8,51.22,47.09,-10.54,40.0,8,12,0,0,0.0,0,1,0.0,0,5,0.0,0,1,0.0
515,Olivier Huot,D,VIC,17.479,2,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.02,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41.67,0.0,0,0,0,0,0.0,0,0,0.0,0,1,0.0,0,0,0.0
516,William Cote,D,VIC,18.506,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.03,12.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.11,13.92,49.36,60.52,-37.5,0.0,0,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
517,Scottie Greene,D,SHE/CAP,17.263,24,0,0,0,0,0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.27,0.01,267.25,11.14,0.0,0.0,0.0,0.0,0.0,1.57,0.06,16.09,14.6,47.69,45.5,-1.52,50.0,6,6,0,0,0.0,0,0,0.0,0,7,0.0,0,0,0.0
518,Matt Sartoris,D,SHE/GAT,17.419,33,0,0,0,0,0,12,0.0,0.0,0.0,0.0,0.0,0.0,0.36,0.39,0.01,408.4,12.38,0.0,0.0,0.0,0.0,0.0,1.76,0.06,17.27,16.15,49.72,51.29,-7.56,38.1,8,13,0,0,0.0,0,0,0.0,0,12,0.0,0,0,0.0
519,Scott Carrier,D,ROU,19.672,4,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.06,0.01,69.93,17.48,0.0,0.0,0.0,0.0,0.0,0.86,0.05,15.02,16.48,55.08,51.97,6.25,50.0,3,3,0,0,0.0,0,0,0.0,0,1,0.0,0,0,0.0
520,William Claveau,LW,SHE,18.867,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.01,10.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.24,14.61,40.94,49.35,-22.22,0.0,0,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
521,Christopher Izzo,D,SHE,18.355,6,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.01,0.0,76.58,12.76,0.0,0.0,0.0,0.0,0.0,0.78,0.01,18.39,17.2,49.09,42.11,14.29,50.0,2,2,0,0,0.0,0,0,0.0,0,1,0.0,0,0,0.0
522,Tristan Liggett,D,BLB,17.889,15,0,0,0,0,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.16,0.01,220.72,14.71,0.0,0.0,0.0,0.0,0.0,1.63,0.04,16.8,17.46,49.48,53.88,-15.89,31.25,5,11,0,0,0.0,0,0,0.0,0,6,0.0,0,0,0.0
523,Olivier Plourde,C,SHE,17.167,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-26.67,0.0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,2,4,50.0
524,Etienne Verrette,D,QUE,16.734,5,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.63,12.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.63,17.7,43.02,52.71,-50.0,0.0,0,3,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
525,Vincent Tremblay-Lapalme,RW,CHI,16.504,8,0,0,0,0,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.62,0.58,0.07,82.01,10.25,0.0,0.0,0.0,0.0,0.0,3.66,0.42,15.82,18.0,41.08,52.31,-51.02,0.0,0,5,0,1,0.0,0,1,0.0,0,3,0.0,0,1,0.0
526,Dakotah Woods,D,QUE,17.687,31,0,0,0,0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.26,0.15,0.0,379.57,12.24,0.0,0.0,0.0,0.0,0.0,1.26,0.02,15.87,17.28,43.61,51.14,-25.93,20.0,4,16,0,0,0.0,0,0,0.0,0,8,0.0,0,0,0.0
527,Marc-Olivier Duquette,D,GAT,17.473,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.08,11.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.32,14.11,71.04,45.98,-25.0,0.0,0,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
528,Xavier Vinetti,D,BAT/DRU,17.575,23,0,0,0,0,0,12,0.0,0.0,0.0,0.0,0.0,0.0,0.52,0.25,0.01,319.77,13.9,0.0,0.0,0.0,0.0,0.0,2.25,0.05,17.14,16.58,48.43,52.3,-0.32,45.83,11,13,0,0,0.0,0,0,0.0,0,12,0.0,0,1,0.0
529,Jeremy Manseau,C,DRU,17.271,3,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.74,8.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.31,19.7,33.61,57.17,-43.75,0.0,0,1,0,0,0.0,0,0,0.0,0,0,0.0,2,5,40.0
530,Xavier Pouliot,D,SHA,16.731,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-25.0,0.0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
531,Elio Di Meo,C,CHA,17.69,2,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.08,0.04,23.06,11.53,0.0,0.0,0.0,0.0,0.0,5.2,0.22,16.53,16.87,49.26,63.33,-28.57,0.0,0,2,0,0,0.0,0,0,0.0,0,2,0.0,1,2,50.0
532,Xavier Boucher,RW,SHA,17.859,3,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.92,9.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.39,18.25,49.85,49.4,-52.38,0.0,0,2,0,0,0.0,0,0,0.0,0,0,0.0,3,9,33.33
533,Jordan Lepage,D,HAL,16.197,1,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.02,0.02,16.39,16.39,0.0,0.0,0.0,0.0,0.0,7.32,0.09,19.0,18.17,51.0,56.01,-50.0,0.0,0,1,0,0,0.0,0,0,0.0,0,2,0.0,0,0,0.0
534,Raphael Boucher,LW,RIM,17.679,5,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.43,8.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.43,15.61,52.22,32.65,35.71,100.0,1,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
535,Jamie Clavet,LW,BAC,18.347,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40.0,0.0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,4,11,36.36
536,Vincent Ouellet-Beaudry,C,RIM,18.525,2,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.01,0.0,19.26,9.63,0.0,0.0,0.0,0.0,0.0,3.12,0.03,16.63,19.01,45.63,61.77,-57.14,0.0,0,1,0,0,0.0,0,0,0.0,0,1,0.0,0,5,0.0
537,Patrice Demuy,RW,CHI,18.604,8,0,0,0,0,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.47,0.06,70.71,8.84,0.0,0.0,0.0,0.0,0.0,3.39,0.4,16.87,17.67,37.7,51.7,-48.89,0.0,0,2,0,0,0.0,0,2,0.0,0,2,0.0,4,9,44.44
538,Makail Parker,LW,HAL,18.3,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.88,10.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.57,15.38,41.26,46.05,7.14,50.0,1,1,0,0,0.0,0,0,0.0,0,0,0.0,2,5,40.0
539,Joshua Fitzgerald,D,HAL,19.51,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-66.67,0.0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
540,Thomas Ethier,LW,BLB,15.926,3,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33.33,0.0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
541,Sam King,LW,BLB,17.347,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.74,10.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.52,17.19,51.44,65.08,-50.0,0.0,0,1,0,0,0.0,0,0,0.0,0,0,0.0,1,1,100.0
542,Josh Shatford,RW,CHA,18.782,2,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.31,0.16,20.12,10.06,0.0,0.0,0.0,0.0,0.0,5.96,0.93,17.16,20.02,46.75,62.55,-50.0,0.0,0,1,0,1,0.0,0,0,0.0,0,1,0.0,2,3,66.67
543,Brandon Kosik,LW,VIC,19.609,2,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.12,0.06,20.31,10.16,0.0,0.0,0.0,0.0,0.0,8.86,0.34,17.64,20.17,52.8,57.45,30.77,100.0,1,0,0,0,0.0,0,0,0.0,0,3,0.0,1,1,100.0
544,Tommy Lapierre,LW,BAC,18.85,3,0,0,0,0,0,5,0.0,0.0,0.0,0.0,0.0,0.0,1.67,0.24,0.08,32.36,10.79,0.0,0.0,0.0,0.0,0.0,9.27,0.45,18.37,20.04,31.57,63.22,-26.09,0.0,0,2,0,1,0.0,0,0,0.0,0,4,0.0,2,4,50.0
545,Mika Cyr,C,MON,16.173,3,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.06,0.02,28.49,9.5,0.0,0.0,0.0,0.0,0.0,2.11,0.12,18.45,16.32,55.28,50.11,-36.36,0.0,0,1,0,0,0.0,0,0,0.0,0,1,0.0,3,8,37.5
546,Alex Bonaparte,LW,CAP,18.475,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-71.43,0.0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
547,Simon Desbiens,LW,BAC,20.501,1,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.12,0.12,18.4,18.4,0.0,0.0,0.0,0.0,0.0,3.26,0.4,18.68,18.39,42.07,51.08,-100.0,0.0,0,2,0,1,0.0,0,0,0.0,0,0,0.0,4,8,50.0
548,Jeremy Mayer,D,VIC,17.189,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-71.43,0.0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
