,Name,Pos,Team,Age,GP,G,A1,A2,P1,P,Sh,Sh%,G/GP,A1/GP,A2/GP,P1/GP,P/GP,Sh/GP,xG,xG/GP,HD G,HD Sh,HD Sh%,MD G,MD Sh,MD Sh%,LD G,LD Sh,LD Sh%,FOW,FOT,FOW%
406,Roland McKeown,D,KGN,19.653,59.0,7.0,17.0,18.0,24.0,42.0,152.0,4.61,0.12,0.29,0.31,0.41,0.71,2.58,9.35,0.16,1.0,3.0,33.33,1.0,10.0,10.0,5.0,139.0,3.6,1.0,4.0,25.0
407,Jesse Barwell,LW,SAG,18.856,131.0,12.0,17.0,13.0,29.0,42.0,187.0,6.44,0.095,0.13,0.1,0.225,0.315,1.43,9.01,0.14,3.0,22.0,13.245,1.0,29.0,3.57,8.0,136.0,5.89,357.0,737.0,47.4
408,Tyler Tullio,RW,OSH,16.447,60.0,15.0,15.0,12.0,30.0,42.0,134.0,11.19,0.25,0.25,0.2,0.5,0.7,2.23,10.53,0.18,5.0,16.0,31.25,2.0,25.0,8.0,8.0,93.0,8.6,10.0,28.0,35.71
409,Kyle Langdon,C,NIAG,18.306,166.0,17.0,20.0,5.0,37.0,42.0,215.0,6.465,0.085,0.12,0.028,0.21,0.232,1.248,6.65,0.115,6.0,24.0,17.692,4.0,26.0,16.25,7.0,165.0,3.182,922.0,1844.0,51.17
410,Josh Sterk,C,OS,20.66,64.0,9.0,22.0,11.0,31.0,42.0,123.0,7.32,0.14,0.34,0.17,0.48,0.66,1.92,15.25,0.24,1.0,13.0,7.69,5.0,25.0,20.0,3.0,85.0,3.53,186.0,380.0,48.95
411,Owen Robinson,LW,SBY,18.519,61.0,9.0,20.0,12.0,29.0,41.0,105.0,8.57,0.15,0.33,0.2,0.48,0.67,1.72,10.63,0.17,3.0,14.0,21.43,3.0,18.0,16.67,3.0,73.0,4.11,3.0,9.0,33.33
412,Nathan Staios,D,WSR,16.832,118.0,12.0,16.0,13.0,28.0,41.0,179.0,6.265,0.1,0.13,0.105,0.23,0.335,1.49,4.21,0.07,2.0,6.0,20.0,1.0,8.0,8.335,9.0,165.0,5.37,0.0,0.0,0.0
413,Connor Chatham,RW,WSR/FLNT,19.877,64.0,17.0,15.0,9.0,32.0,41.0,186.0,9.14,0.27,0.23,0.14,0.5,0.64,2.91,23.51,0.37,7.0,32.0,21.88,6.0,38.0,15.79,4.0,116.0,3.45,26.0,50.0,52.0
414,Will Cuylle,LW,WSR,16.373,63.0,26.0,9.0,6.0,35.0,41.0,186.0,13.98,0.41,0.14,0.1,0.56,0.65,2.95,18.77,0.3,8.0,36.0,22.22,3.0,35.0,8.57,15.0,115.0,13.04,59.0,131.0,45.04
415,Brayden Guy,LW,SAR,17.036,102.0,27.0,6.0,8.0,33.0,41.0,160.0,18.105,0.255,0.05,0.065,0.305,0.37,1.475,8.965,0.165,8.0,32.0,25.54,7.0,31.0,20.335,12.0,97.0,14.425,3.0,14.0,12.5
416,Brett Hargrave,C,NB,20.165,120.0,25.0,10.0,5.0,35.0,40.0,176.0,14.22,0.21,0.085,0.045,0.295,0.335,1.465,9.965,0.165,6.0,25.0,23.375,6.0,28.0,22.05,13.0,123.0,10.37,312.0,710.0,44.555
417,Dominik Masin,D,PBO,19.62,57.0,8.0,16.0,16.0,24.0,40.0,150.0,5.33,0.14,0.28,0.28,0.42,0.7,2.63,8.23,0.14,0.0,6.0,0.0,2.0,5.0,40.0,6.0,139.0,4.32,0.0,0.0,0.0
418,Zack Trott,LW,SSM,17.85,106.0,15.0,15.0,10.0,30.0,40.0,161.0,8.66,0.12,0.11,0.08,0.23,0.31,1.335,8.145,0.135,4.0,26.0,9.09,3.0,23.0,7.5,8.0,112.0,8.49,24.0,70.0,38.095
419,Liam Dunda,LW,OS/SBY,18.5,129.0,17.0,11.0,12.0,28.0,40.0,202.0,8.415,0.13,0.085,0.09,0.22,0.31,1.565,10.605,0.165,4.0,30.0,13.84,2.0,26.0,7.88,11.0,146.0,7.515,56.0,185.0,30.035
420,Jamie Drysdale,D,ER,16.438,63.0,7.0,15.0,18.0,22.0,40.0,116.0,6.03,0.11,0.24,0.29,0.35,0.63,1.84,6.24,0.1,0.0,3.0,0.0,0.0,10.0,0.0,7.0,103.0,6.8,0.0,0.0,0.0
421,Patrick Murphy,D,SBY,20.679,68.0,13.0,15.0,12.0,28.0,40.0,179.0,7.26,0.19,0.22,0.18,0.41,0.59,2.63,14.58,0.21,2.0,16.0,12.5,1.0,19.0,5.26,10.0,144.0,6.94,1.0,9.0,11.11
422,William Lochead,D,NIAG/LDN,19.589,210.0,16.0,11.0,13.0,27.0,40.0,293.0,5.452,0.09,0.058,0.085,0.151,0.229,1.636,6.05,0.112,1.0,24.0,2.94,4.0,15.0,22.5,11.0,254.0,4.16,4.0,9.0,7.142
423,Liam Stevens,LW,GUE/HAM,18.523,196.0,21.0,10.0,9.0,31.0,40.0,191.0,20.125,0.135,0.039,0.036,0.174,0.205,0.849,4.34,0.079,2.0,27.0,2.084,8.0,33.0,39.585,11.0,131.0,6.855,30.0,59.0,43.96
424,Merrick Rippon,D,MISS/OTT,17.886,130.0,10.0,20.0,10.0,30.0,40.0,195.0,5.105,0.08,0.15,0.075,0.23,0.305,1.505,4.495,0.07,1.0,7.0,12.5,1.0,3.0,16.665,8.0,185.0,4.31,0.0,0.0,0.0
425,Johnathon Schaefer,D,NIAG,19.7,177.0,4.0,16.0,19.0,20.0,39.0,186.0,2.21,0.025,0.095,0.105,0.122,0.225,1.105,2.568,0.045,0.0,5.0,0.0,1.0,7.0,8.332,3.0,174.0,1.735,2.0,6.0,33.332
426,Kyle Wood,D,NB,19.365,49.0,8.0,12.0,19.0,20.0,39.0,164.0,4.88,0.16,0.24,0.39,0.41,0.8,3.35,9.33,0.19,0.0,5.0,0.0,0.0,5.0,0.0,8.0,154.0,5.19,0.0,0.0,0.0
427,Mark Shoemaker,D,NB/GUE,19.214,201.0,5.0,15.0,19.0,20.0,39.0,240.0,2.11,0.025,0.07,0.092,0.095,0.182,1.082,2.93,0.045,0.0,2.0,0.0,0.0,7.0,0.0,5.0,231.0,2.17,1.0,3.0,50.0
428,Ben Fanjoy,C,OTT,18.85,90.0,22.0,8.0,9.0,30.0,39.0,128.0,16.025,0.235,0.085,0.095,0.32,0.415,1.47,8.525,0.2,6.0,23.0,25.835,7.0,27.0,26.785,9.0,78.0,9.45,413.0,820.0,50.215
429,Sam Harding,C,OSH/KGN,18.96,133.0,16.0,17.0,6.0,33.0,39.0,180.0,8.915,0.12,0.13,0.045,0.245,0.29,1.355,9.21,0.14,10.0,28.0,38.89,2.0,30.0,5.265,4.0,122.0,3.44,1167.0,2025.0,57.505
430,Anthony DeMeo,D,SSM/SBY,18.376,216.0,4.0,12.0,23.0,16.0,39.0,151.0,3.7,0.032,0.071,0.103,0.106,0.21,0.798,2.332,0.045,0.0,6.0,0.0,1.0,6.0,10.0,3.0,139.0,3.098,0.0,1.0,0.0
431,Frank Hora,D,KIT,19.79,110.0,6.0,16.0,16.0,22.0,38.0,154.0,3.77,0.055,0.15,0.145,0.2,0.35,1.405,4.565,0.085,0.0,4.0,0.0,0.0,9.0,0.0,6.0,141.0,4.025,3.0,6.0,70.0
432,Petr Cajka,C,ER,17.761,63.0,20.0,10.0,8.0,30.0,38.0,147.0,13.61,0.32,0.16,0.13,0.48,0.6,2.33,13.72,0.22,4.0,22.0,18.18,6.0,28.0,21.43,10.0,97.0,10.31,277.0,702.0,39.46
433,Hudson Wilson,D,OTT,18.496,206.0,5.0,16.0,17.0,21.0,38.0,182.0,3.145,0.026,0.096,0.092,0.122,0.214,0.945,2.372,0.039,0.0,3.0,0.0,0.0,7.0,0.0,5.0,172.0,3.304,2.0,5.0,18.75
434,Jack York,D,KIT/BAR,17.494,118.0,10.0,17.0,11.0,27.0,38.0,134.0,7.91,0.08,0.145,0.09,0.225,0.32,1.12,3.545,0.055,0.0,7.0,0.0,0.0,2.0,0.0,10.0,125.0,8.455,0.0,0.0,0.0
435,Luke Kirwan,LW,WSR/FLNT,19.228,96.0,24.0,9.0,5.0,33.0,38.0,246.0,5.418,0.152,0.06,0.028,0.215,0.24,1.85,5.65,0.198,4.0,17.0,12.5,8.0,35.0,11.192,12.0,194.0,3.255,27.0,48.0,31.608
436,Ryan Stepien,RW,SAG/KIT,16.489,106.0,18.0,12.0,8.0,30.0,38.0,144.0,13.585,0.17,0.11,0.075,0.285,0.355,1.345,6.92,0.13,1.0,16.0,5.555,5.0,26.0,22.18,12.0,102.0,12.945,15.0,31.0,49.16
437,Liam Ross,D,SBY,16.842,128.0,11.0,11.0,16.0,22.0,38.0,142.0,8.43,0.085,0.08,0.12,0.17,0.29,1.085,2.965,0.05,1.0,2.0,25.0,1.0,6.0,12.5,9.0,134.0,7.87,0.0,1.0,0.0
438,Chris Playfair,LW,WSR,17.542,128.0,15.0,14.0,8.0,29.0,37.0,141.0,8.992,0.12,0.098,0.05,0.22,0.27,1.082,5.662,0.112,2.0,26.0,5.928,7.0,25.0,21.875,6.0,90.0,4.705,694.0,1328.0,51.762
439,Owen Gilhula,C,SBY,17.598,120.0,13.0,16.0,8.0,29.0,37.0,134.0,10.343,0.115,0.165,0.09,0.277,0.365,1.08,4.265,0.108,3.0,23.0,4.688,4.0,19.0,25.795,6.0,92.0,8.828,304.0,658.0,48.748
440,Pavel Jenys,RW,NIAG/SBY,19.453,66.0,15.0,11.0,11.0,26.0,37.0,148.0,10.14,0.23,0.17,0.17,0.39,0.56,2.24,15.78,0.24,5.0,27.0,18.52,4.0,24.0,16.67,6.0,97.0,6.19,7.0,24.0,29.17
441,Daniel Muzito-Bagenda,RW,MISS,19.247,63.0,20.0,11.0,6.0,31.0,37.0,124.0,16.13,0.32,0.17,0.1,0.49,0.59,1.97,16.69,0.26,4.0,19.0,21.05,6.0,28.0,21.43,10.0,77.0,12.99,37.0,72.0,51.39
442,Riley Bruce,D,NB,19.417,160.0,7.0,14.0,16.0,21.0,37.0,202.0,3.382,0.045,0.088,0.103,0.135,0.24,1.332,2.673,0.042,0.0,3.0,0.0,0.0,0.0,0.0,7.0,199.0,3.428,1.0,4.0,25.0
443,Nicholas Canade,LW,MISS,18.025,126.0,12.0,14.0,10.0,26.0,36.0,204.0,5.965,0.1,0.11,0.08,0.205,0.285,1.62,8.625,0.135,2.0,22.0,7.145,4.0,25.0,17.205,6.0,157.0,4.235,11.0,33.0,33.33
444,Matej Pekar,C,BAR,18.596,33.0,14.0,17.0,5.0,31.0,36.0,111.0,12.61,0.42,0.52,0.15,0.94,1.09,3.36,11.54,0.35,5.0,22.0,22.73,3.0,19.0,15.79,6.0,70.0,8.57,26.0,59.0,44.07
445,Erik Cernak,D,ER,18.801,91.0,7.0,16.0,13.0,23.0,36.0,169.0,4.245,0.08,0.175,0.14,0.25,0.395,1.855,4.345,0.095,1.0,5.0,25.0,1.0,8.0,8.335,5.0,156.0,3.405,2.0,4.0,25.0
446,Aiden  Jamieson,D,LDN/SBY,19.981,111.0,5.0,16.0,15.0,21.0,36.0,86.0,8.395,0.045,0.135,0.13,0.175,0.305,0.71,2.855,0.045,2.0,4.0,25.0,1.0,6.0,25.0,2.0,76.0,4.375,10.0,22.0,47.5
447,Josh Wainman,D,ER/HAM,18.693,194.0,6.0,14.0,16.0,20.0,36.0,187.0,2.496,0.028,0.069,0.074,0.096,0.17,0.982,2.541,0.044,1.0,6.0,25.0,0.0,5.0,0.0,5.0,176.0,1.874,5.0,13.0,5.681
448,Markus Niemelainen,D,SAG,17.772,124.0,4.0,11.0,21.0,15.0,36.0,152.0,2.94,0.035,0.09,0.16,0.12,0.285,1.22,3.79,0.065,0.0,2.0,0.0,1.0,8.0,8.335,3.0,142.0,2.365,1.0,5.0,12.5
449,Stephen Gibson,D,MISS,19.787,201.0,8.0,11.0,17.0,19.0,36.0,223.0,3.045,0.032,0.057,0.08,0.088,0.172,1.12,2.42,0.032,0.0,1.0,0.0,1.0,3.0,25.0,7.0,219.0,2.702,0.0,3.0,0.0
450,Alex Di Carlo,D,FLNT/OSH,19.726,160.0,7.0,12.0,16.0,19.0,35.0,202.0,4.598,0.06,0.088,0.082,0.143,0.225,1.288,1.92,0.04,0.0,1.0,0.0,0.0,1.0,0.0,7.0,200.0,4.628,1.0,1.0,50.0
451,Cody Caron,RW,KGN,19.801,96.0,13.0,16.0,6.0,29.0,35.0,170.0,7.555,0.135,0.17,0.065,0.305,0.37,1.78,9.645,0.2,5.0,29.0,17.065,3.0,25.0,12.66,5.0,116.0,3.98,6.0,10.0,62.5
452,Damian Bourne,LW,MISS,20.094,84.0,12.0,13.0,10.0,25.0,35.0,131.0,8.55,0.135,0.165,0.1,0.3,0.395,1.625,7.935,0.205,5.0,19.0,17.855,2.0,30.0,6.945,5.0,82.0,6.125,1.0,13.0,25.0
453,Alex Black,D,SAR/PBO,19.258,187.0,7.0,13.0,15.0,20.0,35.0,162.0,4.372,0.035,0.068,0.095,0.103,0.198,0.942,2.612,0.042,1.0,5.0,12.5,0.0,6.0,0.0,6.0,151.0,4.028,0.0,0.0,0.0
454,Brandon Robinson,LW,KIT,19.924,55.0,17.0,10.0,8.0,27.0,35.0,136.0,12.5,0.31,0.18,0.15,0.49,0.64,2.47,18.9,0.34,4.0,19.0,21.05,4.0,30.0,13.33,9.0,87.0,10.34,7.0,23.0,30.43
455,Nathan Allensen,D,BAR,16.87,122.0,6.0,14.0,15.0,20.0,35.0,121.0,5.04,0.05,0.11,0.125,0.16,0.285,0.965,1.99,0.03,0.0,0.0,0.0,1.0,6.0,25.0,5.0,115.0,3.92,1.0,2.0,50.0
456,Michael Vukojevic,D,KIT,16.771,92.0,4.0,16.0,14.0,20.0,34.0,122.0,3.775,0.04,0.155,0.115,0.205,0.32,1.195,2.465,0.05,0.0,4.0,0.0,0.0,1.0,0.0,4.0,117.0,4.045,0.0,1.0,0.0
457,Logan Morrison,C,HAM,16.187,47.0,14.0,12.0,8.0,26.0,34.0,76.0,18.42,0.3,0.26,0.17,0.55,0.72,1.62,7.73,0.16,3.0,11.0,27.27,2.0,15.0,13.33,9.0,50.0,18.0,204.0,502.0,40.64
458,Antonio Stranges,LW,LDN,16.608,66.0,13.0,12.0,9.0,25.0,34.0,116.0,11.21,0.2,0.18,0.14,0.38,0.52,1.76,8.16,0.12,0.0,7.0,0.0,4.0,20.0,20.0,9.0,89.0,10.11,17.0,31.0,54.84
459,Nico Gross,D,OSH,18.138,114.0,7.0,16.0,11.0,23.0,34.0,111.0,6.36,0.06,0.14,0.095,0.205,0.3,0.975,3.16,0.055,2.0,4.0,50.0,0.0,5.0,0.0,5.0,102.0,4.975,0.0,2.0,0.0
460,Jason Smith,C,MISS/BAR,18.886,127.0,14.0,10.0,9.0,24.0,33.0,139.0,11.14,0.11,0.075,0.07,0.185,0.26,1.085,7.075,0.105,3.0,15.0,25.0,4.0,24.0,20.0,7.0,100.0,7.17,474.0,940.0,50.24
461,Jacob LeGuerrier,D,SSM,17.063,165.0,6.0,12.0,15.0,18.0,33.0,142.0,3.75,0.045,0.072,0.09,0.118,0.208,0.89,2.08,0.035,1.0,2.0,25.0,0.0,4.0,0.0,5.0,136.0,3.335,0.0,0.0,0.0
462,Shaw Boomhower,C,MISS/OTT,18.376,99.0,16.0,8.0,9.0,24.0,33.0,131.0,12.485,0.175,0.085,0.09,0.255,0.345,1.355,6.865,0.145,6.0,22.0,28.205,1.0,15.0,10.0,9.0,94.0,9.635,261.0,546.0,49.05
463,Jacob Golden,D,LDN/ER,18.742,164.0,5.0,14.0,14.0,19.0,33.0,155.0,2.96,0.032,0.092,0.08,0.128,0.202,0.92,4.145,0.07,0.0,16.0,0.0,2.0,21.0,10.418,3.0,118.0,2.422,3.0,5.0,15.0
464,Curtis Egert,LW,SAR,18.862,109.0,18.0,5.0,9.0,23.0,32.0,116.0,12.24,0.138,0.038,0.085,0.175,0.262,0.93,5.255,0.103,6.0,19.0,23.398,5.0,26.0,15.933,7.0,71.0,7.768,9.0,25.0,38.84
465,Christopher Cameron,D,BAR,18.55,172.0,3.0,11.0,18.0,14.0,32.0,150.0,1.828,0.012,0.073,0.113,0.088,0.192,0.905,1.507,0.028,0.0,0.0,0.0,0.0,1.0,0.0,3.0,149.0,1.828,0.0,1.0,0.0
466,Evan de Haan,D,OTT,20.581,59.0,8.0,8.0,16.0,16.0,32.0,124.0,6.45,0.14,0.14,0.27,0.27,0.54,2.1,6.79,0.12,0.0,2.0,0.0,1.0,3.0,33.33,7.0,119.0,5.88,1.0,3.0,33.33
467,Hakon Nilsen,D,FLNT,19.736,217.0,6.0,8.0,18.0,14.0,32.0,162.0,3.82,0.029,0.038,0.095,0.072,0.166,0.85,1.996,0.029,0.0,2.0,0.0,0.0,7.0,0.0,6.0,153.0,4.026,1.0,1.0,12.5
468,Chad Duchesne,D,KGN,20.293,58.0,7.0,10.0,15.0,17.0,32.0,112.0,6.25,0.12,0.17,0.26,0.29,0.55,1.93,5.19,0.09,0.0,3.0,0.0,1.0,6.0,16.67,6.0,103.0,5.83,0.0,0.0,0.0
469,Brandon Prophet,D,BAR/PBO,19.784,126.0,4.0,9.0,19.0,13.0,32.0,165.0,2.39,0.035,0.07,0.15,0.105,0.25,1.31,3.615,0.06,2.0,5.0,41.665,0.0,1.0,0.0,2.0,159.0,1.22,0.0,0.0,0.0
470,Kyle Gentles,D,KIT,19.546,174.0,3.0,14.0,15.0,17.0,32.0,122.0,1.852,0.012,0.088,0.1,0.103,0.198,0.728,1.708,0.028,0.0,3.0,0.0,1.0,3.0,12.5,2.0,116.0,1.19,0.0,1.0,0.0
471,Joseph Mack,C,ER,18.192,118.0,17.0,7.0,8.0,24.0,32.0,148.0,11.45,0.14,0.055,0.065,0.2,0.265,1.23,6.995,0.12,5.0,21.0,29.375,4.0,24.0,15.555,8.0,103.0,7.75,440.0,1044.0,40.68
472,Stepan Falkovsky,D,OTT,18.741,58.0,9.0,8.0,15.0,17.0,32.0,104.0,8.65,0.16,0.14,0.26,0.29,0.55,1.79,5.14,0.09,2.0,3.0,66.67,0.0,4.0,0.0,7.0,97.0,7.22,0.0,1.0,0.0
473,Aaron Haydon,D,NIAG,20.192,115.0,13.0,8.0,11.0,21.0,32.0,178.0,7.21,0.12,0.07,0.09,0.19,0.28,1.595,4.075,0.075,2.0,6.0,20.0,0.0,5.0,0.0,11.0,167.0,6.575,3.0,6.0,25.0
474,Jack Quinn,RW,OTT,16.489,67.0,12.0,11.0,9.0,23.0,32.0,95.0,6.665,0.1,0.145,0.075,0.245,0.325,1.075,3.475,0.075,6.0,13.0,23.075,3.0,15.0,10.715,3.0,67.0,2.38,19.0,42.0,47.37
475,Kyen Sopa,RW,NIAG,17.958,55.0,19.0,8.0,4.0,27.0,31.0,87.0,21.84,0.35,0.15,0.07,0.49,0.56,1.58,8.85,0.16,4.0,16.0,25.0,3.0,15.0,20.0,12.0,56.0,21.43,21.0,37.0,56.76
476,Mitchell Russell,C,OS/NB,17.028,124.0,16.0,8.0,7.0,24.0,31.0,172.0,8.31,0.125,0.065,0.055,0.19,0.245,1.36,7.55,0.12,3.0,20.0,14.645,2.0,25.0,5.88,11.0,127.0,7.78,377.0,869.0,42.915
477,Eric Guest,C,KIT,17.642,131.0,11.0,11.0,9.0,22.0,31.0,158.0,6.775,0.082,0.095,0.082,0.175,0.258,1.352,5.112,0.115,4.0,15.0,18.572,4.0,31.0,13.542,3.0,112.0,2.42,263.0,573.0,46.065
478,Danny Katic,LW,SAG,17.364,108.0,10.0,12.0,9.0,22.0,31.0,104.0,8.665,0.088,0.088,0.082,0.175,0.258,0.968,3.428,0.095,7.0,22.0,27.555,1.0,15.0,5.0,2.0,67.0,2.725,10.0,24.0,44.435
479,Luke Bignell,C,BAR,17.365,124.0,16.0,9.0,6.0,25.0,31.0,126.0,13.06,0.125,0.07,0.045,0.2,0.245,1.005,7.53,0.12,6.0,28.0,23.81,6.0,23.0,27.38,4.0,75.0,5.45,397.0,979.0,40.775
480,Jack Duff,D,ER,17.896,131.0,5.0,13.0,13.0,18.0,31.0,167.0,2.228,0.035,0.08,0.085,0.115,0.2,1.075,2.688,0.042,0.0,3.0,0.0,0.0,3.0,0.0,5.0,161.0,2.315,0.0,1.0,0.0
481,Giordano Finoro,C,BAR/GAT,18.582,112.0,16.0,11.0,4.0,27.0,31.0,169.0,4.322,0.07,0.05,0.02,0.12,0.138,1.74,5.358,0.255,3.0,35.0,4.165,1.0,24.0,2.5,12.0,110.0,4.398,630.0,1167.0,64.812
482,Thomas Schemitsch,D,OS,18.886,51.0,9.0,13.0,9.0,22.0,31.0,102.0,8.82,0.18,0.25,0.18,0.43,0.61,2.0,7.09,0.14,2.0,3.0,66.67,1.0,5.0,20.0,6.0,94.0,6.38,0.0,1.0,0.0
483,Jacob Middleton,D,OTT,19.702,68.0,7.0,13.0,11.0,20.0,31.0,130.0,5.38,0.1,0.19,0.16,0.29,0.46,1.91,7.53,0.11,1.0,6.0,16.67,0.0,6.0,0.0,6.0,118.0,5.08,1.0,2.0,50.0
484,Jake Bricknell,RW,HAM/GUE,18.67,92.0,16.0,10.0,5.0,26.0,31.0,161.0,10.795,0.18,0.1,0.065,0.28,0.34,1.685,5.855,0.125,4.0,12.0,63.635,4.0,23.0,20.535,8.0,126.0,6.315,32.0,83.0,41.14
485,Adam Liska,C,KIT,17.922,62.0,12.0,10.0,9.0,22.0,31.0,115.0,10.43,0.19,0.16,0.15,0.35,0.5,1.85,12.42,0.2,6.0,22.0,27.27,2.0,18.0,11.11,4.0,75.0,5.33,2.0,10.0,20.0
486,Cullen Mercer,C,FLNT,18.872,103.0,18.0,8.0,5.0,26.0,31.0,158.0,10.8,0.17,0.085,0.04,0.25,0.285,1.565,9.0,0.185,4.0,26.0,15.04,5.0,29.0,17.065,9.0,103.0,8.12,796.0,1587.0,48.12
487,Daniel Nikandrov,C,SAR/PBO,20.614,67.0,10.0,16.0,4.0,26.0,30.0,71.0,14.08,0.15,0.24,0.06,0.39,0.45,1.06,8.38,0.13,3.0,15.0,20.0,5.0,17.0,29.41,2.0,39.0,5.13,665.0,1182.0,56.26
488,Dennis Busby,D,FLNT,17.942,91.0,3.0,15.0,12.0,18.0,30.0,95.0,2.16,0.028,0.178,0.122,0.202,0.325,1.182,1.875,0.058,1.0,4.0,8.332,1.0,3.0,25.0,1.0,88.0,0.96,2.0,5.0,50.0
489,Matvey Guskov,C,LDN,17.624,59.0,12.0,11.0,7.0,23.0,30.0,107.0,11.21,0.2,0.19,0.12,0.39,0.51,1.81,10.78,0.18,3.0,14.0,21.43,4.0,32.0,12.5,5.0,61.0,8.2,13.0,30.0,43.33
490,Jack Phibbs,LW,FLNT,18.783,172.0,10.0,11.0,9.0,21.0,30.0,191.0,5.81,0.062,0.062,0.053,0.125,0.178,1.092,5.668,0.095,1.0,25.0,5.0,3.0,22.0,19.79,6.0,144.0,4.7,279.0,821.0,32.8
491,Vladislav Kolyachonok,D,FLNT/LDN,17.306,54.0,4.0,12.0,14.0,16.0,30.0,100.0,4.0,0.07,0.22,0.26,0.3,0.56,1.85,5.64,0.1,1.0,6.0,16.67,0.0,10.0,0.0,3.0,84.0,3.57,1.0,1.0,100.0
492,Otto Makinen,C,SSM,18.322,68.0,7.0,12.0,11.0,19.0,30.0,78.0,8.97,0.1,0.18,0.16,0.28,0.44,1.15,9.75,0.14,5.0,17.0,29.41,0.0,14.0,0.0,2.0,47.0,4.26,346.0,683.0,50.66
493,Danny Desrochers,LW,SBY,20.066,68.0,15.0,8.0,7.0,23.0,30.0,145.0,10.34,0.22,0.12,0.1,0.34,0.44,2.13,14.92,0.22,4.0,23.0,17.39,6.0,23.0,26.09,5.0,99.0,5.05,304.0,707.0,43.0
494,Lukas Lofquist,LW,OSH,19.664,54.0,17.0,6.0,7.0,23.0,30.0,126.0,13.49,0.31,0.11,0.13,0.43,0.56,2.33,14.74,0.27,6.0,17.0,35.29,4.0,23.0,17.39,7.0,86.0,8.14,7.0,18.0,38.89
495,Mike Davies,LW,KIT/SAG,19.108,95.0,16.0,11.0,3.0,27.0,30.0,142.0,10.87,0.165,0.11,0.025,0.275,0.3,1.5,7.985,0.165,4.0,22.0,18.335,7.0,32.0,20.835,5.0,88.0,5.315,14.0,34.0,43.59
496,Zachary Jackson,LW,HAM,18.928,134.0,8.0,12.0,10.0,20.0,30.0,116.0,6.915,0.058,0.1,0.06,0.158,0.218,0.965,4.512,0.108,5.0,20.0,24.822,2.0,22.0,8.118,1.0,74.0,0.832,174.0,413.0,40.015
497,William Ennis,D,OSH,17.542,181.0,4.0,9.0,17.0,13.0,30.0,125.0,2.77,0.025,0.06,0.09,0.082,0.178,0.748,1.898,0.03,0.0,2.0,0.0,0.0,5.0,0.0,4.0,118.0,2.955,0.0,1.0,0.0
498,Kyle Bollers,LW,SAG/OSH,18.764,168.0,10.0,9.0,11.0,19.0,30.0,164.0,4.2,0.05,0.062,0.073,0.11,0.182,0.992,6.095,0.118,2.0,27.0,4.545,5.0,36.0,7.292,3.0,101.0,2.58,31.0,71.0,45.425
499,Jan Jenik,C,HAM,17.999,27.0,13.0,9.0,8.0,22.0,30.0,81.0,16.05,0.48,0.33,0.3,0.81,1.11,3.0,9.1,0.34,2.0,16.0,12.5,7.0,25.0,28.0,4.0,40.0,10.0,141.0,322.0,43.79
500,Kelton Hatcher,D,SAR,18.66,171.0,6.0,11.0,13.0,17.0,30.0,107.0,6.52,0.06,0.062,0.065,0.122,0.19,0.702,1.988,0.038,0.0,3.0,0.0,1.0,6.0,10.0,5.0,98.0,6.41,3.0,7.0,35.0
501,Zach Wilkie,D,NIAG/SBY,19.056,108.0,7.0,14.0,8.0,21.0,29.0,198.0,3.52,0.065,0.13,0.075,0.195,0.27,1.83,4.52,0.085,1.0,7.0,16.665,0.0,9.0,0.0,6.0,182.0,3.315,0.0,1.0,0.0
502,Blake Siebenaler,D,NIAG,19.549,65.0,7.0,10.0,12.0,17.0,29.0,135.0,5.19,0.11,0.15,0.18,0.26,0.45,2.08,7.36,0.11,0.0,4.0,0.0,0.0,3.0,0.0,7.0,128.0,5.47,0.0,2.0,0.0
503,Josh Coyle,C,PBO,18.637,127.0,17.0,5.0,7.0,22.0,29.0,157.0,10.6,0.13,0.04,0.055,0.175,0.23,1.24,8.02,0.125,3.0,18.0,10.715,6.0,37.0,17.79,8.0,102.0,7.885,356.0,651.0,52.98
504,Alex Turko,C,LDN,18.939,132.0,6.0,12.0,11.0,18.0,29.0,120.0,3.99,0.035,0.088,0.075,0.128,0.2,0.93,4.438,0.088,2.0,22.0,7.045,1.0,19.0,8.332,3.0,79.0,3.055,334.0,648.0,48.043
505,Anthony Tabak,LW,SBY/SAR,16.276,111.0,9.0,12.0,8.0,21.0,29.0,110.0,8.5,0.085,0.105,0.075,0.19,0.26,0.99,4.8,0.09,6.0,20.0,20.0,0.0,13.0,0.0,3.0,77.0,3.125,209.0,458.0,38.91
506,Dawson Baker,RW,SBY/KGN,17.682,133.0,14.0,10.0,5.0,24.0,29.0,152.0,7.892,0.09,0.06,0.032,0.15,0.182,1.035,5.225,0.103,2.0,20.0,12.5,4.0,26.0,14.422,8.0,106.0,5.462,272.0,620.0,32.702
507,Ondrej Machala,LW,NIAG,18.178,73.0,9.0,10.0,10.0,19.0,29.0,153.0,4.85,0.1,0.13,0.11,0.235,0.345,2.04,7.285,0.18,4.0,15.0,29.165,1.0,21.0,2.94,4.0,117.0,2.2,39.0,97.0,40.59
508,Kaleb Pearson,RW,OS,18.251,66.0,14.0,9.0,5.0,23.0,28.0,118.0,11.86,0.21,0.14,0.08,0.35,0.42,1.79,10.52,0.16,6.0,15.0,40.0,2.0,18.0,11.11,6.0,85.0,7.06,18.0,29.0,62.07
