,Name,Pos,Team,Age,GP,G,A1,A2,P1,P,Sh,Sh%,G/GP,A1/GP,A2/GP,P1/GP,P/GP,Sh/GP,xG,xG/GP,eTOI,eTOI/GP,eG/60,eA1/60,eA2/60,eP1/60,eP/60,eSh/60,exG/60,QoT TOI,QoC TOI,QoT GF%,QoC GF%,GF%Rel,GF%,GF,GA,HD G,HD Sh,HD Sh%,MD G,MD Sh,MD Sh%,LD G,LD Sh,LD Sh%,FOW,FOT,FOW%
374,Camaryn Baber,C,SAG,16.949,44,6,5,3,11,14,66,8.56,0.12,0.135,0.045,0.255,0.3,1.395,2.51,0.1,215.92,9.8,0.74,0.835,0.275,1.575,1.85,8.53,0.61,13.545,13.655,50.055,44.7,14.54,68.405,22,11,1,5,50.0,1,8,6.25,4,53,4.88,153,307,49.895
375,Conor Ali,D,SBY/KGN/HAM/KGN,19.022,102,0,6,8,6,14,48,0.0,0.0,0.055,0.08,0.055,0.14,0.47,0.925,0.015,634.74,12.335,0.0,0.28,0.385,0.28,0.665,2.275,0.08,13.79,13.81,46.86,50.035,7.155,50.61,50,46,0,1,0.0,0,3,0.0,0,44,0.0,1,3,50.0
376,Kelton Hatcher,D,SAR,18.91,107,2,5,7,7,14,68,3.225,0.02,0.04,0.055,0.065,0.125,0.645,1.62,0.03,854.805,16.21,0.075,0.17,0.23,0.245,0.475,2.385,0.115,13.365,14.13,51.61,50.4,-10.485,44.335,101,127,0,3,0.0,1,3,16.665,1,62,1.925,1,3,16.665
377,Holden Wale,D,SSM,17.633,88,4,2,8,6,14,71,5.72,0.045,0.025,0.085,0.065,0.155,0.76,1.71,0.04,538.775,12.015,0.205,0.12,0.415,0.33,0.74,3.665,0.17,13.675,13.725,59.56,49.055,1.925,62.405,46,37,1,5,10.0,0,3,0.0,3,63,5.115,0,0,0.0
378,Cullen McLean,C,SSM,17.594,45,5,8,1,13,14,38,13.16,0.11,0.18,0.02,0.29,0.31,0.84,3.47,0.08,439.4,9.76,0.68,1.09,0.14,1.78,1.91,5.19,0.47,13.99,13.96,53.98,49.73,-4.05,50.0,20,20,1,8,12.5,2,7,28.57,2,23,8.7,127,297,42.76
379,Cameron Butler,RW,PBO,16.269000000000002,50,9,4,1,13,14,61,14.75,0.18,0.08,0.02,0.26,0.28,1.22,4.28,0.09,565.1,11.3,0.96,0.42,0.11,1.38,1.49,6.48,0.45,14.14,13.94,48.03,49.23,-4.63,44.83,26,32,0,8,0.0,1,6,16.67,8,47,17.02,5,11,45.45
380,Evan Vierling,C,FLNT,16.239,48,5,7,2,12,14,64,7.81,0.1,0.15,0.04,0.25,0.29,1.33,5.41,0.11,590.23,12.3,0.51,0.71,0.2,1.22,1.42,6.51,0.55,14.71,13.92,41.19,49.63,-5.66,35.14,26,48,4,11,36.36,1,14,7.14,0,39,0.0,101,251,40.24
381,Mike Petizian,LW,KIT,17.066,84,6,6,2,12,14,75,7.87,0.07,0.07,0.025,0.135,0.165,0.885,3.625,0.085,409.335,9.68,0.425,0.4,0.15,0.825,0.975,5.4,0.53,13.655,13.745,47.48,48.77,-7.87,41.77,26,40,1,6,16.665,0,21,0.0,5,48,10.435,144,256,53.88
382,Tim Fleischer,C,HAM,17.961,55,5,6,3,11,14,61,8.2,0.09,0.11,0.05,0.2,0.25,1.11,6.25,0.11,567.24,10.31,0.53,0.63,0.32,1.16,1.48,6.45,0.66,14.45,13.88,44.92,49.48,-1.66,42.0,21,29,1,11,9.09,0,15,0.0,4,35,11.43,204,410,49.76
383,Harrison Caines,LW,NB,17.583,42,6,2,6,8,14,52,11.54,0.14,0.05,0.14,0.19,0.33,1.24,3.18,0.08,423.46,10.08,0.85,0.28,0.85,1.13,1.98,7.37,0.45,14.19,13.86,44.43,53.67,1.21,48.48,16,17,1,3,33.33,1,4,25.0,4,45,8.89,3,9,33.33
384,Alex Johnston,C,SSM,16.822,42,7,1,6,8,14,38,18.42,0.17,0.02,0.14,0.19,0.33,0.9,3.56,0.08,421.75,10.04,1.0,0.14,0.85,1.14,1.99,5.41,0.51,13.76,13.75,53.16,49.2,-6.55,51.28,20,19,2,8,25.0,2,6,33.33,3,24,12.5,113,240,47.08
385,Doug Blaisdell,D,KIT/SBY,20.566999999999997,66,1,5,8,6,14,68,1.47,0.02,0.08,0.12,0.09,0.21,1.03,3.04,0.05,1077.66,16.33,0.06,0.28,0.45,0.33,0.78,3.79,0.17,13.17,14.25,45.67,51.9,3.27,46.49,53,61,0,5,0.0,0,1,0.0,1,62,1.61,0,1,0.0
386,Erik Cermak,LW,PBO,17.539,54,6,3,5,9,14,48,12.5,0.11,0.06,0.09,0.17,0.26,0.89,4.33,0.08,564.9,10.46,0.64,0.32,0.53,0.96,1.49,5.1,0.46,13.96,14.04,47.32,50.18,9.48,55.56,30,24,0,5,0.0,5,10,50.0,1,33,3.03,153,308,49.68
387,Chad Denault,RW,PBO,17.912,109,6,7,0,13,13,59,8.335,0.055,0.065,0.0,0.12,0.12,0.545,2.625,0.05,450.05,8.26,0.38,0.455,0.0,0.835,0.835,3.895,0.35,13.555,13.7,45.31,51.505,-17.395,30.11,19,42,3,13,18.75,3,12,21.43,0,34,0.0,2,6,60.0
388,Mathew Hill,D,BAR,16.875,81,3,2,8,5,13,53,5.51,0.035,0.025,0.085,0.065,0.15,0.68,0.81,0.025,514.455,12.525,0.175,0.13,0.395,0.305,0.7,3.28,0.105,12.76,13.6,53.985,48.705,1.99,56.885,50,39,1,3,50.0,0,0,0.0,2,50,4.105,0,0,0.0
389,Griffin Wilson,C,OS,17.295,52,4,4,5,8,13,45,8.89,0.08,0.08,0.1,0.15,0.25,0.87,3.46,0.07,517.51,9.95,0.46,0.46,0.58,0.93,1.51,5.22,0.4,13.74,13.87,46.34,50.05,-6.75,40.91,18,26,1,2,50.0,1,5,20.0,2,38,5.26,128,298,42.95
390,Navrin Mutter,LW,HAM,17.004,82,5,3,5,8,13,52,11.535,0.065,0.03,0.055,0.09,0.15,0.59,2.605,0.065,388.635,8.975,0.45,0.16,0.355,0.605,0.96,3.935,0.43,13.735,13.88,48.05,49.925,-13.705,40.075,24,41,2,10,23.81,2,11,18.335,1,31,1.925,6,12,50.0
391,Liam Van Loon,LW,HAM,16.58,43,3,3,7,6,13,46,3.41,0.035,0.275,0.085,0.31,0.395,1.035,2.135,0.11,213.02,8.81,0.22,2.12,0.51,2.34,2.85,7.16,0.755,13.06,12.77,47.395,43.395,27.195,77.145,20,16,1,10,5.0,0,10,0.0,2,26,4.0,7,14,25.0
392,Alex Black,D,PBO,20.009,65,2,3,8,5,13,69,2.9,0.03,0.05,0.12,0.08,0.2,1.06,2.67,0.04,993.5,15.28,0.12,0.18,0.48,0.3,0.79,4.17,0.16,13.11,14.02,44.09,50.87,-4.09,41.41,41,58,1,4,25.0,0,1,0.0,1,64,1.56,0,0,0.0
393,Adam Varga,RW,MISS,16.774,95,5,8,0,13,13,96,4.98,0.05,0.085,0.0,0.135,0.135,0.995,3.685,0.075,411.23,8.63,0.34,0.575,0.0,0.915,0.915,6.6,0.51,13.79,13.665,45.785,49.09,-15.865,32.855,18,34,1,13,10.0,1,9,6.25,3,74,2.585,1,3,16.665
394,Mason Millman,D,SAG,16.661,57,1,5,7,6,13,53,1.065,0.01,0.05,0.07,0.06,0.125,0.96,0.935,0.03,417.225,13.815,0.04,0.2,0.275,0.24,0.515,4.21,0.13,12.975,13.85,50.94,51.2,-0.19,47.5,46,39,0,3,0.0,1,2,25.0,0,48,0.0,0,2,0.0
395,Tyson Foerster,C,BAR,16.657,50,4,1,8,5,13,41,9.76,0.08,0.02,0.16,0.1,0.26,0.82,2.96,0.06,470.9,9.42,0.51,0.13,1.02,0.64,1.66,5.22,0.38,12.78,13.62,49.58,48.54,8.28,57.14,20,15,1,3,33.33,1,7,14.29,2,31,6.45,36,90,40.0
396,Sam Rhodes,C,BAR,18.072,98,10,1,2,11,13,96,10.025,0.1,0.01,0.02,0.11,0.13,0.975,3.995,0.085,438.45,8.885,0.655,0.06,0.12,0.715,0.835,6.59,0.55,13.465,13.66,52.77,49.555,-16.71,41.23,26,38,2,11,18.335,5,12,68.18,3,73,4.06,24,84,28.3
397,Brendan Hoffmann,RW,ER,16.934,49,9,3,1,12,13,83,10.84,0.18,0.06,0.02,0.24,0.27,1.69,5.54,0.11,510.88,10.43,1.06,0.35,0.12,1.41,1.53,9.75,0.65,14.2,13.84,45.37,48.94,-1.15,46.15,18,21,1,9,11.11,2,10,20.0,6,64,9.38,4,14,28.57
398,Daniel D'Amato,RW,ER,17.438,48,4,7,2,11,13,63,6.35,0.08,0.15,0.04,0.23,0.27,1.31,5.97,0.12,535.92,11.16,0.45,0.78,0.22,1.23,1.46,7.05,0.67,14.0,13.75,44.84,48.64,-15.92,31.37,16,35,1,5,20.0,1,13,7.69,2,45,4.44,56,141,39.72
399,Simon Rose,D,NB,16.982,82,2,6,4,8,12,55,2.275,0.025,0.07,0.05,0.095,0.145,0.65,0.83,0.02,560.67,13.53,0.085,0.255,0.2,0.34,0.54,2.66,0.085,13.565,13.535,45.875,50.225,-3.68,42.86,47,61,0,2,0.0,1,3,16.665,1,50,1.25,0,1,0.0
400,Shane Collins,D,LDN,20.566999999999997,58,3,3,6,6,12,70,4.29,0.05,0.05,0.1,0.1,0.21,1.21,3.32,0.06,898.56,15.49,0.2,0.2,0.4,0.4,0.8,4.67,0.22,13.33,14.06,51.14,49.1,2.38,54.43,43,36,0,1,0.0,1,4,25.0,2,65,3.08,1,1,100.0
401,Ty Collins,RW,GUE,16.262999999999998,34,3,6,3,9,12,20,15.0,0.09,0.18,0.09,0.26,0.35,0.59,2.24,0.07,285.49,8.4,0.63,1.26,0.63,1.89,2.52,4.2,0.47,13.92,13.28,52.64,48.7,-6.25,54.55,12,10,0,1,0.0,2,9,22.22,1,10,10.0,1,5,20.0
402,Ryan O'Rourke,D,SSM,16.334,48,5,6,1,11,12,39,12.82,0.1,0.12,0.02,0.23,0.25,0.81,1.88,0.04,629.8,13.12,0.48,0.57,0.1,1.05,1.14,3.72,0.18,14.03,13.96,55.07,51.59,-0.22,53.45,31,27,2,3,66.67,0,3,0.0,3,33,9.09,0,0,0.0
403,Oliver True,RW,OTT,17.367,58,5,5,2,10,12,51,9.8,0.09,0.09,0.03,0.17,0.21,0.88,5.59,0.1,513.05,8.85,0.58,0.58,0.23,1.17,1.4,5.96,0.65,13.7,13.56,46.58,49.6,0.66,46.15,18,21,2,12,16.67,0,6,0.0,3,33,9.09,8,25,32.0
404,Kyle Heitzner,C,BAR/MISS,18.666,63,5,5,2,10,12,59,5.1,0.045,0.045,0.015,0.085,0.105,1.42,2.75,0.11,276.44,8.505,0.295,0.295,0.115,0.585,0.705,10.205,0.775,12.545,14.445,51.29,50.3,-45.905,21.43,18,25,0,10,0.0,1,9,5.555,4,40,6.06,99,218,47.665
405,Daniil Chayka,D,GUE,15.899000000000001,43,4,4,4,8,12,45,8.89,0.09,0.09,0.09,0.19,0.28,1.05,1.45,0.03,581.88,13.53,0.41,0.41,0.41,0.82,1.24,4.64,0.15,13.62,13.45,52.32,47.08,10.93,65.52,38,20,0,1,0.0,0,1,0.0,4,43,9.3,0,1,0.0
406,Igor Chibrikov,D,OS,16.292,92,1,6,5,7,12,62,3.57,0.01,0.07,0.055,0.08,0.135,0.64,1.07,0.02,579.51,12.405,0.07,0.36,0.265,0.43,0.685,2.955,0.1,13.615,13.7,49.485,49.795,5.015,52.96,50,47,0,3,0.0,0,1,0.0,1,58,3.845,0,0,0.0
407,Stephane Patry,C,ER,17.575,50,5,4,3,9,12,44,11.36,0.1,0.08,0.06,0.18,0.24,0.88,3.84,0.08,508.62,10.17,0.59,0.47,0.35,1.06,1.42,5.19,0.45,13.68,13.33,42.7,48.45,7.3,51.11,23,22,1,1,100.0,1,10,10.0,3,33,9.09,84,212,39.62
408,Lucas Rowe,C/RW,LDN/FLNT/KGN/LDN,16.59,69,3,5,3,8,11,57,5.715,0.045,0.055,0.045,0.1,0.14,0.775,2.26,0.06,372.885,10.235,0.255,0.275,0.255,0.535,0.795,4.53,0.365,13.365,13.4,40.065,51.615,-20.99,23.73,14,59,0,8,0.0,1,7,50.0,2,42,3.335,94,257,34.99
409,Liam Stevens,LW,GUE/HAM,18.898,56,6,2,3,8,11,46,30.68,0.175,0.02,0.03,0.19,0.22,0.675,1.92,0.06,275.295,9.37,1.14,0.115,0.175,1.26,1.43,4.26,0.375,12.815,14.16,41.85,47.85,-2.625,37.12,19,28,0,4,0.0,3,10,61.11,3,32,4.84,8,12,33.335
410,Logan Morrison,C,HAM,16.187,34,5,3,3,8,11,40,12.5,0.15,0.09,0.09,0.24,0.32,1.18,3.37,0.1,369.0,10.85,0.81,0.49,0.49,1.3,1.79,6.5,0.55,13.66,14.05,43.66,50.35,4.77,48.65,18,19,2,7,28.57,2,8,25.0,1,25,4.0,128,318,40.25
411,Isaac Langdon,C,KIT,16.317999999999998,53,3,4,4,7,11,39,7.69,0.06,0.08,0.08,0.13,0.21,0.74,2.84,0.05,542.75,10.24,0.33,0.44,0.44,0.77,1.22,4.31,0.31,14.1,13.97,40.43,51.25,-20.63,27.08,13,35,1,7,14.29,1,5,20.0,1,27,3.7,188,373,50.4
412,Isaak Phillips,D,SBY,16.964000000000002,53,2,4,5,6,11,53,3.77,0.04,0.08,0.09,0.11,0.21,1.0,1.81,0.03,787.12,14.85,0.15,0.3,0.38,0.46,0.84,4.04,0.14,12.8,14.06,58.88,49.36,-6.96,55.0,44,36,0,2,0.0,0,3,0.0,2,48,4.17,0,0,0.0
413,Ian Derungs,LW,KGN,18.708,50,6,4,1,10,11,69,8.7,0.12,0.08,0.02,0.2,0.22,1.38,4.19,0.08,603.13,12.06,0.6,0.4,0.1,0.99,1.09,6.86,0.42,13.96,13.94,34.37,52.73,-2.87,29.31,17,41,1,2,50.0,1,7,14.29,4,60,6.67,4,11,36.36
414,Connor Hall,D,KIT,20.065,51,0,9,2,9,11,50,0.0,0.0,0.095,0.02,0.095,0.115,0.99,0.79,0.025,405.375,14.42,0.0,0.355,0.08,0.355,0.435,4.185,0.1,14.305,14.545,51.065,47.105,-5.38,44.585,44,36,0,0,0.0,0,1,0.0,0,49,0.0,0,0,0.0
415,Braden Henderson,D,SAR/NB/NB,17.839,99,0,7,4,7,11,75,0.0,0.0,0.075,0.045,0.075,0.11,0.755,1.025,0.02,699.58,14.01,0.0,0.305,0.195,0.305,0.5,3.265,0.095,14.135,14.025,49.42,49.355,2.855,52.59,66,69,0,0,0.0,0,1,0.0,0,74,0.0,1,1,50.0
416,Riley Bruce,D,NB,20.167,67,3,2,6,5,11,92,3.26,0.04,0.03,0.09,0.07,0.16,1.37,2.62,0.04,1243.32,18.56,0.14,0.1,0.29,0.24,0.53,4.44,0.13,13.64,14.06,49.85,51.1,-0.78,47.41,64,71,0,2,0.0,0,0,0.0,3,90,3.33,0,0,0.0
417,Ian Blacker,D,OSH,18.806,90,2,5,4,7,11,75,2.85,0.02,0.055,0.045,0.075,0.12,0.85,1.175,0.03,626.46,13.93,0.095,0.235,0.19,0.33,0.525,3.65,0.115,13.11,13.895,52.58,48.085,-1.915,52.36,59,54,0,0,0.0,1,3,25.0,1,72,1.085,0,0,0.0
418,Ian Martin,RW,NIAG/KGN/NIAG,17.132,70,3,4,4,7,11,49,7.765,0.05,0.045,0.06,0.095,0.16,0.695,1.475,0.045,322.545,8.98,0.37,0.27,0.44,0.64,1.075,4.64,0.325,13.065,13.705,43.81,49.985,-6.815,35.895,16,36,2,3,75.0,1,5,12.5,0,41,0.0,5,8,58.335
419,Shaw Boomhower,C,MISS/OTT,18.875,39,5,4,2,9,11,50,10.0,0.13,0.1,0.05,0.23,0.28,1.28,4.95,0.13,408.81,10.48,0.73,0.59,0.29,1.32,1.61,7.34,0.73,13.97,13.98,46.93,49.98,-3.71,47.37,18,20,2,7,28.57,1,5,20.0,2,38,5.26,24,46,52.17
420,Keaton Middleton,D,SAG,19.595,64,2,4,4,6,10,90,2.22,0.03,0.06,0.06,0.09,0.16,1.41,2.34,0.04,1057.04,16.52,0.11,0.23,0.23,0.34,0.57,5.11,0.13,12.91,14.16,45.35,51.95,2.88,46.46,46,53,0,0,0.0,0,0,0.0,2,90,2.22,0,0,0.0
421,Owen Burnell,LW/C,HAM,19.561,38,3,3,4,6,10,28,13.74,0.125,0.09,0.105,0.215,0.325,0.83,1.465,0.09,187.685,10.145,0.73,0.53,0.635,1.26,1.895,4.855,0.515,13.64,13.735,46.505,50.44,-1.525,48.18,16,15,1,4,25.0,1,6,12.5,1,18,10.0,57,122,46.71
422,Donovan Sebrango,D,KIT,16.674,47,2,3,5,5,10,31,6.45,0.04,0.06,0.11,0.11,0.21,0.66,1.27,0.03,734.15,15.62,0.16,0.25,0.41,0.41,0.82,2.53,0.1,13.54,14.1,43.07,50.08,-1.75,43.59,34,44,0,1,0.0,1,3,33.33,1,27,3.7,0,0,0.0
423,Avery Hayes,RW,HAM,15.932,52,6,4,0,10,10,64,9.38,0.12,0.08,0.0,0.19,0.19,1.23,5.15,0.1,532.69,10.24,0.68,0.45,0.0,1.13,1.13,7.21,0.58,13.42,13.86,43.89,49.16,-0.92,42.22,19,26,2,10,20.0,4,11,36.36,0,43,0.0,4,15,26.67
424,Patrick Brown,RW/C,NB,17.986,101,3,4,3,7,10,65,4.695,0.03,0.04,0.03,0.07,0.095,0.645,2.53,0.05,425.36,8.415,0.215,0.28,0.205,0.505,0.71,4.59,0.35,13.6,13.88,42.235,51.685,-24.65,25.0,13,39,2,7,14.285,0,7,0.0,1,51,1.665,165,414,41.915
425,Jan Jenik,C,HAM,17.999000000000002,15,4,4,2,8,10,36,11.11,0.27,0.27,0.13,0.53,0.67,2.4,3.85,0.26,253.95,16.93,0.95,0.95,0.47,1.89,2.36,8.51,0.91,14.52,14.25,44.23,48.31,9.04,48.57,17,18,0,12,0.0,4,10,40.0,0,14,0.0,72,166,43.37
426,Ryan Littlejohn,LW,FLNT,17.594,65,3,3,4,6,10,32,9.38,0.05,0.05,0.06,0.09,0.15,0.49,3.48,0.05,623.22,9.59,0.29,0.29,0.39,0.58,0.96,3.08,0.34,13.69,13.69,34.89,52.82,-16.48,21.67,13,47,2,8,25.0,0,6,0.0,1,18,5.56,4,10,40.0
427,Luke Drewitt,LW,KGN,16.467,46,2,6,2,8,10,22,27.5,0.1,0.075,0.025,0.17,0.2,0.415,1.075,0.035,240.98,9.535,0.675,0.415,0.14,1.09,1.23,2.6,0.21,13.88,14.04,43.515,51.315,8.255,45.53,12,32,0,3,0.0,1,5,50.0,1,14,3.845,90,165,27.275
428,Kyle Langdon,C,NIAG,19.055999999999997,56,3,7,0,10,10,63,4.76,0.05,0.12,0.0,0.18,0.18,1.12,5.55,0.1,564.14,10.07,0.32,0.74,0.0,1.06,1.06,6.7,0.59,13.01,13.93,47.76,48.03,-18.86,34.69,17,32,0,5,0.0,1,4,25.0,2,54,3.7,305,569,53.6
429,Mark Shoemaker,D,GUE,19.965,66,1,4,5,5,10,48,2.08,0.02,0.06,0.08,0.08,0.15,0.73,1.75,0.03,977.78,14.81,0.06,0.25,0.31,0.31,0.61,2.95,0.11,13.6,13.97,43.89,51.97,2.35,45.83,44,52,0,0,0.0,0,1,0.0,1,47,2.13,1,1,100.0
430,Connor Walters,D,HAM,20.28,56,3,5,2,8,10,54,5.56,0.05,0.09,0.04,0.14,0.18,0.96,1.62,0.03,814.32,14.54,0.22,0.37,0.15,0.59,0.74,3.98,0.12,13.66,14.16,55.43,49.4,-12.38,48.61,35,37,0,0,0.0,0,0,0.0,3,54,5.56,0,0,0.0
431,Riley Coome,D,LDN,18.693,92,1,3,6,4,10,74,1.725,0.015,0.04,0.065,0.06,0.12,0.84,0.885,0.02,600.87,13.105,0.075,0.185,0.295,0.26,0.555,3.825,0.095,13.055,13.845,55.045,49.51,-1.615,54.405,51,45,0,0,0.0,0,0,0.0,1,74,1.725,0,1,0.0
432,Marko Jakovljevic,D,SAR,17.308,72,1,4,5,5,10,41,4.165,0.02,0.055,0.065,0.07,0.135,0.54,0.53,0.015,433.61,12.045,0.09,0.255,0.31,0.35,0.66,2.71,0.07,12.67,13.505,50.265,47.955,7.615,57.41,48,39,0,0,0.0,0,1,0.0,1,40,4.165,0,0,0.0
433,Paul Larabie,C,KGN,18.132,78,2,1,7,3,10,57,4.0,0.035,0.01,0.08,0.045,0.125,0.78,2.06,0.055,345.915,9.13,0.225,0.07,0.535,0.295,0.83,5.055,0.36,14.06,14.045,40.86,50.67,-9.14,34.525,15,28,0,2,0.0,0,8,0.0,2,47,5.0,64,117,55.845
434,Ben Garagan,C,HAM/HAM/WSR,19.191,95,3,3,4,6,10,88,3.385,0.03,0.03,0.04,0.06,0.105,0.93,4.215,0.09,416.805,8.78,0.22,0.21,0.285,0.43,0.71,6.35,0.605,13.78,13.625,49.885,49.98,-17.045,34.615,18,34,2,13,16.25,0,12,0.0,1,63,1.43,199,453,44.25
435,Cole Resnick,LW,OSH,18.904,72,4,3,3,7,10,58,4.0,0.04,0.04,0.04,0.08,0.125,0.685,2.265,0.055,311.17,8.885,0.3,0.285,0.285,0.58,0.87,4.815,0.395,12.825,13.48,50.375,48.875,-7.475,43.96,18,23,2,9,14.285,0,6,0.0,2,43,2.63,92,247,37.665
436,Luke Beamish,D,OS/ER/ER,17.752,62,2,4,3,6,9,32,5.88,0.045,0.07,0.06,0.11,0.17,0.56,0.87,0.03,399.65,13.425,0.17,0.305,0.24,0.47,0.71,2.445,0.13,13.56,13.97,48.58,50.985,-11.54,36.885,26,43,0,1,0.0,2,4,33.335,0,27,0.0,0,0,0.0
437,Zack Malik,D,SBY/NB/SBY,17.617,57,1,6,2,7,9,59,1.515,0.02,0.1,0.04,0.12,0.16,1.065,0.91,0.035,426.515,14.92,0.08,0.41,0.165,0.49,0.655,4.31,0.13,13.435,14.005,48.345,48.995,2.635,50.675,41,42,0,2,0.0,0,0,0.0,1,57,1.56,0,0,0.0
438,Rhys Forhan,C,NB,18.162,56,2,4,3,6,9,44,9.65,0.045,0.055,0.055,0.095,0.145,0.665,2.27,0.065,267.91,9.295,0.275,0.315,0.35,0.59,0.94,4.155,0.395,13.655,13.865,43.865,49.5,-11.8,33.335,17,25,1,8,6.25,0,6,0.0,1,30,10.0,104,255,48.275
439,Ryan Barbosa,D,MISS,20.693,49,2,3,4,5,9,50,4.0,0.04,0.06,0.08,0.1,0.18,1.02,2.07,0.04,760.06,15.51,0.16,0.24,0.32,0.39,0.71,3.95,0.16,13.81,13.71,45.86,50.32,-0.59,47.44,37,41,0,1,0.0,1,6,16.67,1,43,2.33,0,2,0.0
440,Reid Valade,RW,KIT,16.507,47,2,4,3,6,9,51,3.92,0.04,0.09,0.06,0.13,0.19,1.09,3.9,0.08,556.46,11.84,0.22,0.43,0.32,0.65,0.97,5.5,0.42,14.33,13.92,41.88,50.15,-9.03,37.93,22,36,0,5,0.0,0,11,0.0,2,35,5.71,10,15,66.67
441,Blake McConville,RW,SBY,17.951,83,2,4,3,6,9,59,3.515,0.025,0.05,0.04,0.075,0.11,0.705,2.46,0.055,379.95,9.095,0.165,0.355,0.285,0.515,0.795,4.64,0.375,13.32,13.73,49.315,48.985,-5.355,44.11,23,36,0,7,0.0,0,9,0.0,2,43,4.715,7,15,47.32
442,John Parker-Jones,RW,PBO,17.94,71,2,5,2,7,9,61,3.225,0.025,0.075,0.025,0.1,0.125,0.88,1.755,0.05,337.305,9.8,0.185,0.44,0.18,0.625,0.805,5.44,0.315,13.605,13.585,44.59,49.265,-10.73,35.415,20,35,2,4,25.0,0,4,0.0,0,53,0.0,2,5,50.0
443,Jack Thompson,D,SBY,16.493,38,3,3,3,6,9,47,6.38,0.08,0.08,0.08,0.16,0.24,1.24,1.36,0.04,448.33,11.8,0.4,0.4,0.4,0.8,1.2,6.29,0.18,12.88,13.92,60.93,50.3,13.77,73.33,22,8,0,1,0.0,0,0,0.0,3,46,6.52,1,3,33.33
444,Daniel Bukac,D,NIAG,19.382,39,2,2,4,4,8,47,4.26,0.05,0.05,0.1,0.1,0.21,1.21,1.82,0.05,512.8,13.15,0.23,0.23,0.47,0.47,0.94,5.5,0.21,13.48,13.87,57.73,47.22,13.58,69.05,29,13,0,1,0.0,1,2,50.0,1,44,2.27,0,1,0.0
445,Ashton Reesor,D,SAR,17.173,54,1,3,4,4,8,34,1.47,0.01,0.03,0.04,0.04,0.075,0.32,0.49,0.01,379.21,12.96,0.04,0.12,0.16,0.16,0.32,1.365,0.04,13.065,13.7,52.825,39.4,3.39,74.715,44,44,0,0,0.0,0,3,0.0,1,31,1.615,0,0,0.0
446,Riley Piercey,RW,BAR,16.49,46,2,3,3,5,8,40,5.0,0.04,0.07,0.07,0.11,0.17,0.87,3.84,0.08,403.46,8.77,0.3,0.45,0.45,0.74,1.19,5.95,0.57,12.46,13.58,48.93,49.31,6.86,60.0,15,10,1,10,10.0,0,3,0.0,1,27,3.7,6,13,46.15
447,Brendan Sellan,LW,ER,17.643,49,3,3,2,6,8,46,6.52,0.06,0.06,0.04,0.12,0.16,0.94,3.96,0.08,514.76,10.51,0.35,0.35,0.23,0.7,0.93,5.36,0.46,14.19,13.77,44.59,49.19,-18.93,30.61,15,34,0,8,0.0,3,11,27.27,0,27,0.0,3,12,25.0
448,Alex Di Carlo,D,OSH,20.477,45,4,2,2,6,8,50,8.0,0.09,0.04,0.04,0.13,0.18,1.11,1.32,0.03,636.83,14.15,0.38,0.19,0.19,0.57,0.75,4.71,0.12,12.74,13.73,51.31,48.67,-3.3,47.37,27,30,0,0,0.0,0,0,0.0,4,50,8.0,1,1,100.0
449,Lleyton Moore,D,NIAG,16.548,28,2,4,2,6,8,31,6.45,0.07,0.14,0.07,0.21,0.29,1.11,1.05,0.04,467.16,16.68,0.26,0.51,0.26,0.77,1.03,3.98,0.14,13.1,13.67,58.73,47.59,1.73,69.23,36,16,1,1,100.0,0,2,0.0,1,28,3.57,0,1,0.0
450,David Maier,D,NB,18.675,42,1,5,2,6,8,28,3.57,0.02,0.12,0.05,0.14,0.19,0.67,1.03,0.02,472.15,11.24,0.13,0.64,0.25,0.76,1.02,3.56,0.13,14.29,13.82,47.86,53.38,15.46,58.06,18,13,0,2,0.0,0,0,0.0,1,26,3.85,0,0,0.0
451,Gleb Babintsev,D,PBO,17.687,64,1,3,4,4,8,55,1.82,0.02,0.05,0.06,0.06,0.12,0.86,2.06,0.03,931.8,14.56,0.06,0.19,0.26,0.26,0.52,3.54,0.13,13.3,14.05,44.6,50.76,-7.44,40.43,38,56,1,2,50.0,0,0,0.0,0,53,0.0,0,0,0.0
452,Jake Gravelle,D,MISS/HAM/HAM,17.874,61,1,3,4,4,8,62,0.82,0.01,0.03,0.04,0.04,0.075,0.64,0.915,0.015,442.145,12.4,0.04,0.115,0.15,0.15,0.3,2.645,0.075,13.4,13.65,45.15,49.78,-12.035,33.075,37,46,0,0,0.0,0,0,0.0,1,62,0.82,0,2,0.0
453,Stephen Gibson,D,MISS,20.537,68,1,2,5,3,8,71,1.41,0.01,0.03,0.07,0.04,0.12,1.04,1.98,0.03,1031.68,15.17,0.06,0.12,0.29,0.17,0.47,4.13,0.12,13.86,14.12,48.42,49.96,2.01,49.52,52,53,0,0,0.0,0,1,0.0,1,70,1.43,0,0,0.0
454,Dylan Robinson,LW/D,OSH/WSR,16.289,35,2,2,4,4,8,28,3.57,0.03,0.18,0.06,0.21,0.275,0.44,1.155,0.035,167.375,11.63,0.205,0.815,0.41,1.02,1.43,2.875,0.235,13.5,13.35,52.925,44.82,12.32,54.09,17,10,1,4,12.5,1,3,16.665,0,21,0.0,60,158,18.985
