,Name,Pos,Team,Age,GP,G,A1,A2,P1,P,Sh,Sh%,G/GP,A1/GP,A2/GP,P1/GP,P/GP,Sh/GP,xG,xG/GP,HD G,HD Sh,HD Sh%,MD G,MD Sh,MD Sh%,LD G,LD Sh,LD Sh%,FOW,FOT,FOW%
395,Cedric Ralph,C,GUE,17.15,62,8,6,2,14,16,60,6.895,0.07,0.055,0.02,0.125,0.145,0.685,3.17,0.065,2,6,16.665,2,12,9.09,4,42,4.88,252,536,46.86
396,Aidan McFarland,LW,MISS,16.948,78,8,7,1,15,16,112,3.705,0.06,0.05,0.005,0.11,0.12,0.985,5.01,0.085,3,12,13.635,2,18,5.555,3,82,1.9,14,29,73.215
397,Fedor Gordeev,D,HAM/FLNT,17.134,72,4,5,7,9,16,89,2.275,0.03,0.04,0.165,0.07,0.235,0.75,2.12,0.04,1,2,25.0,0,3,0.0,3,84,1.805,0,4,0.0
398,Adam Craievich,RW,OTT,18.352,62,4,11,1,15,16,61,6.56,0.06,0.18,0.02,0.24,0.26,0.98,6.19,0.1,1,7,14.29,1,12,8.33,2,42,4.76,55,130,42.31
399,Dennis Busby,D,FLNT,16.693,62,2,7,7,9,16,40,5.0,0.03,0.11,0.11,0.15,0.26,0.65,2.16,0.03,1,3,33.33,1,1,100.0,0,36,0.0,0,3,0.0
400,Filip Helt,LW,SAR,18.437,53,4,8,4,12,16,50,8.0,0.08,0.15,0.08,0.23,0.3,0.94,6.64,0.13,1,8,12.5,1,10,10.0,2,32,6.25,1,5,20.0
401,Dmitrii Sergeev,D,KIT,19.472,35,2,5,9,7,16,52,3.85,0.06,0.14,0.26,0.2,0.46,1.49,2.73,0.08,0,0,0.0,1,3,33.33,1,49,2.04,0,0,0.0
402,Jake Durham,RW,FLNT,17.443,66,10,5,1,15,16,71,14.08,0.15,0.08,0.02,0.23,0.24,1.08,6.18,0.09,3,6,50.0,3,12,25.0,4,53,7.55,13,37,35.14
403,Jack Hidi,LW,LDN/HAM,20.471,55,5,9,2,14,16,78,6.41,0.09,0.16,0.04,0.25,0.29,1.42,7.33,0.13,0,11,0.0,2,10,20.0,3,57,5.26,16,39,41.03
404,Brad Chenier,LW,NB,17.153,77,7,8,1,15,16,90,4.165,0.05,0.105,0.005,0.16,0.165,0.955,4.29,0.09,2,16,6.25,3,15,10.715,2,59,1.85,16,32,45.925
405,Josh Carrick,D,BAR,19.642,63,2,5,8,7,15,82,2.44,0.03,0.08,0.13,0.11,0.24,1.3,4.06,0.06,0,1,0.0,1,5,20.0,1,76,1.32,0,0,0.0
406,Nick Isaacson,LW,PBO,16.597,69,5,8,2,13,15,95,2.66,0.04,0.06,0.015,0.1,0.115,0.875,3.815,0.065,2,11,9.09,1,9,5.555,2,75,1.35,1,3,16.665
407,Zach Bratina,LW,NB,19.691,12,12,3,0,15,15,45,26.67,1.0,0.25,0.0,1.25,1.25,3.75,7.61,0.63,6,18,33.33,2,9,22.22,4,18,22.22,6,9,66.67
408,Jacob Ball,LW,NB,17.164,91,5,6,4,11,15,82,5.795,0.06,0.07,0.045,0.125,0.17,0.915,3.17,0.075,0,4,0.0,0,7,0.0,5,71,6.545,143,378,38.975
409,Liam Foudy,C,LDN,16.614,58,9,3,3,12,15,50,18.0,0.16,0.05,0.05,0.21,0.26,0.86,5.93,0.1,3,10,30.0,2,7,28.57,4,33,12.12,99,235,42.13
410,Zachary Jackson,LW,HAM,17.679,53,3,5,7,8,15,44,6.82,0.06,0.09,0.13,0.15,0.28,0.83,5.3,0.1,1,7,14.29,1,7,14.29,1,30,3.33,7,18,38.89
411,Peter Stratis,D,OTT,16.66,49,1,3,11,4,15,40,2.5,0.02,0.06,0.22,0.08,0.31,0.82,1.75,0.04,0,0,0.0,0,2,0.0,1,38,2.63,0,1,0.0
412,Ondrej Kachyna,D,HAM,17.878,65,3,5,7,8,15,69,5.92,0.06,0.05,0.1,0.105,0.2,1.01,1.48,0.045,1,2,50.0,1,3,16.665,1,64,4.545,1,1,50.0
413,Stephen Templeton,D,OSH/HAM,19.135,113,4,4,7,8,15,85,5.155,0.035,0.035,0.06,0.07,0.135,0.75,2.2,0.04,0,2,0.0,0,5,0.0,4,78,5.57,1,2,25.0
414,Mitchell Byrne,D,ER,18.035,117,4,5,6,9,15,89,4.5,0.035,0.04,0.055,0.075,0.13,0.76,2.145,0.035,1,6,12.5,0,2,0.0,3,81,3.72,0,1,0.0
415,Brady Pataki,RW,SBY/LDN,17.451,94,6,6,3,12,15,95,5.515,0.055,0.055,0.045,0.115,0.15,1.0,4.41,0.095,1,18,3.57,2,10,23.81,3,67,3.335,4,15,34.09
416,Connor Roberts,C,HAM,16.564,63,8,6,1,14,15,59,13.56,0.13,0.1,0.02,0.22,0.24,0.94,5.79,0.09,2,14,14.29,4,9,44.44,2,36,5.56,101,230,43.91
417,DJ Busdeker,RW,SAG,16.975,39,7,5,2,12,14,66,10.61,0.18,0.13,0.05,0.31,0.36,1.69,7.58,0.19,2,12,16.67,3,13,23.08,2,41,4.88,9,18,50.0
418,Shaun Bily,C,ER,18.062,43,6,3,5,9,14,57,23.845,0.2,0.04,0.125,0.24,0.37,1.075,2.485,0.1,1,3,50.0,2,7,14.285,3,47,14.825,72,172,45.68
419,Chad Heffernan,LW,LDN/SBY,19.483,63,6,3,5,9,14,96,6.25,0.1,0.05,0.08,0.14,0.22,1.52,6.94,0.11,2,9,22.22,0,9,0.0,4,78,5.13,25,46,54.35
420,William Lochead,D,NIAG,17.963,101,5,5,4,10,14,109,4.15,0.05,0.05,0.04,0.095,0.135,1.075,2.38,0.05,0,5,0.0,2,4,50.0,3,100,2.31,4,8,28.57
421,Josh Maguire,LW,PBO,19.209,63,6,3,5,9,14,113,5.31,0.1,0.05,0.08,0.14,0.22,1.79,9.58,0.15,1,12,8.33,2,11,18.18,3,90,3.33,11,30,36.67
422,Ryan Orban,D,OTT,18.645,127,1,4,9,5,14,77,1.165,0.01,0.035,0.075,0.04,0.11,0.605,1.575,0.025,0,1,0.0,1,3,25.0,0,73,0.0,2,3,75.0
423,Brian Brosnan,D,KIT,20.4,29,4,2,8,6,14,50,8.0,0.14,0.07,0.28,0.21,0.48,1.72,2.07,0.07,1,1,100.0,0,1,0.0,3,48,6.25,0,0,0.0
424,Cameron Lizotte,D,BAR/PBO/ER,18.56,109,2,4,8,6,14,83,2.44,0.02,0.04,0.07,0.06,0.13,0.77,1.56,0.03,0,2,0.0,0,2,0.0,2,79,2.63,2,3,75.0
425,Johnathon Schaefer,D,NIAG,18.451,62,1,5,8,6,14,60,1.67,0.02,0.08,0.13,0.1,0.23,0.97,3.06,0.05,0,2,0.0,0,3,0.0,1,55,1.82,0,1,0.0
426,Tyler Tucker,D,BAR,16.542,62,1,6,7,7,14,83,1.2,0.02,0.1,0.11,0.11,0.23,1.34,2.88,0.05,0,1,0.0,0,0,0.0,1,82,1.22,0,0,0.0
427,Zack Dorval,C,KGN/OTT,17.906,103,7,4,2,11,13,133,4.48,0.06,0.04,0.015,0.095,0.11,1.25,7.255,0.15,2,16,12.5,3,26,7.895,2,91,2.695,246,499,49.265
428,Drake Pilon,RW,SBY,17.955,58,5,4,4,9,13,72,6.94,0.09,0.07,0.07,0.16,0.22,1.24,7.88,0.14,1,15,6.67,1,10,10.0,3,47,6.38,9,24,37.5
429,Jacob Busch,RW,OS,19.182,50,6,4,3,10,13,81,7.41,0.12,0.08,0.06,0.2,0.26,1.62,6.85,0.14,0,5,0.0,1,8,12.5,5,68,7.35,10,21,47.62
430,Matyas Svoboda,LW,PBO,17.703,62,8,3,2,11,13,58,13.79,0.13,0.05,0.03,0.18,0.21,0.94,7.51,0.12,4,11,36.36,0,13,0.0,4,34,11.76,2,4,50.0
431,Hunter Holmes,C,FLNT,16.641,67,5,5,3,10,13,63,7.94,0.07,0.07,0.04,0.15,0.19,0.94,6.77,0.1,1,8,12.5,0,16,0.0,4,39,10.26,201,496,40.52
432,Tyler MacArthur,D,OS,18.809,78,3,6,4,9,13,68,4.45,0.04,0.065,0.05,0.105,0.155,0.885,1.37,0.035,0,1,0.0,0,3,0.0,3,64,4.655,0,1,0.0
433,Doug Blaisdell,D,KIT,19.067,76,2,4,7,6,13,70,5.835,0.045,0.08,0.135,0.125,0.255,0.825,1.615,0.04,0,0,0.0,0,4,0.0,2,66,6.43,2,4,33.335
434,Connor Hall,D,KIT,18.065,56,3,3,6,6,12,52,5.905,0.055,0.055,0.095,0.11,0.205,0.93,1.21,0.045,1,2,50.0,0,3,0.0,2,47,5.315,0,0,0.0
435,Aidan Brown,RW,BAR,16.479,95,5,4,3,9,12,85,5.575,0.05,0.035,0.03,0.08,0.11,0.83,3.82,0.075,2,8,20.0,2,16,28.57,1,61,1.085,1,7,25.0
436,Owen Lalonde,D,SBY,16.622,64,2,4,6,6,12,68,2.94,0.03,0.06,0.09,0.09,0.19,1.06,3.7,0.06,0,2,0.0,0,3,0.0,2,63,3.17,2,2,100.0
437,Scoley Dow,LW,MISS,17.347,46,5,4,3,9,12,35,14.29,0.11,0.09,0.07,0.2,0.26,0.76,2.98,0.06,0,1,0.0,2,7,28.57,3,27,11.11,6,10,60.0
438,Vladislav Barulin,RW,GUE,19.185,25,5,4,3,9,12,79,6.33,0.2,0.16,0.12,0.36,0.48,3.16,10.02,0.4,4,15,26.67,1,16,6.25,0,48,0.0,1,4,25.0
439,Ben Garagan,C,SBY/HAM,17.191,105,3,5,4,8,12,94,3.125,0.025,0.05,0.035,0.08,0.115,0.88,4.885,0.09,3,15,19.645,0,18,0.0,0,61,0.0,195,476,39.51
440,Daniel  Bernhardt,LW,LDN,19.428,29,3,4,4,7,11,23,13.04,0.1,0.14,0.14,0.24,0.38,0.79,3.17,0.11,2,8,25.0,0,2,0.0,1,13,7.69,12,31,38.71
441,Max Grondin,C,SAG,16.2,68,6,3,2,9,11,67,8.96,0.09,0.04,0.03,0.13,0.16,0.99,7.48,0.11,2,13,15.38,1,7,14.29,3,47,6.38,181,384,47.14
442,Pavel Gogolev,RW,PBO,16.573,53,5,3,3,8,11,66,7.58,0.09,0.06,0.06,0.15,0.21,1.25,5.68,0.11,0,8,0.0,2,8,25.0,3,50,6.0,0,3,0.0
443,Sean Allen,D,KIT/OSH,17.903,92,1,5,5,6,11,43,2.0,0.01,0.055,0.05,0.065,0.12,0.465,1.12,0.025,1,3,16.665,0,1,0.0,0,39,0.0,0,0,0.0
444,Sergey Popov,LW,KGN,16.471,65,4,7,0,11,11,86,4.65,0.06,0.11,0.0,0.17,0.17,1.32,7.76,0.12,1,9,11.11,1,12,8.33,2,65,3.08,8,22,36.36
445,David Pearce,LW,OTT,18.182,84,5,4,2,9,11,61,9.045,0.08,0.05,0.015,0.125,0.14,0.805,3.04,0.08,0,7,0.0,1,11,10.0,4,43,9.005,24,45,59.525
446,Kody Clark,RW,OTT,16.926,57,7,4,0,11,11,81,8.64,0.12,0.07,0.0,0.19,0.19,1.42,8.01,0.14,1,13,7.69,4,14,28.57,2,54,3.7,2,8,25.0
447,Owen McDade,C,OSH,19.592,24,4,4,2,8,10,25,16.0,0.17,0.17,0.08,0.33,0.42,1.04,3.5,0.15,2,9,22.22,0,5,0.0,2,11,18.18,82,182,45.05
448,Hakon Nilsen,D,FLNT,18.111,88,3,2,5,5,10,34,6.82,0.035,0.02,0.06,0.055,0.115,0.39,0.595,0.015,0,0,0.0,0,3,0.0,3,31,7.145,1,1,50.0
449,Owen Lane,LW,SBY,17.164,44,5,3,2,8,10,49,5.1,0.06,0.035,0.025,0.095,0.115,0.57,2.59,0.06,2,8,12.5,0,9,0.0,3,32,4.69,1,2,25.0
450,Samuel Duchesne,D,FLNT,16.8,97,1,6,3,7,10,66,1.25,0.01,0.055,0.03,0.065,0.1,0.67,1.225,0.025,0,3,0.0,0,0,0.0,1,63,1.28,0,0,0.0
451,Liam Ham,D,NIAG,17.616,55,2,2,6,4,10,60,3.33,0.04,0.04,0.11,0.07,0.18,1.09,2.25,0.04,0,0,0.0,0,2,0.0,2,58,3.45,0,0,0.0
452,Zachary Core,D,SAR,19.393,62,1,5,4,6,10,62,1.61,0.02,0.08,0.06,0.1,0.16,1.0,2.65,0.04,0,1,0.0,1,5,20.0,0,56,0.0,0,1,0.0
453,Connor Corcoran,D,WSR,16.107,59,5,2,3,7,10,53,9.43,0.08,0.03,0.05,0.12,0.17,0.9,3.06,0.05,2,3,66.67,1,3,33.33,2,47,4.26,27,57,47.37
454,Josh Wainman,D,ER,17.068,64,1,7,2,8,10,46,1.615,0.01,0.085,0.025,0.095,0.12,0.71,1.205,0.035,0,2,0.0,0,1,0.0,1,43,1.785,5,11,22.725
455,Carter Robertson,D,OTT,16.668,44,1,4,4,5,9,39,2.56,0.02,0.09,0.09,0.11,0.2,0.89,2.02,0.05,0,1,0.0,0,2,0.0,1,36,2.78,0,0,0.0
456,Curtis Douglas,C,BAR,16.529,53,4,2,3,6,9,46,8.7,0.08,0.04,0.06,0.11,0.17,0.87,5.01,0.09,1,11,9.09,1,5,20.0,2,30,6.67,137,296,46.28
457,Barret Kirwin,C,GUE,16.575,55,5,1,3,6,9,49,10.2,0.09,0.02,0.05,0.11,0.16,0.89,5.7,0.1,1,11,9.09,1,9,11.11,3,29,10.34,246,479,51.36
458,Cedric Schiemenz,C,KIT,17.545,49,3,5,1,8,9,41,7.32,0.06,0.1,0.02,0.16,0.18,0.84,5.18,0.11,1,9,11.11,2,4,50.0,0,28,0.0,95,228,41.67
459,Tyler Hill,LW,GUE,20.425,21,2,4,3,6,9,31,6.45,0.1,0.19,0.14,0.29,0.43,1.48,3.48,0.17,1,6,16.67,0,4,0.0,1,21,4.76,5,15,33.33
460,Anthony DeMeo,D,SSM,16.751,100,0,2,7,2,9,55,0.0,0.0,0.015,0.07,0.015,0.09,0.54,1.28,0.03,0,2,0.0,0,0,0.0,0,53,0.0,0,0,0.0
461,Kyle Auger,D,WSR/OTT,17.202,74,3,4,2,7,9,60,5.16,0.04,0.055,0.02,0.1,0.12,0.775,1.69,0.045,0,3,0.0,0,2,0.0,3,55,5.69,0,0,0.0
462,Jarett Meyer,D,OS/SBY,18.922,66,2,1,6,3,9,52,3.85,0.03,0.02,0.09,0.05,0.14,0.79,1.54,0.02,0,0,0.0,0,0,0.0,2,52,3.85,0,0,0.0
463,Makar Tokarev,LW,SSM,17.701,60,6,1,2,7,9,58,10.34,0.1,0.02,0.03,0.12,0.15,0.97,5.59,0.09,0,6,0.0,3,9,33.33,3,43,6.98,3,5,60.0
464,Jared Walsh,D,MISS,19.33,26,2,3,4,5,9,32,6.25,0.08,0.12,0.15,0.19,0.35,1.23,1.45,0.06,1,2,50.0,0,0,0.0,1,30,3.33,0,0,0.0
465,Theo Calvas,D,SSM/SAR,17.61,78,1,3,5,4,9,37,1.85,0.01,0.03,0.06,0.04,0.095,0.455,0.895,0.02,0,0,0.0,0,3,0.0,1,34,2.085,1,2,25.0
466,Keenan Reynolds,C,OS/FLNT,17.961,50,3,4,2,7,9,39,4.285,0.03,0.045,0.02,0.075,0.095,1.035,1.97,0.1,2,7,16.665,1,7,8.335,0,25,0.0,8,19,42.265
467,Nick Pastorious,RW,NIAG,19.853,52,3,2,3,5,8,52,3.06,0.03,0.02,0.03,0.05,0.085,0.885,2.575,0.07,3,11,13.635,0,6,0.0,0,35,0.0,6,11,75.0
468,Matyas Kantner,LW,FLNT,17.238,59,2,2,4,4,8,34,5.88,0.03,0.03,0.07,0.07,0.14,0.58,3.8,0.06,1,8,12.5,0,7,0.0,1,19,5.26,62,143,43.36
469,Robert Proner,D,SAG/BAR,17.013,59,2,4,2,6,8,60,2.0,0.02,0.085,0.065,0.105,0.17,1.055,1.225,0.04,0,1,0.0,0,2,0.0,2,57,2.13,0,0,0.0
470,Marc Stevens,C,GUE,19.54,34,3,5,0,8,8,49,6.12,0.09,0.15,0.0,0.24,0.24,1.44,3.57,0.11,0,3,0.0,0,6,0.0,3,40,7.5,160,350,45.71
471,Markus Soberg,RW,WSR,20.4,22,3,4,1,7,8,17,17.65,0.14,0.18,0.05,0.32,0.36,0.77,1.83,0.08,0,2,0.0,1,2,50.0,2,13,15.38,1,3,33.33
472,Mitchell Mendonca,C,HAM,17.172,43,5,3,0,8,8,45,11.11,0.12,0.07,0.0,0.19,0.19,1.05,3.59,0.08,0,7,0.0,1,3,33.33,4,35,11.43,80,218,36.7
473,Isaac Nurse,RW,HAM,17.503,54,2,3,3,5,8,40,5.0,0.04,0.06,0.06,0.09,0.15,0.74,4.8,0.09,1,4,25.0,1,14,7.14,0,22,0.0,0,3,0.0
474,David Sherman,LW,NB,17.832,35,3,2,3,5,8,32,5.0,0.045,0.265,0.045,0.31,0.355,0.955,1.22,0.09,1,4,16.665,1,4,12.5,1,24,2.175,2,5,20.0
475,Sam Field,RW,KGN,18.111,82,1,4,3,5,8,72,1.135,0.01,0.05,0.035,0.06,0.1,0.87,2.905,0.07,0,5,0.0,1,12,5.555,0,55,0.0,36,105,33.89
476,Calvin Martin,LW,SSM,16.499,48,4,2,2,6,8,32,7.69,0.05,0.07,0.025,0.12,0.145,0.67,1.405,0.05,3,7,21.43,0,3,0.0,1,22,3.125,5,14,32.5
477,Marcus Dickerson,RW,MISS,18.147,108,5,1,2,6,8,95,6.05,0.045,0.01,0.02,0.055,0.075,0.89,4.625,0.085,3,11,32.145,1,11,12.5,1,73,1.065,5,13,20.835
478,Michael Little,LW,MISS,16.567,48,1,4,3,5,8,32,3.12,0.02,0.08,0.06,0.1,0.17,0.67,2.72,0.06,0,1,0.0,0,7,0.0,1,24,4.17,73,143,51.05
479,Daniel  Beaudoin,C,WSR,19.491,36,3,2,3,5,8,26,11.54,0.08,0.06,0.08,0.14,0.22,0.72,3.24,0.09,1,5,20.0,1,3,33.33,1,18,5.56,198,394,50.25
480,Drew Hunter,D,NIAG,17.607,51,1,1,6,2,8,48,2.08,0.02,0.02,0.12,0.04,0.16,0.94,2.31,0.05,0,0,0.0,0,2,0.0,1,46,2.17,2,2,100.0
481,Kelton Hatcher,D,SAR,17.41,58,0,4,4,4,8,23,0.0,0.0,0.07,0.07,0.07,0.14,0.4,0.99,0.02,0,0,0.0,0,1,0.0,0,22,0.0,2,2,100.0
482,Owen Headrick,D,ER,19.064,26,4,1,3,5,8,35,11.43,0.15,0.04,0.12,0.19,0.31,1.35,1.48,0.06,1,1,100.0,0,0,0.0,3,34,8.82,0,0,0.0
483,Kyle Gentles,D,KIT,18.297,60,1,3,4,4,8,35,2.86,0.02,0.05,0.07,0.07,0.13,0.58,2.13,0.04,0,1,0.0,1,2,50.0,0,32,0.0,0,1,0.0
484,Cole Tymkin,RW,LDN,17.449,45,2,4,2,6,8,27,7.41,0.04,0.09,0.04,0.13,0.18,0.6,3.81,0.08,1,8,12.5,1,5,20.0,0,14,0.0,5,14,35.71
485,Conor  Cummins,D,SBY,19.606,67,4,1,2,5,7,87,4.6,0.06,0.01,0.03,0.07,0.1,1.3,3.27,0.05,0,1,0.0,0,3,0.0,4,83,4.82,0,1,0.0
486,Conor Ali,D,SBY,17.022,51,0,5,2,5,7,22,0.0,0.0,0.29,0.02,0.29,0.31,0.225,0.445,0.01,0,0,0.0,0,0,0.0,0,22,0.0,0,0,0.0
487,Tyler Burnie,C,KGN,17.098,54,5,2,0,7,7,58,53.51,0.29,0.02,0.0,0.31,0.31,0.8,3.46,0.1,3,9,16.665,0,8,0.0,2,41,51.25,159,299,53.835
488,Aleksandar Mikulovich,D,NIAG,19.206,55,0,5,2,5,7,92,0.0,0.0,0.09,0.04,0.09,0.13,1.67,3.3,0.06,0,2,0.0,0,0,0.0,0,90,0.0,0,0,0.0
489,Cole Mayo,D,SBY,19.157,94,2,4,1,6,7,55,2.325,0.015,0.03,0.005,0.045,0.05,0.545,0.97,0.02,0,1,0.0,0,1,0.0,2,53,2.38,0,0,0.0
490,Nolan Gardiner,C,OTT,17.517,51,2,3,2,5,7,24,4.545,0.02,0.03,0.02,0.055,0.075,0.485,1.32,0.045,0,2,0.0,2,7,14.285,0,15,0.0,10,26,39.85
491,Bryce Yetman,RW,SSM/FLNT,19.064,47,3,2,2,5,7,46,3.26,0.035,0.02,0.02,0.055,0.08,0.51,2.48,0.055,1,8,6.25,1,8,6.25,1,30,1.665,4,20,10.0
492,Jakob Mayenschein,C,ER,18.456,56,2,2,3,4,7,73,2.74,0.04,0.04,0.05,0.07,0.12,1.3,7.98,0.14,1,8,12.5,0,11,0.0,1,54,1.85,0,2,0.0
493,Stephan Seeger,LW,FLNT,19.579,46,5,0,2,5,7,33,15.15,0.11,0.0,0.04,0.11,0.15,0.72,2.36,0.05,1,3,33.33,1,4,25.0,3,26,11.54,1,5,20.0
494,Jaden Peca,RW,BAR,17.413,56,1,5,1,6,7,47,2.13,0.02,0.09,0.02,0.11,0.12,0.84,4.8,0.09,0,6,0.0,1,9,11.11,0,32,0.0,2,7,28.57
495,Kyle Heitzner,C,BAR,17.167,52,5,1,1,6,7,44,11.36,0.1,0.02,0.02,0.12,0.13,0.85,3.77,0.07,1,8,12.5,1,6,16.67,3,30,10.0,38,78,48.72
496,Justin MacPherson,D,NIAG,16.23,40,1,1,5,2,7,22,4.55,0.03,0.03,0.12,0.05,0.17,0.55,1.27,0.03,1,1,100.0,0,1,0.0,0,20,0.0,0,1,0.0
497,Pavel Demin,C,NIAG,17.41,57,4,2,1,6,7,63,6.35,0.07,0.04,0.02,0.11,0.12,1.11,4.99,0.09,0,4,0.0,1,5,20.0,3,54,5.56,79,189,41.8
498,Jack Phibbs,LW,FLNT,17.534,54,2,2,3,4,7,57,3.51,0.04,0.04,0.06,0.07,0.13,1.06,5.07,0.09,1,5,20.0,0,8,0.0,1,44,2.27,11,48,22.92
499,Joshua Dame,LW,NIAG,18.533,61,2,2,3,4,7,30,6.67,0.03,0.03,0.05,0.07,0.11,0.49,2.68,0.04,1,3,33.33,0,7,0.0,1,20,5.0,17,26,65.38
500,Eric Guest,C,KIT,16.392,43,2,2,2,4,6,31,6.45,0.05,0.05,0.05,0.09,0.14,0.72,3.4,0.08,1,7,14.29,1,6,16.67,0,18,0.0,49,122,40.16
501,Jake Ramalho,D,NB/MISS,17.81,77,0,5,1,5,6,24,0.0,0.0,0.06,0.015,0.06,0.075,0.31,0.295,0.01,0,0,0.0,0,0,0.0,0,24,0.0,0,3,0.0
502,Jacob LeGuerrier,D,SSM,15.814,35,0,1,5,1,6,16,0.0,0.0,0.03,0.14,0.03,0.17,0.46,0.62,0.02,0,0,0.0,0,0,0.0,0,16,0.0,0,0,0.0
503,Justin Pringle,LW,KGN,16.523,63,3,2,1,5,6,65,4.62,0.05,0.03,0.02,0.08,0.1,1.03,5.29,0.08,1,3,33.33,2,12,16.67,0,50,0.0,7,17,41.18
504,Rhys Forhan,C,NB,16.663,44,2,3,1,5,6,24,8.33,0.05,0.07,0.02,0.11,0.14,0.55,2.24,0.05,1,6,16.67,0,3,0.0,1,15,6.67,20,50,40.0
505,Josh Nelson,C,LDN,17.306,39,4,2,0,6,6,25,16.0,0.1,0.05,0.0,0.15,0.15,0.64,3.26,0.08,0,6,0.0,2,3,66.67,2,16,12.5,34,74,45.95
506,Louis Latta,LW,SAR,18.109,57,3,1,2,4,6,41,7.32,0.05,0.02,0.04,0.07,0.11,0.72,5.04,0.09,1,9,11.11,0,4,0.0,2,28,7.14,2,9,22.22
507,Connor Warnholtz,LW,OTT,17.709,54,2,2,2,4,6,42,2.5,0.02,0.02,0.02,0.04,0.06,0.61,2.32,0.075,0,4,0.0,0,10,0.0,2,28,3.845,16,49,25.775
508,Grayden Gottschalk,RW,OSH,18.412,42,3,3,0,6,6,44,6.82,0.07,0.07,0.0,0.14,0.14,1.05,3.19,0.08,0,3,0.0,0,4,0.0,3,37,8.11,53,118,44.92
509,Matt Latin,LW,OSH,18.495,51,2,2,2,4,6,36,5.56,0.04,0.04,0.04,0.08,0.12,0.71,3.24,0.06,0,3,0.0,1,6,16.67,1,27,3.7,41,99,41.41
510,Mads Eller,LW,WSR,20.225,22,2,0,4,2,6,17,11.76,0.09,0.0,0.18,0.09,0.27,0.77,1.96,0.09,0,2,0.0,1,4,25.0,1,11,9.09,1,6,16.67
511,Thomas Lattavo,RW,MISS,19.445,19,3,1,2,4,6,16,18.75,0.16,0.05,0.11,0.21,0.32,0.84,1.89,0.1,0,3,0.0,1,2,50.0,2,11,18.18,1,3,33.33
512,William Brown,D,OTT,17.87,49,1,3,2,4,6,29,3.57,0.015,0.075,0.04,0.09,0.135,0.615,0.535,0.025,0,1,0.0,0,1,0.0,1,27,3.845,0,0,0.0
513,Matt Gillard,LW,NIAG,19.042,8,3,1,2,4,6,8,37.5,0.38,0.12,0.25,0.5,0.75,1.0,1.29,0.16,3,5,60.0,0,0,0.0,0,3,0.0,1,2,50.0
514,Alex Gritz,C,SSM,16.0,37,2,1,2,3,5,33,6.06,0.05,0.03,0.05,0.08,0.14,0.89,3.02,0.08,0,6,0.0,1,2,50.0,1,25,4.0,5,7,71.43
515,Luke Moncada,LW,GUE,16.299,37,0,4,1,4,5,31,0.0,0.0,0.11,0.03,0.11,0.14,0.84,2.91,0.08,0,5,0.0,0,1,0.0,0,25,0.0,26,67,38.81
516,Brock Philips,D,GUE,18.018,58,4,0,1,4,5,45,5.265,0.04,0.0,0.055,0.04,0.095,0.78,1.84,0.08,2,9,14.285,1,4,25.0,1,32,1.725,1,5,12.5
517,Austin Grzenia,RW,KGN,17.821,34,3,2,0,5,5,30,5.555,0.06,0.08,0.0,0.135,0.135,0.71,1.465,0.065,1,5,12.5,2,5,20.0,0,20,0.0,2,5,41.665
518,Konstantin Chernyuk,D,KGN,17.586,37,1,1,3,2,5,27,3.7,0.03,0.03,0.08,0.05,0.14,0.73,1.61,0.04,0,1,0.0,1,3,33.33,0,23,0.0,0,0,0.0
519,Chase Stewart,D,SAG,18.407,45,1,2,2,3,5,26,3.85,0.02,0.04,0.04,0.07,0.11,0.58,0.8,0.02,0,0,0.0,0,0,0.0,1,26,3.85,0,0,0.0
520,Levi Tetrault,D,GUE,18.108,94,0,3,2,3,5,47,0.0,0.0,0.03,0.025,0.03,0.055,0.56,0.61,0.015,0,0,0.0,0,0,0.0,0,47,0.0,1,2,25.0
521,Michael Holmes,D,SAG,18.612,50,2,2,1,4,5,27,7.41,0.04,0.04,0.02,0.08,0.1,0.54,1.15,0.02,0,0,0.0,0,0,0.0,2,27,7.41,1,2,50.0
522,Daniel De Sousa,D,MISS,19.505,33,2,3,0,5,5,22,9.09,0.06,0.09,0.0,0.15,0.15,0.67,1.47,0.04,0,3,0.0,0,1,0.0,2,18,11.11,1,2,50.0
523,Graeme Brown,D,KGN,19.332,53,1,2,2,3,5,37,2.7,0.02,0.04,0.04,0.06,0.09,0.7,2.14,0.04,1,2,50.0,0,3,0.0,0,32,0.0,1,1,100.0
524,Hudson Wilson,D,OTT,16.871,75,1,1,3,2,5,52,3.57,0.015,0.015,0.04,0.03,0.065,0.68,1.33,0.035,0,3,0.0,0,2,0.0,1,47,3.845,1,2,25.0
525,Jonathan Yantsis,RW,KIT,17.386,24,3,1,1,4,5,18,16.67,0.12,0.04,0.04,0.17,0.21,0.75,1.63,0.07,1,3,33.33,0,2,0.0,2,13,15.38,0,0,0.0
526,Daniel Walker,LW,NB,17.331,56,0,0,5,0,5,58,0.0,0.0,0.0,0.09,0.0,0.09,1.04,5.26,0.09,0,8,0.0,0,14,0.0,0,36,0.0,13,28,46.43
527,Christopher Cameron,D,BAR,17.301,43,1,1,3,2,5,31,3.23,0.02,0.02,0.07,0.05,0.12,0.72,1.19,0.03,0,0,0.0,0,0,0.0,1,31,3.23,0,0,0.0
