,Name,Pos,Team,Age,GP,G,A1,A2,P1,P,Sh,Sh%,G/GP,A1/GP,A2/GP,P1/GP,P/GP,Sh/GP,xG,xG/GP,HD G,HD Sh,HD Sh%,MD G,MD Sh,MD Sh%,LD G,LD Sh,LD Sh%,FOW,FOT,FOW%
490,Jack Quinn,RW,OTT,8.244,58,12,9,7,21,28,87,3.658,0.06,0.07,0.035,0.13,0.165,0.565,1.625,0.04,6,10,15.0,3,14,5.77,3,63,1.27,14,31,23.61
491,Matvey Guskov,C,LDN,17.624000000000002,45,12,9,7,21,28,89,13.48,0.27,0.2,0.16,0.47,0.62,1.98,9.2,0.2,3,15,20.0,4,25,16.0,5,49,10.2,10,25,40.0
492,Jacob Collins,D,FLNT,55.217999999999996,177,9,12,7,21,28,218,12.48,0.16000000000000003,0.22,0.13,0.37,0.49,3.6799999999999997,17.270000000000003,0.29,2,10,66.66,3,25,38.57,4,183,6.199999999999999,246,531,126.27
493,Hakon Nilsen,D,FLNT,19.111,206,4,8,16,12,28,148,3.848,0.023,0.035,0.078,0.058,0.135,0.678,1.43,0.025,0,2,0.0,0,6,0.0,4,140,4.035,1,1,25.0
494,Christopher Cameron,D,BAR,13.725,158,3,9,16,12,28,135,1.828,0.012,0.042,0.075,0.058,0.13,0.64,1.022,0.02,0,0,0.0,0,1,0.0,3,134,1.828,0,1,0.0
495,Kyle Bollers,LW,SAG/OSH,13.885,156,10,8,9,18,27,157,3.77,0.048,0.042,0.045,0.088,0.132,0.78,4.623,0.092,2,27,4.545,5,35,7.292,3,95,1.982,30,69,32.043
496,Ben Garagan,C,SBY/HAM/SBY/HAM/HAM/WSR,18.191,201,9,8,10,17,27,192,4.51,0.045,0.04,0.048,0.088,0.135,0.952,4.872,0.095,7,32,23.038,0,32,0.0,2,128,1.315,439,1027,41.94
497,Jack Phibbs,LW,FLNT,13.9,161,9,11,7,20,27,182,3.75,0.042,0.053,0.032,0.092,0.125,0.848,4.16,0.078,1,25,5.0,2,21,8.125,6,136,3.432,278,820,23.148
498,Kelton Hatcher,D,SAR,13.807,165,5,10,12,15,27,98,3.378,0.028,0.042,0.05,0.073,0.125,0.458,1.235,0.025,0,4,0.0,1,4,8.332,4,90,3.225,3,5,33.332
499,Curtis Egert,LW,SAR,13.959,98,16,3,8,19,27,99,7.935,0.085,0.018,0.07,0.1,0.172,0.63,2.722,0.07,5,15,15.278,4,21,10.418,7,63,5.455,7,19,30.715
500,Dawson Baker,RW,SBY/KGN,13.074,121,14,8,4,22,26,141,5.495,0.065,0.035,0.018,0.1,0.118,0.775,3.452,0.08,2,19,7.142,4,24,9.422,8,98,4.195,222,512,21.24
501,Mitchell Russell,C,OS/NB/OS,8.514,112,13,7,6,20,26,153,3.92,0.06,0.032,0.028,0.09,0.12,0.695,3.418,0.062,1,18,2.778,1,21,1.922,11,114,4.282,357,818,21.68
502,Vladislav Kolyachonok,D,FLNT/LDN,17.305999999999997,43,4,9,13,13,26,78,5.13,0.09,0.21,0.3,0.3,0.6,1.81,4.6,0.11,1,5,20.0,0,10,0.0,3,63,4.76,1,1,100.0
503,Anthony Tabak,LW,SBY/SAR/SBY,8.138,100,7,12,7,19,26,100,3.5,0.035,0.06,0.035,0.095,0.128,0.5,2.238,0.045,6,20,10.0,0,14,0.0,1,66,0.675,146,340,18.798
504,Luke Bignell,C,BAR,8.683,110,15,7,4,22,26,113,6.722,0.068,0.032,0.018,0.1,0.118,0.515,3.405,0.062,6,23,13.392,6,19,15.832,3,71,2.202,393,973,20.303
505,Conor Ali,D,SBY/SBY/KGN/HAM/KGN,18.022,153,0,13,13,13,26,74,0.0,0.0,0.185,0.07,0.185,0.252,0.365,0.772,0.015,0,1,0.0,0,4,0.0,0,69,0.0,1,3,25.0
506,Logan Morrison,C,HAM,16.187,35,10,8,8,18,26,63,15.87,0.29,0.23,0.23,0.51,0.74,1.8,6.27,0.18,2,9,22.22,2,12,16.67,6,42,14.29,154,386,39.9
507,Andy Baker,RW,NB,35.678000000000004,73,12,8,6,20,26,90,30.84,0.36,0.21000000000000002,0.1,0.5700000000000001,0.6699999999999999,2.35,11.26,0.28,3,13,116.67,4,18,23.53,5,59,19.11,8,19,44.44
508,Alex Turko,C,LDN,14.017,118,6,11,9,17,26,105,3.215,0.03,0.07,0.042,0.1,0.14,0.67,2.482,0.065,2,19,5.625,1,15,8.332,3,71,2.208,325,626,35.925
509,Igor Larionov,RW,WSR,9.78,40,6,11,8,17,25,51,3.845,0.048,0.085,0.11,0.132,0.242,0.68,1.742,0.092,2,10,6.25,1,9,4.168,3,32,3.0,95,184,25.495
510,Dennis Busby,D,FLNT,13.269,80,2,12,11,14,25,74,1.25,0.008,0.105,0.09,0.115,0.205,0.692,0.965,0.035,1,4,8.332,1,3,25.0,0,67,0.0,1,4,25.0
511,Alexandre Renaud,LW,OSH/SAR,19.551,64,13,7,5,20,25,92,14.13,0.2,0.11,0.08,0.31,0.39,1.44,10.47,0.16,2,15,13.33,4,14,28.57,7,63,11.11,35,68,51.47
512,Jack Duff,D,ER,13.234,119,3,13,9,16,25,145,1.015,0.015,0.057,0.038,0.073,0.11,0.635,1.435,0.025,0,3,0.0,0,2,0.0,3,140,1.047,0,1,0.0
513,Kyen Sopa,RW,NIAG,17.958,44,15,6,4,21,25,68,22.06,0.34,0.14,0.09,0.48,0.57,1.55,6.76,0.15,3,13,23.08,3,13,23.08,9,42,21.43,19,32,59.38
514,Kurtis Henry,D,ER,8.96,98,6,8,11,14,25,78,3.358,0.028,0.04,0.055,0.068,0.122,0.388,0.625,0.012,0,0,0.0,0,2,0.0,6,76,3.448,0,0,0.0
515,Michael Vukojevic,D,KIT,8.386,78,4,13,8,17,25,96,2.15,0.025,0.078,0.042,0.103,0.145,0.572,0.905,0.022,0,2,0.0,0,0,0.0,4,94,2.262,0,1,0.0
516,Liam Murray,D,WSR/KGN/KGN/KGN,57.649,193,6,8,11,14,25,162,13.96,0.1,0.12,0.17,0.22000000000000003,0.39,2.51,6.1,0.1,0,2,0.0,0,4,0.0,6,156,14.72,1,2,100.0
517,Joseph Mack,C,ER,9.096,104,12,6,7,18,25,123,4.972,0.057,0.03,0.035,0.088,0.12,0.59,2.942,0.057,4,17,14.168,2,19,5.278,6,87,3.485,341,835,19.992
518,Tom Hedberg,D,BAR,17.101,56,4,11,9,15,24,78,5.13,0.07,0.2,0.16,0.27,0.43,1.39,4.14,0.07,0,1,0.0,1,3,33.33,3,74,4.05,1,2,50.0
519,Jacob Tortora,RW,BAR,19.143,32,16,7,1,23,24,99,16.16,0.5,0.22,0.03,0.72,0.75,3.09,12.17,0.38,5,15,33.33,5,19,26.32,6,65,9.23,19,32,59.38
520,Nic Sicoly,LW,GUE,36.386,130,10,12,2,22,24,163,12.72,0.15,0.18,0.04,0.33999999999999997,0.37,2.5,16.52,0.26,3,23,26.509999999999998,1,32,9.09,6,108,10.98,80,207,76.09
521,Quinn Yule,LW,OTT,13.269,102,12,9,3,21,24,101,6.038,0.062,0.048,0.012,0.11,0.122,0.755,2.31,0.05,4,18,10.39,4,15,12.948,4,68,3.068,3,19,7.74
522,Tyler Hore,D,SSM,19.891,68,1,11,12,12,24,125,0.8,0.01,0.16,0.18,0.18,0.35,1.84,7.11,0.1,0,6,0.0,1,6,16.67,0,113,0.0,0,2,0.0
523,Mitchell Byrne,D,ER/KGN/ER/KGN,19.035,191,5,8,11,13,24,130,3.212,0.023,0.04,0.062,0.062,0.125,0.66,1.692,0.035,2,8,31.25,0,4,0.0,3,118,1.86,0,1,0.0
524,Trent Mallette,RW,OTT,39.120000000000005,68,10,9,5,19,24,83,12.66,0.15,0.14,0.08,0.29,0.36,3.2,8.05,0.33999999999999997,2,9,22.22,3,13,25.0,5,61,8.62,6,19,31.58
525,Nikita Okhotyuk,D,OTT,8.64,95,6,9,9,15,24,138,2.468,0.028,0.052,0.048,0.08,0.13,0.748,1.438,0.032,0,2,0.0,2,7,25.0,4,129,1.7,1,1,25.0
526,Ryan Martin,D,ER,13.692,133,5,5,14,10,24,92,3.157,0.028,0.025,0.072,0.05,0.125,0.498,1.203,0.025,1,8,5.0,1,5,5.0,3,79,2.235,0,1,0.0
527,Dalton Duhart,C/LW,LDN/BAR/LDN,8.578,86,13,7,4,20,24,69,8.78,0.07,0.04,0.02,0.11,0.13,0.385,1.585,0.035,4,11,20.832,3,9,9.375,6,49,6.002,193,400,25.722
528,Jordan Frasca,LW,WSR,8.348,60,9,8,7,17,24,73,5.675,0.062,0.058,0.035,0.122,0.158,0.55,1.932,0.058,3,10,18.75,1,15,1.668,5,48,3.125,216,465,19.53
529,Daniel Walker,LW,NB,13.748,128,13,4,7,17,24,214,4.195,0.09,0.03,0.035,0.12,0.155,1.342,5.282,0.132,1,28,2.778,3,47,4.502,9,139,4.402,25,55,34.135
530,Bobby Dow,RW,PBO,18.861,63,12,5,7,17,24,93,12.9,0.19,0.08,0.11,0.27,0.38,1.48,11.1,0.18,4,21,19.05,2,13,15.38,6,59,10.17,17,54,31.48
531,Grayson Ladd,D,WSR/KIT/WSR,8.521,100,2,8,14,10,24,61,1.282,0.01,0.04,0.072,0.053,0.125,0.308,0.36,0.008,0,1,0.0,0,0,0.0,2,60,1.315,0,0,0.0
532,Josh Jacobs,D,SAR,19.582,67,4,14,6,18,24,149,2.68,0.06,0.21,0.09,0.27,0.36,2.22,7.83,0.12,0,1,0.0,0,5,0.0,4,143,2.8,2,4,50.0
533,Cole Cameron,D,OS/KIT/NB,14.516,181,2,6,16,8,24,161,1.065,0.01,0.028,0.068,0.032,0.1,0.675,1.78,0.03,0,3,0.0,0,8,0.0,2,150,1.168,1,7,5.0
534,Erik Cermak,LW,PBO,17.539,54,8,9,7,17,24,65,12.31,0.15,0.17,0.13,0.31,0.44,1.2,6.77,0.13,1,7,14.29,6,18,33.33,1,40,2.5,174,345,50.43
535,Mitchell Brewer,D,OSH,8.495,115,6,10,7,16,23,91,3.415,0.025,0.045,0.03,0.07,0.1,0.402,1.04,0.018,1,2,25.0,0,6,0.0,5,83,2.755,0,1,0.0
536,Brandon Lindberg,C,SAR,18.974,63,10,6,7,16,23,81,12.35,0.16,0.1,0.11,0.25,0.37,1.29,9.47,0.15,1,8,12.5,2,17,11.76,7,56,12.5,273,600,45.5
537,Zach  Grzelewski,LW,FLNT,18.382,56,8,9,6,17,23,64,12.5,0.14,0.16,0.11,0.3,0.41,1.14,6.72,0.12,6,11,54.55,2,10,20.0,0,43,0.0,0,3,0.0
538,Kaleb Pearson,RW,OS,18.250999999999998,53,10,8,5,18,23,92,10.87,0.19,0.15,0.09,0.34,0.43,1.74,7.74,0.15,4,9,44.44,1,15,6.67,5,68,7.35,12,18,66.67
539,Kyle Harris,C,FLNT,8.464,116,11,7,5,18,23,149,3.718,0.048,0.03,0.022,0.078,0.098,0.648,3.815,0.068,2,21,6.562,5,35,7.255,4,93,2.152,324,844,19.098
540,Connor Hall,D,KIT,19.065,107,3,12,8,15,23,110,2.952,0.028,0.075,0.058,0.103,0.16,1.002,1.125,0.038,1,3,25.0,0,4,0.0,2,103,2.658,0,0,0.0
541,Tyler Boston,C,NIAG/GUE,18.226,59,9,6,7,15,22,88,10.23,0.15,0.1,0.12,0.25,0.37,1.49,8.62,0.15,4,10,40.0,2,20,10.0,3,58,5.17,306,681,44.93
542,Paul Cotter,C,LDN,18.831,35,7,10,5,17,22,83,8.43,0.2,0.29,0.14,0.49,0.63,2.37,9.0,0.26,2,14,14.29,2,19,10.53,3,50,6.0,169,281,60.14
543,Ryan Verbeek,LW,KGN,19.285999999999998,63,9,7,6,16,22,141,6.38,0.14,0.11,0.1,0.25,0.35,2.24,15.08,0.24,2,23,8.7,3,22,13.64,4,96,4.17,201,439,45.79
544,Will Petschenig,D,SAG,20.614,68,5,11,6,16,22,95,5.26,0.07,0.16,0.09,0.24,0.32,1.4,4.22,0.06,0,2,0.0,1,3,33.33,4,90,4.44,0,2,0.0
545,Devon Paliani,C,SAR/SAG,18.93,65,6,8,8,14,22,100,6.0,0.09,0.12,0.12,0.22,0.34,1.54,10.59,0.16,1,10,10.0,3,21,14.29,2,69,2.9,32,66,48.48
546,Nevin Guy,D,OTT,20.262999999999998,59,5,8,9,13,22,78,6.41,0.08,0.14,0.15,0.22,0.37,1.32,5.11,0.09,1,5,20.0,0,7,0.0,4,66,6.06,0,2,0.0
547,Colton Kammerer,D,SAR,8.201,88,5,9,8,14,22,89,2.532,0.028,0.053,0.042,0.078,0.125,0.49,1.135,0.025,0,3,0.0,2,7,16.668,3,79,1.98,1,2,12.5
548,Ben Evans,LW,OTT,17.665,60,8,9,5,17,22,79,10.13,0.13,0.15,0.08,0.28,0.37,1.32,10.21,0.17,4,12,33.33,1,17,5.88,3,50,6.0,85,178,47.75
549,Andrew Bruder,C,NIAG,8.791,93,8,8,6,16,22,90,4.448,0.045,0.045,0.032,0.088,0.12,0.493,2.132,0.045,3,12,15.625,2,18,5.625,3,60,2.5,151,316,24.005
550,Louka Henault,D,WSR,8.561,97,2,11,8,13,21,75,0.925,0.01,0.05,0.04,0.06,0.1,0.37,0.865,0.018,1,2,12.5,1,7,5.0,0,66,0.0,0,0,0.0
551,Nick Deakin-Poot,C,GUE,52.893,112,10,5,6,15,21,113,18.380000000000003,0.18,0.1,0.59,0.28,0.88,2.05,11.57,0.21000000000000002,5,24,41.43,3,16,39.68,2,73,6.45,296,723,84.92
552,Jacob  Graves,D,LDN/OSH,20.469,69,1,12,8,13,21,42,2.38,0.01,0.17,0.12,0.19,0.3,0.61,2.18,0.03,0,1,0.0,0,3,0.0,1,38,2.63,0,0,0.0
553,Blake Clarke,LW,SAG,19.642,61,11,6,4,17,21,91,12.09,0.18,0.1,0.07,0.28,0.34,1.49,7.89,0.13,2,7,28.57,2,10,20.0,7,74,9.46,3,9,33.33
554,Robbie Burt,RW,KGN/OSH/OSH,33.599999999999994,102,11,6,4,17,21,128,17.189999999999998,0.22,0.11,0.09000000000000001,0.33,0.42,2.53,12.61,0.25,6,20,58.58,0,14,0.0,5,94,10.75,7,22,65.0
555,Damir Sharipzyanov,D,OS,19.576,46,5,11,5,16,21,73,6.85,0.11,0.24,0.11,0.35,0.46,1.59,3.91,0.08,0,2,0.0,0,2,0.0,5,69,7.25,0,0,0.0
556,Nathan Billitier,D,KGN,39.644,114,5,7,9,12,21,115,7.82,0.09000000000000001,0.12000000000000001,0.16,0.2,0.36,1.98,6.51,0.11000000000000001,3,3,200.0,0,6,0.0,2,106,2.82,3,4,166.67000000000002
557,Sean Allen,D,KIT/OSH/OSH/OSH/WSR,18.903,192,2,8,11,10,21,97,1.892,0.01,0.042,0.055,0.053,0.11,0.502,1.025,0.02,1,3,8.332,0,3,0.0,1,91,0.962,0,0,0.0
558,Mason Millman,D,SAG,8.331,58,3,7,11,10,21,63,1.315,0.015,0.032,0.052,0.048,0.1,0.525,0.558,0.018,0,4,0.0,1,2,12.5,2,57,0.98,0,2,0.0
559,Francesco  Vilardi,C,FLNT,19.683,67,9,5,7,14,21,96,9.38,0.13,0.07,0.1,0.21,0.31,1.43,10.16,0.15,2,9,22.22,1,15,6.67,6,72,8.33,549,1081,50.79
560,Mike Baird,LW,NB/WSR,37.952,69,6,7,8,13,21,64,17.14,0.16,0.21000000000000002,0.16,0.37,0.52,1.76,8.14,0.22,3,14,66.67,2,15,18.18,1,35,3.7,2,5,83.33
561,Tye Kartye,C,SSM,17.377,51,2,9,10,11,21,58,3.45,0.04,0.18,0.2,0.22,0.41,1.14,5.21,0.1,0,6,0.0,2,14,14.29,0,38,0.0,196,356,55.06
562,Dane Johnstone,RW,FLNT,36.07,91,7,10,3,17,20,82,14.29,0.12,0.23,0.05,0.35,0.41000000000000003,1.8199999999999998,10.39,0.22,2,19,14.29,2,16,25.0,3,47,11.11,37,93,84.43
563,Jacob Winterton,LW,FLNT,17.680999999999997,56,10,7,3,17,20,64,15.62,0.18,0.12,0.05,0.3,0.36,1.14,5.31,0.09,3,6,50.0,4,16,25.0,3,42,7.14,13,30,43.33
564,Andrew Perrott,D,LDN/LDN/OS,8.28,102,6,7,7,13,20,110,2.655,0.028,0.038,0.038,0.065,0.108,0.538,0.958,0.02,0,1,0.0,1,2,12.5,5,107,2.125,0,0,0.0
565,Nick Magyar,RW,KIT,19.297,49,11,5,4,16,20,106,10.38,0.22,0.1,0.08,0.33,0.41,2.16,11.3,0.23,2,9,22.22,2,23,8.7,7,74,9.46,47,88,53.41
566,Andrew Burns,D,WSR/WSR/KIT,38.232,130,2,8,10,10,20,97,3.77,0.03,0.13,0.15,0.16,0.31000000000000005,1.5,4.14,0.06,0,3,0.0,0,3,0.0,2,91,3.92,6,16,85.71000000000001
567,Tag Bertuzzi,C/LW,GUE/GUE/HAM,8.536,71,7,9,4,16,20,85,4.272,0.05,0.06,0.03,0.11,0.143,0.64,2.268,0.065,0,15,0.0,3,21,6.945,4,49,4.802,3,15,12.5
568,Kyle Heitzner,C,BAR/MISS,13.624,115,10,7,3,17,20,109,5.155,0.048,0.03,0.012,0.078,0.088,0.995,2.52,0.08,1,19,3.125,2,16,6.668,7,74,5.278,152,330,35.97
569,Caleb Everett,D,SAG,9.077,60,6,10,4,16,20,86,1.765,0.025,0.042,0.018,0.07,0.085,0.492,0.778,0.015,0,2,0.0,0,1,0.0,6,83,1.83,0,1,0.0
570,Jackson Doherty,LW,OS,8.782,107,11,5,4,16,20,81,7.645,0.05,0.023,0.02,0.075,0.095,0.378,1.862,0.032,3,13,11.31,2,8,8.332,6,60,6.34,4,14,14.285
571,Daniel Robertson,D,OSH/WSR/OSH,37.564,118,4,9,7,13,20,145,5.22,0.07,0.16,0.12,0.22,0.34,2.45,6.859999999999999,0.11,0,1,0.0,0,9,0.0,4,135,5.62,0,0,0.0
572,Simon Rose,D,NB,8.491,82,3,10,6,13,19,71,1.27,0.018,0.058,0.038,0.075,0.112,0.42,0.718,0.018,0,2,0.0,1,6,5.0,2,63,0.942,0,1,0.0
573,Brett Jacklin,RW,SSM,9.033,92,7,8,4,15,19,80,4.417,0.038,0.042,0.023,0.08,0.103,0.44,1.835,0.042,2,13,7.142,1,8,6.25,4,59,3.485,9,16,28.125
574,David Maier,D,NB,18.675,42,3,12,4,15,19,45,6.67,0.07,0.29,0.1,0.36,0.45,1.07,2.13,0.05,0,2,0.0,0,0,0.0,3,43,6.98,0,0,0.0
575,Emmett Serensits,D,SBY,9.095,110,4,8,7,12,19,112,1.835,0.018,0.035,0.032,0.053,0.088,0.525,0.895,0.018,0,2,0.0,1,1,25.0,3,109,1.485,1,4,6.25
576,Adrien Beraldo,D,PBO/KGN/PBO,9.086,102,8,8,3,16,19,97,3.848,0.04,0.04,0.015,0.08,0.092,0.478,1.0,0.02,1,2,12.5,0,3,0.0,7,92,3.62,0,0,0.0
577,Ryan O'Rourke,D,SSM,16.334,49,7,8,4,15,19,50,14.0,0.14,0.16,0.08,0.31,0.39,1.02,2.63,0.05,3,4,75.0,0,3,0.0,4,43,9.3,0,0,0.0
578,Matt McNamara,D,PBO,13.012,101,3,7,9,10,19,114,1.315,0.015,0.092,0.048,0.108,0.155,0.762,0.908,0.022,0,2,0.0,1,2,25.0,2,110,0.98,0,0,0.0
579,Cameron Butler,RW,PBO,16.269000000000002,50,14,4,1,18,19,78,17.95,0.28,0.08,0.02,0.36,0.38,1.56,5.65,0.11,0,9,0.0,2,7,28.57,12,62,19.35,6,12,50.0
580,Jacob Harris,C,SBY/GUE,20.616,40,9,9,1,18,19,94,9.57,0.23,0.23,0.03,0.45,0.47,2.35,11.72,0.29,4,17,23.53,2,20,10.0,3,57,5.26,420,843,49.82
581,Austin Hall,D,GUE,37.876000000000005,72,2,10,7,12,19,48,9.7,0.07,0.35,0.16999999999999998,0.42,0.58,1.38,1.54,0.04,1,2,100.0,0,1,0.0,1,45,3.23,0,1,0.0
582,Nick Pryce,LW,OS,17.484,48,7,9,3,16,19,67,10.45,0.15,0.19,0.06,0.33,0.4,1.4,7.83,0.16,1,7,14.29,3,12,25.0,3,48,6.25,5,9,55.56
583,Cedric Schiemenz,C,KIT/WSR,36.089,74,4,10,5,14,19,63,11.870000000000001,0.1,0.30000000000000004,0.18,0.4,0.5800000000000001,1.72,7.01,0.18,1,10,11.11,2,9,50.0,1,44,6.25,103,240,108.34
584,William Sirman,C/LW,WSR/OTT,9.184,68,6,9,4,15,19,75,2.055,0.022,0.035,0.015,0.058,0.072,0.528,1.592,0.038,0,7,0.0,2,9,5.555,4,59,1.755,224,465,12.042
585,James Hardie,LW,MISS,16.657,49,13,4,1,17,18,92,14.13,0.27,0.08,0.02,0.35,0.37,1.88,5.93,0.12,3,11,27.27,4,9,44.44,6,72,8.33,0,4,0.0
586,Patrick Sanvido,D,WSR/WSR/SBY,39.432,101,4,7,7,11,18,87,8.75,0.08,0.14,0.14,0.22,0.35,1.72,3.14,0.06,1,3,100.0,0,2,0.0,3,82,7.129999999999999,0,0,0.0
587,Luke Beamish,D,OS/OS/ER/ER,12.939,71,2,10,6,12,18,36,2.5,0.022,0.088,0.055,0.108,0.165,0.32,0.512,0.018,0,2,0.0,2,4,16.668,0,30,0.0,0,0,0.0
588,Adam Varga,RW,MISS,8.387,96,5,12,1,17,18,103,2.282,0.025,0.062,0.005,0.088,0.092,0.525,2.068,0.042,1,15,4.168,1,9,3.125,3,79,1.23,2,5,12.5
589,Zack Malik,D,SBY/NB/SBY,8.808,57,1,12,5,13,18,69,0.715,0.01,0.098,0.045,0.108,0.155,0.615,0.588,0.02,0,2,0.0,0,0,0.0,1,67,0.735,0,0,0.0
590,Lucas Peric,D,OTT,8.592,99,5,5,8,10,18,71,3.498,0.028,0.03,0.048,0.055,0.102,0.378,0.612,0.012,0,1,0.0,0,2,0.0,5,68,3.682,2,3,37.5
591,Ian Derungs,LW,KGN,18.708,50,9,6,3,15,18,103,8.74,0.18,0.12,0.06,0.3,0.36,2.06,8.53,0.17,1,5,20.0,3,10,30.0,5,88,5.68,5,15,33.33
592,Ryan Wells,D,MISS,13.559,82,3,8,7,11,18,88,1.072,0.015,0.055,0.038,0.07,0.108,0.525,0.895,0.02,0,2,0.0,0,3,0.0,3,83,1.155,1,1,25.0
593,Connor Graham,LW,OTT,19.702,60,7,7,4,14,18,61,11.48,0.12,0.12,0.07,0.23,0.3,1.02,6.48,0.11,0,3,0.0,1,10,10.0,6,48,12.5,58,150,38.67
594,Keigan Goetz,RW,BAR/SSM,19.02,51,11,5,2,16,18,76,14.47,0.22,0.1,0.04,0.31,0.35,1.49,8.38,0.16,3,16,18.75,2,13,15.38,6,47,12.77,5,11,45.45
595,Greg DiTomaso,D,BAR/SAG,19.51,58,4,5,9,9,18,78,5.13,0.07,0.09,0.16,0.16,0.31,1.34,4.2,0.07,1,4,25.0,0,2,0.0,3,72,4.17,0,0,0.0
596,Donovan Sebrango,D,KIT,16.674,48,4,5,9,9,18,39,10.26,0.08,0.1,0.19,0.19,0.38,0.81,1.9,0.04,0,1,0.0,2,4,50.0,2,34,5.88,0,0,0.0
597,Connor Sills,RW,FLNT,20.320999999999998,60,5,11,2,16,18,122,4.1,0.08,0.18,0.03,0.27,0.3,2.03,11.9,0.2,2,14,14.29,1,16,6.25,2,92,2.17,15,35,42.86
598,Dylan Seitz,C,KIT,17.668,60,8,8,2,16,18,85,9.41,0.13,0.13,0.03,0.27,0.3,1.42,8.39,0.14,2,10,20.0,2,9,22.22,4,66,6.06,38,74,51.35
599,Tyler Nother,D,LDN/WSR/WSR,36.206,115,1,9,8,10,18,61,2.63,0.02,0.16,0.14,0.16999999999999998,0.32,1.04,2.89,0.05,0,2,0.0,0,3,0.0,1,56,2.94,0,1,0.0
600,Josh Wesley,D,NIAG/FLNT,19.434,57,5,3,10,8,18,95,5.26,0.09,0.05,0.18,0.14,0.32,1.67,3.35,0.06,1,1,100.0,0,0,0.0,4,94,4.26,0,1,0.0
601,Sullivan Sparkes,C,OSH,52.105000000000004,100,7,7,3,14,17,93,15.76,0.15,0.15000000000000002,0.06,0.3,0.36,3.09,10.229999999999999,0.36,3,16,36.67,1,14,20.0,3,63,11.11,118,262,155.83
602,Noah Bushnell,RW,SAR,18.295,62,5,8,4,13,17,45,11.11,0.08,0.13,0.06,0.21,0.27,0.73,5.24,0.08,0,11,0.0,0,2,0.0,5,32,15.62,4,9,44.44
603,Lev Starikov,D,WSR,8.747,98,7,3,7,10,17,118,2.895,0.035,0.012,0.035,0.045,0.08,0.597,1.27,0.025,1,5,12.5,3,5,37.5,3,108,1.012,0,0,0.0
604,Matyas Svoboda,LW,PBO,36.406,96,10,3,4,13,17,83,21.79,0.19,0.05,0.09,0.24,0.32999999999999996,1.68,10.03,0.19,5,15,61.36,0,16,0.0,5,52,17.32,3,8,75.0
605,Rory Kerins,C,SSM,16.427,44,6,9,2,15,17,37,16.22,0.14,0.2,0.05,0.34,0.39,0.84,3.95,0.09,2,8,25.0,1,7,14.29,3,22,13.64,57,107,53.27
606,Zack Pittman,D,FLNT,20.165,66,4,8,5,12,17,81,4.94,0.06,0.12,0.08,0.18,0.26,1.23,3.05,0.05,0,1,0.0,0,1,0.0,4,79,5.06,0,1,0.0
607,Reilly Webb,D,HAM/HAM/SAG/SAG,17.868,140,1,13,3,14,17,180,0.318,0.005,0.075,0.015,0.078,0.09,1.042,1.412,0.03,0,2,0.0,0,2,0.0,1,176,0.325,0,3,0.0
608,Filip Helt,LW,SAR,18.437,53,4,8,4,12,16,50,8.0,0.08,0.15,0.08,0.23,0.3,0.94,6.64,0.13,1,8,12.5,1,10,10.0,2,32,6.25,1,5,20.0
609,Dmitrii Sergeev,D,KIT,19.472,35,2,5,9,7,16,52,3.85,0.06,0.14,0.26,0.2,0.46,1.49,2.73,0.08,0,0,0.0,1,3,33.33,1,49,2.04,0,0,0.0
610,Adam Craievich,RW,OTT,18.352,62,4,11,1,15,16,61,6.56,0.06,0.18,0.02,0.24,0.26,0.98,6.19,0.1,1,7,14.29,1,12,8.33,2,42,4.76,55,130,42.31
611,Aidan McFarland,LW,MISS,52.344,82,8,7,1,15,16,115,7.41,0.12,0.1,0.01,0.22,0.24,2.72,10.15,0.2,3,12,27.27,2,18,11.11,3,85,3.8,14,29,146.43
612,Evan Vierling,C,FLNT,16.239,49,5,7,4,12,16,75,6.67,0.1,0.14,0.08,0.24,0.33,1.53,6.46,0.13,4,11,36.36,1,16,6.25,0,48,0.0,116,298,38.93
613,Duncan Penman,D,SAG/SAG/MISS,8.348,101,5,4,7,9,16,91,2.89,0.023,0.018,0.035,0.042,0.078,0.458,0.695,0.015,0,0,0.0,0,2,0.0,5,89,2.96,0,1,0.0
614,Liam Van Loon,LW,HAM,8.29,44,6,3,7,9,16,54,2.885,0.035,0.138,0.042,0.172,0.215,0.56,1.392,0.062,4,15,6.668,0,10,0.0,2,29,1.785,9,17,13.235
615,Braden Henderson,D,SAR/SAR/NB/NB,13.004,105,1,10,5,11,16,87,0.51,0.005,0.05,0.028,0.055,0.082,0.473,0.73,0.02,0,0,0.0,0,1,0.0,1,86,0.51,1,1,25.0
616,Jack Hidi,LW,LDN/HAM,20.471,55,5,9,2,14,16,78,6.41,0.09,0.16,0.04,0.25,0.29,1.42,7.33,0.13,0,11,0.0,2,10,20.0,3,57,5.26,16,39,41.03
617,Mark Woolley,D,GUE/GUE/OS,8.152,110,4,6,6,10,16,74,2.71,0.02,0.025,0.03,0.045,0.075,0.348,0.438,0.01,1,1,25.0,0,0,0.0,3,73,2.085,2,3,37.5
618,Zach Bratina,LW,NB,19.691,12,12,3,0,15,15,45,26.67,1.0,0.25,0.0,1.25,1.25,3.75,7.61,0.63,6,18,33.33,2,9,22.22,4,18,22.22,6,9,66.67
