,Name,Pos,Team,Age,GP,G,A1,A2,P1,P,Sh,Sh%,G/GP,A1/GP,A2/GP,P1/GP,P/GP,Sh/GP,xG,xG/GP,HD G,HD Sh,HD Sh%,MD G,MD Sh,MD Sh%,LD G,LD Sh,LD Sh%,FOW,FOT,FOW%
304,Jake Goldowski,RW,SAG,17.858,105.0,24.0,13.0,9.0,37.0,46.0,192.0,12.84,0.24,0.14,0.08,0.375,0.455,1.84,11.92,0.23,9.0,42.0,21.43,6.0,30.0,22.5,9.0,120.0,7.75,115.0,214.0,53.68
305,Richard Whittaker,LW,LDN/MISS,17.688,133.0,17.0,17.0,12.0,34.0,46.0,156.0,11.622,0.125,0.143,0.078,0.27,0.348,1.128,6.13,0.11,6.0,23.0,20.98,0.0,21.0,0.0,11.0,112.0,11.22,263.0,551.0,35.422
306,Zachary Roberts,LW,OS/GUE,18.367,135.0,22.0,17.0,7.0,39.0,46.0,160.0,14.582,0.162,0.12,0.055,0.277,0.332,1.192,5.41,0.13,4.0,25.0,21.528,6.0,26.0,25.692,12.0,109.0,10.195,9.0,17.0,27.885
307,Billy Constantinou,D,NIAG/KGN,16.976,111.0,13.0,16.0,16.0,29.0,45.0,174.0,7.36,0.11,0.14,0.135,0.25,0.385,1.465,5.02,0.085,0.0,4.0,0.0,2.0,9.0,12.5,11.0,161.0,7.125,4.0,5.0,83.335
308,Calvin Martin,LW,SSM/SAR,18.249,126.0,19.0,14.0,12.0,33.0,45.0,134.0,13.075,0.142,0.103,0.088,0.245,0.328,1.042,5.91,0.108,8.0,27.0,23.875,5.0,27.0,11.905,6.0,80.0,7.768,12.0,34.0,31.73
309,Kyle Potts,C,NB,19.558,134.0,21.0,13.0,11.0,34.0,45.0,205.0,5.46,0.082,0.052,0.042,0.135,0.175,1.76,6.505,0.172,10.0,42.0,12.372,3.0,41.0,3.69,8.0,122.0,3.742,925.0,2015.0,50.345
310,Rasmus Sandin,D,SSM,17.525,51.0,12.0,14.0,19.0,26.0,45.0,94.0,12.77,0.24,0.27,0.37,0.51,0.88,1.84,6.29,0.12,4.0,6.0,66.67,1.0,5.0,20.0,7.0,83.0,8.43,0.0,0.0,0.0
311,Nathan Bastian,RW,MISS,18.777,58.0,16.0,19.0,10.0,35.0,45.0,144.0,11.11,0.28,0.33,0.17,0.6,0.78,2.48,21.95,0.38,7.0,26.0,26.92,3.0,38.0,7.89,6.0,80.0,7.5,249.0,520.0,47.88
312,Zach Shankar,D,NB/WSR/NIAG,20.13,120.0,6.0,19.0,20.0,25.0,45.0,204.0,3.055,0.05,0.155,0.165,0.205,0.37,1.64,4.71,0.075,3.0,6.0,25.0,0.0,5.0,0.0,3.0,193.0,2.04,1.0,3.0,25.0
313,Victor Mete,D,LDN,18.276,50.0,15.0,14.0,16.0,29.0,45.0,111.0,13.51,0.3,0.28,0.32,0.58,0.9,2.22,11.6,0.23,2.0,6.0,33.33,6.0,10.0,60.0,7.0,95.0,7.37,0.0,0.0,0.0
314,Drew Hunter,D,NIAG,18.856,153.0,10.0,16.0,18.0,26.0,44.0,189.0,5.297,0.075,0.13,0.145,0.2,0.345,1.315,3.005,0.062,0.0,2.0,0.0,3.0,10.0,26.665,7.0,177.0,4.082,2.0,2.0,25.0
315,Mikhail Sergachev,D,WSR,18.226,50.0,10.0,18.0,16.0,28.0,44.0,172.0,5.81,0.2,0.36,0.32,0.56,0.88,3.44,12.32,0.25,0.0,2.0,0.0,0.0,9.0,0.0,10.0,161.0,6.21,2.0,3.0,66.67
316,Hayden Fowler,C/RW,SSM/ER,16.476,86.0,20.0,15.0,9.0,35.0,44.0,122.0,16.78,0.26,0.205,0.11,0.465,0.575,1.52,6.45,0.15,5.0,19.0,24.43,5.0,27.0,16.665,10.0,76.0,15.19,244.0,508.0,47.88
317,Keegan Stevenson,C/RW,GUE,17.206,116.0,24.0,14.0,6.0,38.0,44.0,117.0,19.255,0.215,0.125,0.05,0.34,0.39,1.035,7.665,0.135,10.0,31.0,30.95,7.0,32.0,21.11,7.0,54.0,12.5,6.0,19.0,40.715
318,Jeremiah Addison,LW,WSR,19.902,51.0,24.0,9.0,10.0,33.0,43.0,140.0,17.14,0.47,0.18,0.2,0.65,0.84,2.75,19.59,0.38,7.0,24.0,29.17,5.0,21.0,23.81,12.0,95.0,12.63,19.0,33.0,57.58
319,Eric Uba,RW,FLNT,17.245,71.0,19.0,14.0,10.0,33.0,43.0,169.0,5.865,0.14,0.105,0.19,0.245,0.44,2.085,6.165,0.155,1.0,16.0,3.335,4.0,19.0,11.11,14.0,134.0,5.425,77.0,159.0,24.215
320,Darby Llewellyn,LW,KIT,20.159,59.0,23.0,14.0,6.0,37.0,43.0,143.0,16.08,0.39,0.24,0.1,0.63,0.73,2.42,22.72,0.39,8.0,29.0,27.59,5.0,25.0,20.0,10.0,89.0,11.24,170.0,417.0,40.77
321,Olli Juolevi,D,LDN,18.366,58.0,10.0,15.0,18.0,25.0,43.0,123.0,8.13,0.17,0.26,0.31,0.43,0.74,2.12,7.72,0.13,0.0,1.0,0.0,0.0,0.0,0.0,10.0,122.0,8.2,2.0,2.0,100.0
322,Austin Osmanski,D,MISS/PBO,19.629,188.0,6.0,15.0,22.0,21.0,43.0,269.0,2.4,0.035,0.082,0.115,0.115,0.232,1.455,3.51,0.053,2.0,5.0,29.165,1.0,14.0,8.332,3.0,250.0,1.3,0.0,1.0,0.0
323,Keaton Middleton,D,SAG,19.096,128.0,8.0,17.0,17.0,25.0,42.0,218.0,3.76,0.06,0.13,0.135,0.195,0.33,1.705,4.605,0.075,0.0,4.0,0.0,0.0,1.0,0.0,8.0,213.0,3.885,1.0,1.0,50.0
324,Tyler Tullio,RW,OSH,16.447,60.0,15.0,15.0,12.0,30.0,42.0,134.0,11.19,0.25,0.25,0.2,0.5,0.7,2.23,11.31,0.19,5.0,16.0,31.25,2.0,25.0,8.0,8.0,93.0,8.6,10.0,28.0,35.71
325,Jacob Friend,D,OS,19.635,104.0,5.0,24.0,13.0,29.0,42.0,190.0,2.605,0.05,0.22,0.115,0.27,0.385,1.85,3.91,0.075,1.0,3.0,25.0,1.0,4.0,25.0,3.0,183.0,1.47,0.0,0.0,0.0
326,Kevin  Spinozzi,D,SAR,20.315,58.0,13.0,18.0,10.0,31.0,41.0,136.0,9.56,0.22,0.31,0.17,0.53,0.71,2.34,7.7,0.13,1.0,5.0,20.0,0.0,3.0,0.0,12.0,128.0,9.38,1.0,2.0,50.0
327,Brayden Guy,LW,SAR,17.036,102.0,27.0,6.0,8.0,33.0,41.0,160.0,18.105,0.255,0.05,0.065,0.305,0.37,1.475,9.075,0.17,8.0,31.0,26.135,7.0,31.0,20.335,12.0,98.0,14.355,3.0,14.0,12.5
328,Owen Robinson,LW,SBY,18.519,61.0,9.0,20.0,12.0,29.0,41.0,105.0,8.57,0.15,0.33,0.2,0.48,0.67,1.72,10.86,0.18,3.0,14.0,21.43,3.0,18.0,16.67,3.0,73.0,4.11,3.0,9.0,33.33
329,Adrian Carbonara,RW,LDN/BAR/NIAG,20.012,106.0,16.0,16.0,9.0,32.0,41.0,172.0,8.88,0.14,0.135,0.08,0.275,0.355,1.555,9.36,0.17,6.0,23.0,26.785,3.0,20.0,14.835,7.0,129.0,4.61,42.0,87.0,48.635
330,Nathan Staios,D,WSR,16.832,118.0,12.0,16.0,13.0,28.0,41.0,179.0,6.265,0.1,0.13,0.105,0.23,0.335,1.49,4.33,0.07,2.0,6.0,20.0,1.0,8.0,8.335,9.0,165.0,5.37,0.0,0.0,0.0
331,Will Cuylle,LW,WSR,16.373,63.0,26.0,9.0,6.0,35.0,41.0,186.0,13.98,0.41,0.14,0.1,0.56,0.65,2.95,18.67,0.3,8.0,36.0,22.22,3.0,35.0,8.57,15.0,115.0,13.04,59.0,131.0,45.04
332,Ryan Stepien,RW,SAG/KIT,16.489,106.0,18.0,12.0,10.0,30.0,40.0,144.0,13.585,0.17,0.11,0.09,0.285,0.375,1.345,6.92,0.13,1.0,16.0,5.555,5.0,26.0,22.18,12.0,102.0,12.945,15.0,31.0,49.16
333,Merrick Rippon,D,MISS/OTT,17.886,130.0,10.0,20.0,10.0,30.0,40.0,195.0,5.105,0.08,0.15,0.075,0.23,0.305,1.505,4.515,0.07,1.0,7.0,12.5,1.0,3.0,16.665,8.0,185.0,4.31,0.0,0.0,0.0
334,Connor Walters,D,HAM,19.78,122.0,6.0,17.0,17.0,23.0,40.0,140.0,4.375,0.05,0.14,0.135,0.185,0.32,1.14,2.735,0.04,0.0,1.0,0.0,0.0,5.0,0.0,6.0,134.0,4.525,1.0,4.0,25.0
335,Trenton Bourque,D,OS,19.514,186.0,4.0,12.0,24.0,16.0,40.0,191.0,2.44,0.035,0.065,0.112,0.1,0.212,1.145,2.888,0.048,0.0,3.0,0.0,1.0,5.0,16.665,3.0,183.0,1.925,2.0,10.0,20.0
336,Zack Trott,LW,SSM,17.85,106.0,15.0,15.0,10.0,30.0,40.0,161.0,8.66,0.12,0.11,0.08,0.23,0.31,1.335,8.29,0.14,4.0,26.0,9.09,3.0,23.0,7.5,8.0,112.0,8.49,24.0,70.0,38.095
337,Daniil Vertiy,LW,NB/OS/SAG,18.342,92.0,16.0,16.0,8.0,32.0,40.0,150.0,9.28,0.145,0.155,0.11,0.3,0.415,1.68,7.305,0.16,3.0,14.0,15.0,3.0,22.0,13.395,10.0,114.0,7.63,2.0,7.0,29.165
338,Liam Ross,D,SBY,16.842,128.0,11.0,11.0,17.0,22.0,39.0,142.0,8.43,0.085,0.08,0.13,0.17,0.295,1.085,2.975,0.05,1.0,2.0,25.0,1.0,6.0,12.5,9.0,134.0,7.87,0.0,1.0,0.0
339,Johnathon Schaefer,D,NIAG,19.7,177.0,4.0,16.0,19.0,20.0,39.0,186.0,2.21,0.025,0.095,0.105,0.122,0.225,1.105,2.628,0.045,0.0,5.0,0.0,1.0,7.0,8.332,3.0,174.0,1.735,2.0,6.0,33.332
340,Everett Clark,C,FLNT,20.649,65.0,16.0,13.0,10.0,29.0,39.0,131.0,12.21,0.25,0.2,0.15,0.45,0.6,2.02,17.49,0.27,5.0,22.0,22.73,4.0,34.0,11.76,7.0,75.0,9.33,736.0,1333.0,55.21
341,Jamie Drysdale,D,ER,16.438,63.0,7.0,15.0,17.0,22.0,39.0,116.0,6.03,0.11,0.24,0.27,0.35,0.62,1.84,6.27,0.1,0.0,3.0,0.0,0.0,9.0,0.0,7.0,104.0,6.73,0.0,0.0,0.0
342,Dylan Di Perna,D,KIT,20.389,65.0,9.0,16.0,13.0,25.0,38.0,124.0,7.26,0.14,0.25,0.2,0.38,0.58,1.91,8.23,0.13,0.0,0.0,0.0,2.0,5.0,40.0,7.0,119.0,5.88,0.0,1.0,0.0
343,Kyle Rhodes,D,GUE/SBY,19.224,122.0,13.0,16.0,9.0,29.0,38.0,182.0,6.63,0.115,0.135,0.075,0.245,0.32,1.535,4.835,0.085,1.0,6.0,8.335,1.0,4.0,25.0,11.0,172.0,6.145,0.0,1.0,0.0
344,Petr Cajka,C,ER,17.761,63.0,20.0,10.0,8.0,30.0,38.0,147.0,13.61,0.32,0.16,0.13,0.48,0.6,2.33,14.2,0.23,4.0,22.0,18.18,6.0,28.0,21.43,10.0,97.0,10.31,277.0,702.0,39.46
345,Kyle Langdon,C,NIAG,18.556,116.0,15.0,19.0,4.0,34.0,38.0,186.0,7.305,0.125,0.16,0.035,0.29,0.32,1.59,8.71,0.145,4.0,19.0,15.385,4.0,24.0,20.0,7.0,143.0,4.67,844.0,1694.0,50.14
346,Julius  Nattinen,C,WSR,19.669,51.0,13.0,15.0,10.0,28.0,38.0,123.0,10.57,0.25,0.29,0.2,0.55,0.75,2.41,15.85,0.31,6.0,20.0,30.0,3.0,15.0,20.0,4.0,88.0,4.55,428.0,793.0,53.97
347,Matthew Kreis,LW,SAG,19.624,74.0,12.0,16.0,10.0,28.0,38.0,125.0,7.565,0.14,0.17,0.125,0.31,0.435,2.065,8.17,0.245,4.0,20.0,11.765,4.0,24.0,23.81,4.0,81.0,3.125,81.0,186.0,44.44
348,Owen MacDonald,C,LDN,20.313,61.0,16.0,13.0,8.0,29.0,37.0,99.0,16.16,0.26,0.21,0.13,0.48,0.61,1.62,12.12,0.2,3.0,11.0,27.27,4.0,13.0,30.77,9.0,75.0,12.0,467.0,861.0,54.24
349,Owen Gilhula,C,SBY,17.598,120.0,13.0,16.0,8.0,29.0,37.0,134.0,10.343,0.115,0.165,0.09,0.277,0.365,1.08,4.425,0.112,3.0,23.0,4.688,4.0,19.0,25.795,6.0,92.0,8.828,304.0,658.0,48.748
350,Chris Playfair,LW,WSR,17.542,128.0,15.0,14.0,8.0,29.0,37.0,141.0,8.992,0.12,0.098,0.05,0.22,0.27,1.082,5.672,0.112,2.0,26.0,5.928,7.0,25.0,21.875,6.0,90.0,4.705,694.0,1328.0,51.762
351,David Miller,C,SSM,19.973,68.0,22.0,8.0,7.0,30.0,37.0,122.0,18.03,0.32,0.12,0.1,0.44,0.54,1.79,16.54,0.24,3.0,16.0,18.75,4.0,22.0,18.18,15.0,84.0,17.86,269.0,454.0,59.25
352,Stefan LeBlanc,D,MISS,20.501,66.0,7.0,15.0,15.0,22.0,37.0,117.0,5.98,0.11,0.23,0.23,0.33,0.56,1.77,9.42,0.14,2.0,15.0,13.33,1.0,7.0,14.29,4.0,95.0,4.21,1.0,1.0,100.0
353,Jack York,D,KIT/BAR,17.494,118.0,10.0,16.0,11.0,26.0,37.0,134.0,7.91,0.08,0.135,0.09,0.215,0.31,1.12,3.515,0.055,0.0,7.0,0.0,0.0,2.0,0.0,10.0,125.0,8.455,0.0,0.0,0.0
354,Roy Radke,RW,BAR,19.765,45.0,23.0,9.0,4.0,32.0,36.0,139.0,16.55,0.51,0.2,0.09,0.71,0.8,3.09,15.61,0.35,7.0,17.0,41.18,5.0,21.0,23.81,11.0,101.0,10.89,12.0,46.0,26.09
355,Gustav  Bouramman,D,SSM,19.642,66.0,2.0,18.0,16.0,20.0,36.0,90.0,2.22,0.03,0.27,0.24,0.3,0.55,1.36,5.89,0.09,1.0,2.0,50.0,0.0,5.0,0.0,1.0,83.0,1.2,5.0,9.0,55.56
356,Anthony DeMeo,D,SSM/SBY,18.501,179.0,4.0,12.0,20.0,16.0,36.0,133.0,3.7,0.032,0.075,0.1,0.11,0.212,0.81,2.4,0.045,0.0,6.0,0.0,1.0,6.0,10.0,3.0,121.0,3.098,0.0,1.0,0.0
357,William Lochead,D,NIAG/LDN,19.714,161.0,15.0,9.0,12.0,24.0,36.0,253.0,5.865,0.098,0.06,0.09,0.16,0.242,1.7,6.195,0.118,1.0,21.0,2.94,3.0,13.0,22.5,11.0,219.0,4.738,4.0,8.0,14.285
358,Chandler Yakimowicz,RW,LDN/SBY,20.638,59.0,9.0,13.0,14.0,22.0,36.0,121.0,7.44,0.15,0.22,0.24,0.37,0.61,2.05,12.32,0.21,3.0,15.0,20.0,2.0,15.0,13.33,4.0,91.0,4.4,62.0,138.0,44.93
359,Josh Wainman,D,ER/HAM,18.818,172.0,6.0,14.0,16.0,20.0,36.0,172.0,2.9,0.03,0.09,0.08,0.12,0.2,0.99,2.735,0.048,1.0,6.0,25.0,0.0,5.0,0.0,5.0,161.0,2.32,5.0,13.0,11.362
360,Nicholas Canade,LW,MISS,18.025,126.0,12.0,14.0,10.0,26.0,36.0,204.0,5.965,0.1,0.11,0.08,0.205,0.285,1.62,8.765,0.135,2.0,22.0,7.145,4.0,25.0,17.205,6.0,157.0,4.235,11.0,33.0,33.33
361,Matej Pekar,C,BAR,18.596,33.0,14.0,17.0,5.0,31.0,36.0,111.0,12.61,0.42,0.52,0.15,0.94,1.09,3.36,11.08,0.34,5.0,21.0,23.81,3.0,18.0,16.67,6.0,72.0,8.33,26.0,59.0,44.07
362,Jaden Lindo,RW,SAR,20.679,58.0,21.0,12.0,2.0,33.0,35.0,127.0,16.54,0.36,0.21,0.03,0.57,0.6,2.19,18.87,0.33,8.0,27.0,29.63,3.0,29.0,10.34,10.0,71.0,14.08,0.0,4.0,0.0
363,Nathan Allensen,D,BAR,16.87,122.0,6.0,15.0,14.0,21.0,35.0,121.0,5.04,0.05,0.12,0.12,0.17,0.285,0.965,2.04,0.03,0.0,0.0,0.0,1.0,6.0,25.0,5.0,115.0,3.92,1.0,2.0,50.0
364,Hudson Wilson,D,OTT,18.621,170.0,4.0,15.0,16.0,19.0,35.0,168.0,2.252,0.022,0.092,0.095,0.115,0.21,1.018,2.442,0.042,0.0,2.0,0.0,0.0,7.0,0.0,4.0,159.0,2.342,2.0,5.0,25.0
365,Alex Peters,D,FLNT,20.206,68.0,10.0,13.0,12.0,23.0,35.0,195.0,5.13,0.15,0.19,0.18,0.34,0.51,2.87,11.58,0.17,1.0,3.0,33.33,2.0,15.0,13.33,7.0,177.0,3.95,0.0,1.0,0.0
366,Jesse Saban,D,HAM/NB,20.168,129.0,3.0,15.0,17.0,18.0,35.0,161.0,1.415,0.02,0.115,0.13,0.14,0.265,1.23,2.8,0.045,0.0,3.0,0.0,1.0,6.0,8.335,2.0,152.0,1.01,0.0,0.0,0.0
367,Blake Speers,RW,SSM,19.702,30.0,15.0,11.0,8.0,26.0,34.0,109.0,13.76,0.5,0.37,0.27,0.87,1.13,3.63,13.7,0.46,3.0,9.0,33.33,3.0,11.0,27.27,9.0,89.0,10.11,316.0,515.0,61.36
368,Logan Morrison,C,HAM,16.187,47.0,14.0,12.0,8.0,26.0,34.0,76.0,18.42,0.3,0.26,0.17,0.55,0.72,1.62,8.01,0.17,3.0,11.0,27.27,2.0,15.0,13.33,9.0,50.0,18.0,204.0,502.0,40.64
369,Nico Gross,D,OSH,18.138,114.0,7.0,16.0,11.0,23.0,34.0,111.0,6.36,0.06,0.14,0.095,0.205,0.3,0.975,3.205,0.055,2.0,4.0,50.0,0.0,5.0,0.0,5.0,102.0,4.975,0.0,2.0,0.0
370,Cristiano DiGiacinto,LW,WSR,20.682,47.0,13.0,16.0,5.0,29.0,34.0,127.0,10.24,0.28,0.34,0.11,0.62,0.72,2.7,15.47,0.33,6.0,21.0,28.57,3.0,25.0,12.0,4.0,81.0,4.94,5.0,9.0,55.56
371,Antonio Stranges,LW,LDN,16.608,66.0,13.0,12.0,9.0,25.0,34.0,116.0,11.21,0.2,0.18,0.14,0.38,0.52,1.76,8.31,0.13,0.0,7.0,0.0,4.0,20.0,20.0,9.0,89.0,10.11,17.0,31.0,54.84
372,Jacob Golden,D,LDN/ER,18.742,164.0,5.0,14.0,14.0,19.0,33.0,155.0,2.96,0.032,0.092,0.08,0.128,0.202,0.92,4.125,0.07,0.0,16.0,0.0,2.0,21.0,10.418,3.0,118.0,2.422,3.0,5.0,15.0
373,Michael Vukojevic,D,KIT,16.771,92.0,4.0,16.0,13.0,20.0,33.0,122.0,3.775,0.04,0.155,0.11,0.205,0.31,1.195,2.49,0.05,0.0,4.0,0.0,0.0,1.0,0.0,4.0,117.0,4.045,0.0,1.0,0.0
374,Jared Steege,LW,OTT,20.69,50.0,14.0,14.0,5.0,28.0,33.0,158.0,8.86,0.28,0.28,0.1,0.56,0.66,3.16,15.59,0.31,4.0,21.0,19.05,5.0,33.0,15.15,5.0,104.0,4.81,10.0,19.0,52.63
375,Shaw Boomhower,C,MISS/OTT,18.376,99.0,16.0,8.0,9.0,24.0,33.0,131.0,12.485,0.175,0.085,0.09,0.255,0.345,1.355,6.865,0.145,6.0,22.0,28.205,1.0,15.0,10.0,9.0,94.0,9.635,261.0,546.0,49.05
376,Jacob LeGuerrier,D,SSM,17.063,165.0,6.0,12.0,15.0,18.0,33.0,142.0,3.75,0.045,0.072,0.09,0.118,0.208,0.89,2.095,0.035,1.0,2.0,25.0,0.0,4.0,0.0,5.0,136.0,3.335,0.0,0.0,0.0
377,Christopher Cameron,D,BAR,18.55,172.0,3.0,11.0,18.0,14.0,32.0,150.0,1.828,0.012,0.073,0.113,0.088,0.192,0.905,1.547,0.028,0.0,0.0,0.0,0.0,1.0,0.0,3.0,149.0,1.828,0.0,1.0,0.0
378,Joseph Mack,C,ER,18.192,118.0,17.0,7.0,8.0,24.0,32.0,148.0,11.45,0.14,0.055,0.065,0.2,0.265,1.23,6.98,0.12,5.0,21.0,29.375,4.0,24.0,15.555,8.0,103.0,7.75,440.0,1044.0,40.68
379,Curtis Egert,LW,SAR,18.862,109.0,18.0,5.0,9.0,23.0,32.0,116.0,12.24,0.138,0.038,0.085,0.175,0.262,0.93,5.17,0.103,6.0,19.0,23.398,5.0,26.0,15.933,7.0,71.0,7.768,9.0,25.0,38.84
380,Kyle Gentles,D,KIT,19.546,174.0,3.0,14.0,15.0,17.0,32.0,122.0,1.852,0.012,0.088,0.1,0.103,0.198,0.728,1.692,0.028,0.0,3.0,0.0,1.0,3.0,12.5,2.0,116.0,1.19,0.0,1.0,0.0
381,Danny Katic,LW,SAG,17.364,108.0,10.0,12.0,9.0,22.0,31.0,104.0,8.665,0.088,0.088,0.082,0.175,0.258,0.968,3.448,0.095,7.0,22.0,27.555,1.0,14.0,5.555,2.0,68.0,2.64,10.0,24.0,44.435
382,Luke Bignell,C,BAR,17.365,124.0,16.0,9.0,6.0,25.0,31.0,126.0,13.06,0.125,0.07,0.045,0.2,0.245,1.005,7.56,0.12,6.0,28.0,23.81,6.0,23.0,27.38,4.0,75.0,5.45,397.0,979.0,40.775
383,Vili Saarijarvi,D,MISS,19.338,34.0,11.0,10.0,10.0,21.0,31.0,151.0,7.28,0.32,0.29,0.29,0.62,0.91,4.44,9.12,0.27,0.0,2.0,0.0,0.0,8.0,0.0,11.0,141.0,7.8,1.0,1.0,100.0
384,Matt Schmalz,RW,OS,20.488,62.0,16.0,7.0,8.0,23.0,31.0,134.0,11.94,0.26,0.11,0.13,0.37,0.5,2.16,15.88,0.26,3.0,17.0,17.65,5.0,29.0,17.24,8.0,88.0,9.09,81.0,143.0,56.64
385,Mitchell Russell,C,OS/NB,17.028,124.0,16.0,8.0,7.0,24.0,31.0,172.0,8.31,0.125,0.065,0.055,0.19,0.245,1.36,7.6,0.12,3.0,20.0,14.645,2.0,25.0,5.88,11.0,127.0,7.78,377.0,869.0,42.915
386,Jack Duff,D,ER,17.896,131.0,5.0,13.0,13.0,18.0,31.0,167.0,2.228,0.035,0.08,0.085,0.115,0.2,1.075,2.712,0.042,0.0,3.0,0.0,0.0,3.0,0.0,5.0,161.0,2.315,0.0,1.0,0.0
387,Jack Quinn,RW,OTT,16.489,67.0,12.0,10.0,9.0,22.0,31.0,95.0,6.665,0.1,0.135,0.075,0.24,0.315,1.075,3.635,0.08,6.0,13.0,23.075,3.0,15.0,10.715,3.0,67.0,2.38,19.0,42.0,47.37
388,Colton White,D,SSM,19.371,64.0,6.0,13.0,12.0,19.0,31.0,115.0,5.22,0.09,0.2,0.19,0.3,0.48,1.8,8.83,0.14,0.0,3.0,0.0,1.0,5.0,20.0,5.0,107.0,4.67,0.0,1.0,0.0
389,Kyen Sopa,RW,NIAG,17.958,55.0,19.0,8.0,4.0,27.0,31.0,87.0,21.84,0.35,0.15,0.07,0.49,0.56,1.58,8.59,0.16,4.0,16.0,25.0,4.0,17.0,23.53,11.0,54.0,20.37,21.0,37.0,56.76
390,Eric Guest,C,KIT,17.642,131.0,11.0,11.0,9.0,22.0,31.0,158.0,6.775,0.082,0.095,0.082,0.175,0.258,1.352,5.132,0.115,4.0,16.0,18.572,4.0,30.0,13.542,3.0,112.0,2.42,263.0,573.0,46.065
391,Adam Liska,C,KIT,17.922,62.0,12.0,10.0,9.0,22.0,31.0,115.0,10.43,0.19,0.16,0.15,0.35,0.5,1.85,12.42,0.2,6.0,22.0,27.27,2.0,18.0,11.11,4.0,75.0,5.33,2.0,10.0,20.0
392,Zachary Jackson,LW,HAM,18.928,134.0,8.0,12.0,10.0,20.0,30.0,116.0,6.915,0.058,0.1,0.06,0.158,0.218,0.965,4.512,0.108,5.0,21.0,24.128,2.0,21.0,8.572,1.0,74.0,0.832,174.0,413.0,40.015
393,Otto Makinen,C,SSM,18.322,68.0,7.0,12.0,11.0,19.0,30.0,78.0,8.97,0.1,0.18,0.16,0.28,0.44,1.15,9.75,0.14,5.0,17.0,29.41,0.0,14.0,0.0,2.0,47.0,4.26,346.0,683.0,50.66
394,Kelton Hatcher,D,SAR,18.66,171.0,6.0,11.0,13.0,17.0,30.0,107.0,6.52,0.06,0.062,0.065,0.122,0.19,0.702,1.938,0.038,0.0,3.0,0.0,1.0,6.0,10.0,5.0,98.0,6.41,3.0,7.0,35.0
395,Dennis Busby,D,FLNT,17.942,91.0,3.0,15.0,12.0,18.0,30.0,95.0,2.16,0.028,0.178,0.122,0.202,0.325,1.182,1.91,0.058,1.0,4.0,8.332,1.0,3.0,25.0,1.0,88.0,0.96,2.0,5.0,50.0
396,Kyle Bollers,LW,SAG/OSH,18.764,168.0,10.0,9.0,11.0,19.0,30.0,164.0,4.2,0.05,0.062,0.073,0.11,0.182,0.992,6.04,0.112,2.0,27.0,4.545,5.0,36.0,7.292,3.0,101.0,2.58,31.0,71.0,45.425
397,Vladislav Kolyachonok,D,FLNT/LDN,17.306,54.0,4.0,12.0,14.0,16.0,30.0,100.0,4.0,0.07,0.22,0.26,0.3,0.56,1.85,5.71,0.11,1.0,6.0,16.67,0.0,10.0,0.0,3.0,84.0,3.57,1.0,1.0,100.0
398,William Ennis,D,OSH,17.542,181.0,4.0,9.0,17.0,13.0,30.0,125.0,2.77,0.025,0.06,0.09,0.082,0.178,0.748,1.948,0.03,0.0,2.0,0.0,0.0,5.0,0.0,4.0,118.0,2.955,0.0,1.0,0.0
399,Jack Phibbs,LW,FLNT,18.783,172.0,10.0,11.0,9.0,21.0,30.0,191.0,5.81,0.062,0.062,0.053,0.125,0.178,1.092,5.608,0.095,1.0,25.0,5.0,3.0,22.0,19.79,6.0,144.0,4.7,279.0,821.0,32.8
400,Matvey Guskov,C,LDN,17.624,59.0,12.0,11.0,7.0,23.0,30.0,107.0,11.21,0.2,0.19,0.12,0.39,0.51,1.81,10.6,0.18,3.0,14.0,21.43,4.0,32.0,12.5,5.0,61.0,8.2,13.0,30.0,43.33
401,Anthony Tabak,LW,SBY/SAR,16.276,111.0,9.0,12.0,8.0,21.0,29.0,110.0,8.5,0.085,0.105,0.075,0.19,0.26,0.99,4.775,0.09,6.0,20.0,20.0,0.0,13.0,0.0,3.0,77.0,3.125,209.0,458.0,38.91
402,Matt  Spencer,D,PBO,19.48,60.0,7.0,7.0,15.0,14.0,29.0,103.0,6.8,0.12,0.12,0.25,0.23,0.48,1.72,6.51,0.11,3.0,5.0,60.0,0.0,4.0,0.0,4.0,94.0,4.26,1.0,2.0,50.0
403,Dawson Baker,RW,SBY/KGN,17.682,133.0,14.0,10.0,5.0,24.0,29.0,152.0,7.892,0.09,0.06,0.032,0.15,0.182,1.035,5.22,0.103,2.0,20.0,12.5,4.0,26.0,14.422,8.0,106.0,5.462,272.0,620.0,32.702
404,Alex Turko,C,LDN,18.939,132.0,6.0,12.0,11.0,18.0,29.0,120.0,3.99,0.035,0.088,0.075,0.128,0.2,0.93,4.502,0.092,2.0,22.0,7.045,1.0,19.0,8.332,3.0,79.0,3.055,334.0,648.0,48.043
405,Max Kislinger,LW,NB/FLNT,19.092,93.0,14.0,9.0,6.0,23.0,29.0,130.0,11.37,0.155,0.105,0.06,0.26,0.315,1.38,6.465,0.14,3.0,20.0,15.48,3.0,17.0,18.335,8.0,93.0,9.27,5.0,20.0,22.53
406,Jan Jenik,C,HAM,17.999,27.0,13.0,9.0,7.0,22.0,29.0,81.0,16.05,0.48,0.33,0.26,0.81,1.07,3.0,9.18,0.34,2.0,16.0,12.5,7.0,27.0,25.93,4.0,38.0,10.53,141.0,322.0,43.79
