,Name,Pos,Team,Age,GP,G,A1,A2,P1,P,Sh,Sh%,G/GP,A1/GP,A2/GP,P1/GP,P/GP,Sh/GP,xG,xG/GP,HD G,HD Sh,HD Sh%,MD G,MD Sh,MD Sh%,LD G,LD Sh,LD Sh%,FOW,FOT,FOW%
406,Anthony DeMeo,D,SSM,17.501,167.0,1.0,7.0,19.0,8.0,27.0,104.0,1.02,0.005,0.042,0.125,0.052,0.18,0.635,1.675,0.03,0.0,3.0,0.0,0.0,1.0,0.0,1.0,100.0,1.065,0.0,1.0,0.0
407,Carter Robertson,D,OTT,17.168,101.0,6.0,10.0,11.0,16.0,27.0,107.0,4.955,0.055,0.1,0.105,0.15,0.26,1.04,2.84,0.055,0.0,1.0,0.0,1.0,8.0,8.335,5.0,98.0,4.615,0.0,1.0,0.0
408,Andy Baker,RW,NB,17.839,73.0,12.0,8.0,6.0,20.0,26.0,90.0,15.42,0.18,0.105,0.05,0.285,0.335,1.175,5.63,0.14,3.0,13.0,58.335,4.0,18.0,11.765,5.0,59.0,9.555,8.0,19.0,22.22
409,Cade Robinson,RW,ER/OS,17.4,109.0,8.0,15.0,3.0,23.0,26.0,125.0,4.545,0.06,0.12,0.025,0.18,0.21,1.095,6.505,0.11,2.0,15.0,7.145,3.0,19.0,10.715,3.0,91.0,2.5,24.0,69.0,35.415
410,Josh Wainman,D,ER,17.818,131.0,5.0,9.0,12.0,14.0,26.0,121.0,3.472,0.035,0.058,0.088,0.092,0.18,0.915,2.612,0.048,0.0,4.0,0.0,0.0,4.0,0.0,5.0,113.0,3.748,5.0,12.0,11.362
411,Nick Wong,C,OSH,15.995,63.0,17.0,6.0,3.0,23.0,26.0,74.0,22.97,0.27,0.1,0.05,0.37,0.41,1.17,8.37,0.13,6.0,13.0,46.15,3.0,13.0,23.08,8.0,48.0,16.67,27.0,61.0,44.26
412,Hayden Fowler,C,SSM/ER,15.976,61.0,12.0,8.0,6.0,20.0,26.0,78.0,15.38,0.2,0.13,0.1,0.33,0.43,1.28,9.1,0.15,4.0,11.0,36.36,4.0,18.0,22.22,4.0,49.0,8.16,142.0,290.0,48.97
413,Alec Regula,D,LDN,17.109,67.0,7.0,6.0,12.0,13.0,25.0,82.0,8.54,0.1,0.09,0.18,0.19,0.37,1.22,5.29,0.08,1.0,6.0,16.67,2.0,7.0,28.57,4.0,69.0,5.8,4.0,5.0,80.0
414,Graeme Clarke,RW,OTT,16.395,63.0,14.0,4.0,7.0,18.0,25.0,121.0,11.57,0.22,0.06,0.11,0.29,0.4,1.92,11.81,0.19,2.0,8.0,25.0,2.0,19.0,10.53,10.0,94.0,10.64,6.0,11.0,54.55
415,Declan Chisholm,D,PBO,17.176,88.0,4.0,11.0,10.0,15.0,25.0,66.0,5.76,0.04,0.12,0.11,0.165,0.275,0.735,1.765,0.04,0.0,2.0,0.0,0.0,4.0,0.0,4.0,60.0,6.29,0.0,1.0,0.0
416,Liam Murray,D,WSR/KGN,19.466,193.0,6.0,8.0,11.0,14.0,25.0,162.0,3.887,0.03,0.045,0.055,0.075,0.13,0.878,2.108,0.035,0.0,2.0,0.0,0.0,4.0,0.0,6.0,156.0,4.09,1.0,2.0,25.0
417,Alexandre Renaud,LW,OSH/SAR,19.551,64.0,13.0,7.0,5.0,20.0,25.0,92.0,14.13,0.2,0.11,0.08,0.31,0.39,1.44,10.47,0.16,2.0,15.0,13.33,4.0,14.0,28.57,7.0,63.0,11.11,35.0,68.0,51.47
418,Trent Mallette,RW,OTT,19.56,68.0,10.0,9.0,5.0,19.0,24.0,83.0,6.33,0.075,0.07,0.04,0.145,0.18,1.6,4.025,0.17,2.0,9.0,11.11,3.0,13.0,12.5,5.0,61.0,4.31,6.0,19.0,15.79
419,Justin MacPherson,D,NIAG,16.73,106.0,1.0,8.0,15.0,9.0,24.0,85.0,2.275,0.015,0.07,0.135,0.08,0.215,0.75,1.895,0.035,1.0,2.0,50.0,0.0,4.0,0.0,0.0,79.0,0.0,0.0,3.0,0.0
420,Tyler Hore,D,SSM,19.891,68.0,1.0,11.0,12.0,12.0,24.0,125.0,0.8,0.01,0.16,0.18,0.18,0.35,1.84,7.11,0.1,0.0,6.0,0.0,1.0,6.0,16.67,0.0,113.0,0.0,0.0,2.0,0.0
421,Josh Jacobs,D,SAR,19.582,67.0,4.0,14.0,6.0,18.0,24.0,149.0,2.68,0.06,0.21,0.09,0.27,0.36,2.22,7.83,0.12,0.0,1.0,0.0,0.0,5.0,0.0,4.0,143.0,2.8,2.0,4.0,50.0
422,Tom Hedberg,D,BAR,17.101,56.0,4.0,11.0,9.0,15.0,24.0,78.0,5.13,0.07,0.2,0.16,0.27,0.43,1.39,4.14,0.07,0.0,1.0,0.0,1.0,3.0,33.33,3.0,74.0,4.05,1.0,2.0,50.0
423,Philip Tomasino,RW,NIAG,16.134,61.0,5.0,13.0,6.0,18.0,24.0,73.0,6.85,0.08,0.21,0.1,0.3,0.39,1.2,8.76,0.14,3.0,14.0,21.43,0.0,12.0,0.0,2.0,47.0,4.26,147.0,318.0,46.23
424,Nic Sicoly,LW,GUE,18.193,130.0,10.0,12.0,2.0,22.0,24.0,163.0,6.36,0.075,0.09,0.02,0.17,0.185,1.25,8.26,0.13,3.0,23.0,13.255,1.0,32.0,4.545,6.0,108.0,5.49,80.0,207.0,38.045
425,Johnathon Schaefer,D,NIAG,18.95,115.0,2.0,9.0,13.0,11.0,24.0,106.0,1.92,0.02,0.08,0.11,0.095,0.21,0.92,2.855,0.05,0.0,4.0,0.0,1.0,6.0,16.665,1.0,96.0,0.91,1.0,4.0,16.665
426,Sam Bitten,C,OTT,16.988,82.0,9.0,10.0,5.0,19.0,24.0,75.0,25.0,0.12,0.1,0.035,0.225,0.26,0.695,4.8,0.08,2.0,13.0,7.69,2.0,21.0,50.0,5.0,41.0,6.58,291.0,690.0,43.58
427,Bobby Dow,RW,PBO,18.861,63.0,12.0,5.0,7.0,17.0,24.0,93.0,12.9,0.19,0.08,0.11,0.27,0.38,1.48,11.1,0.18,4.0,21.0,19.05,2.0,13.0,15.38,6.0,59.0,10.17,17.0,54.0,31.48
428,Merrick Rippon,D,MISS/OTT,17.386,68.0,4.0,13.0,6.0,17.0,23.0,95.0,4.21,0.06,0.19,0.09,0.25,0.34,1.4,4.63,0.07,1.0,4.0,25.0,0.0,0.0,0.0,3.0,91.0,3.3,0.0,0.0,0.0
429,Connor Hall,D,KIT,18.815,103.0,3.0,12.0,8.0,15.0,23.0,106.0,2.952,0.028,0.122,0.068,0.15,0.218,1.04,1.61,0.042,1.0,3.0,25.0,0.0,4.0,0.0,2.0,99.0,2.658,0.0,0.0,0.0
430,Riley McCourt,D,HAM/FLNT,16.722,65.0,6.0,6.0,11.0,12.0,23.0,68.0,9.79,0.1,0.055,0.1,0.155,0.25,1.025,1.67,0.045,1.0,1.0,50.0,1.0,3.0,16.665,4.0,64.0,8.28,0.0,1.0,0.0
431,Brandon Lindberg,C,SAR,18.974,63.0,10.0,6.0,7.0,16.0,23.0,81.0,12.35,0.16,0.1,0.11,0.25,0.37,1.29,9.47,0.15,1.0,8.0,12.5,2.0,17.0,11.76,7.0,56.0,12.5,273.0,600.0,45.5
432,Zach  Grzelewski,LW,FLNT,18.382,56.0,8.0,9.0,6.0,17.0,23.0,64.0,12.5,0.14,0.16,0.11,0.3,0.41,1.14,6.72,0.12,6.0,11.0,54.55,2.0,10.0,20.0,0.0,43.0,0.0,0.0,3.0,0.0
433,Igor Larionov,RW,WSR,19.061,32.0,6.0,11.0,6.0,17.0,23.0,39.0,15.38,0.19,0.34,0.19,0.53,0.72,1.22,5.27,0.16,2.0,8.0,25.0,1.0,6.0,16.67,3.0,25.0,12.0,33.0,68.0,48.53
434,Brandon Coe,RW,NB,15.79,63.0,10.0,8.0,5.0,18.0,23.0,74.0,13.51,0.16,0.13,0.08,0.29,0.37,1.17,8.19,0.13,1.0,14.0,7.14,5.0,14.0,35.71,4.0,46.0,8.7,4.0,14.0,28.57
435,William Lochead,D,NIAG,18.714,156.0,10.0,7.0,6.0,17.0,23.0,180.0,5.595,0.07,0.045,0.04,0.112,0.148,1.182,2.77,0.055,0.0,7.0,0.0,2.0,5.0,25.0,8.0,168.0,4.83,4.0,9.0,14.285
436,Devon Paliani,C,SAR/SAG,18.93,65.0,6.0,8.0,8.0,14.0,22.0,100.0,6.0,0.09,0.12,0.12,0.22,0.34,1.54,10.59,0.16,1.0,10.0,10.0,3.0,21.0,14.29,2.0,69.0,2.9,32.0,66.0,48.48
437,Tyler Boston,C,NIAG/GUE,18.226,59.0,9.0,6.0,7.0,15.0,22.0,88.0,10.23,0.15,0.1,0.12,0.25,0.37,1.49,8.62,0.15,4.0,10.0,40.0,2.0,20.0,10.0,3.0,58.0,5.17,306.0,681.0,44.93
438,Kevin Bahl,D,OTT,16.719,115.0,2.0,8.0,12.0,10.0,22.0,96.0,2.175,0.02,0.07,0.105,0.09,0.19,0.835,2.46,0.045,0.0,2.0,0.0,0.0,4.0,0.0,2.0,90.0,2.34,4.0,8.0,71.43
439,Zachary Jackson,LW,HAM,18.178,95.0,6.0,7.0,9.0,13.0,22.0,68.0,9.66,0.065,0.07,0.09,0.135,0.225,0.7,4.115,0.085,4.0,12.0,37.145,1.0,11.0,7.145,1.0,45.0,1.665,19.0,52.0,37.09
440,Nick Isaacson,LW,PBO,17.348,98.0,8.0,10.0,4.0,18.0,22.0,142.0,4.52,0.07,0.065,0.042,0.135,0.178,1.248,4.198,0.112,2.0,15.0,4.545,2.0,17.0,9.028,4.0,110.0,3.53,2.0,11.0,14.582
441,Will Petschenig,D,SAG,20.614,68.0,5.0,11.0,6.0,16.0,22.0,95.0,5.26,0.07,0.16,0.09,0.24,0.32,1.4,4.22,0.06,0.0,2.0,0.0,1.0,3.0,33.33,4.0,90.0,4.44,0.0,2.0,0.0
442,Nevin Guy,D,OTT,20.263,59.0,5.0,8.0,9.0,13.0,22.0,78.0,6.41,0.08,0.14,0.15,0.22,0.37,1.32,5.11,0.09,1.0,5.0,20.0,0.0,7.0,0.0,4.0,66.0,6.06,0.0,2.0,0.0
443,Ryan Verbeek,LW,KGN,19.286,63.0,9.0,7.0,6.0,16.0,22.0,141.0,6.38,0.14,0.11,0.1,0.25,0.35,2.24,15.08,0.24,2.0,23.0,8.7,3.0,22.0,13.64,4.0,96.0,4.17,201.0,439.0,45.79
444,Ben Evans,LW,OTT,17.665,60.0,8.0,9.0,5.0,17.0,22.0,79.0,10.13,0.13,0.15,0.08,0.28,0.37,1.32,10.21,0.17,4.0,12.0,33.33,1.0,17.0,5.88,3.0,50.0,6.0,85.0,178.0,47.75
445,Mitchell Byrne,D,ER/KGN,18.785,165.0,5.0,7.0,9.0,12.0,21.0,115.0,4.175,0.028,0.04,0.057,0.068,0.125,0.65,1.953,0.038,2.0,7.0,56.25,0.0,3.0,0.0,3.0,105.0,1.86,0.0,1.0,0.0
446,Damir Sharipzyanov,D,OS,19.576,46.0,5.0,11.0,5.0,16.0,21.0,73.0,6.85,0.11,0.24,0.11,0.35,0.46,1.59,3.91,0.08,0.0,2.0,0.0,0.0,2.0,0.0,5.0,69.0,7.25,0.0,0.0,0.0
447,Cody Morgan,C,WSR/KGN,16.619,63.0,10.0,7.0,4.0,17.0,21.0,78.0,12.82,0.16,0.11,0.06,0.27,0.33,1.24,7.63,0.12,2.0,3.0,66.67,4.0,19.0,21.05,4.0,56.0,7.14,182.0,405.0,44.94
448,Blake Clarke,LW,SAG,19.642,61.0,11.0,6.0,4.0,17.0,21.0,91.0,12.09,0.18,0.1,0.07,0.28,0.34,1.49,7.89,0.13,2.0,7.0,28.57,2.0,10.0,20.0,7.0,74.0,9.46,3.0,9.0,33.33
449,Bradey Johnson,C,NIAG,17.228,90.0,11.0,5.0,5.0,16.0,21.0,118.0,6.705,0.1,0.055,0.055,0.155,0.21,1.26,5.455,0.11,4.0,11.0,25.0,1.0,16.0,3.57,6.0,91.0,5.0,132.0,305.0,41.155
450,Nick Deakin-Poot,C,GUE,17.881,112.0,10.0,5.0,6.0,15.0,21.0,113.0,4.595,0.045,0.025,0.272,0.07,0.345,0.512,2.892,0.052,5.0,24.0,10.358,3.0,16.0,9.92,2.0,73.0,1.612,296.0,723.0,21.23
451,Francesco  Vilardi,C,FLNT,19.683,67.0,9.0,5.0,7.0,14.0,21.0,96.0,9.38,0.13,0.07,0.1,0.21,0.31,1.43,10.16,0.15,2.0,9.0,22.22,1.0,15.0,6.67,6.0,72.0,8.33,549.0,1081.0,50.79
452,Nathan Billitier,D,KGN,19.822,114.0,5.0,7.0,9.0,12.0,21.0,115.0,3.91,0.045,0.06,0.08,0.1,0.18,0.99,3.255,0.055,3.0,3.0,100.0,0.0,6.0,0.0,2.0,106.0,1.41,3.0,4.0,83.335
453,Nick King,D,OS/NB,18.173,96.0,3.0,9.0,9.0,12.0,21.0,97.0,1.875,0.025,0.08,0.09,0.105,0.19,0.9,1.6,0.03,0.0,1.0,0.0,0.0,2.0,0.0,3.0,94.0,1.9,2.0,2.0,50.0
454,Josh Nelson,C,LDN,17.806,104.0,12.0,7.0,2.0,19.0,21.0,81.0,15.145,0.11,0.065,0.015,0.175,0.19,0.75,5.335,0.095,3.0,17.0,13.635,2.0,10.0,33.335,7.0,54.0,12.83,180.0,393.0,45.86
455,Jacob  Graves,D,LDN/OSH,20.469,69.0,1.0,12.0,8.0,13.0,21.0,42.0,2.38,0.01,0.17,0.12,0.19,0.3,0.61,2.18,0.03,0.0,1.0,0.0,0.0,3.0,0.0,1.0,38.0,2.63,0.0,0.0,0.0
456,Robbie Burt,RW,KGN/OSH,16.8,102.0,11.0,6.0,4.0,17.0,21.0,128.0,8.595,0.11,0.055,0.045,0.165,0.21,1.265,6.305,0.125,6.0,20.0,29.29,0.0,14.0,0.0,5.0,94.0,5.375,7.0,22.0,32.5
457,Mike Baird,LW,NB/WSR,18.976,69.0,6.0,7.0,8.0,13.0,21.0,64.0,8.57,0.08,0.105,0.08,0.185,0.26,0.88,4.07,0.11,3.0,14.0,33.335,2.0,15.0,9.09,1.0,35.0,1.85,2.0,5.0,41.665
458,Jake Goldowski,RW,SAG,17.358,40.0,11.0,8.0,2.0,19.0,21.0,76.0,14.47,0.28,0.2,0.05,0.47,0.53,1.9,9.46,0.24,3.0,14.0,21.43,3.0,10.0,30.0,5.0,52.0,9.62,67.0,124.0,54.03
459,Kyle Bollers,LW,SAG,18.014,119.0,9.0,5.0,7.0,14.0,21.0,116.0,6.32,0.08,0.045,0.065,0.12,0.185,1.005,7.0,0.125,2.0,15.0,9.09,5.0,32.0,14.585,2.0,69.0,2.04,17.0,45.0,37.0
460,Tyler Angle,C,WSR,16.459,108.0,12.0,6.0,3.0,18.0,21.0,125.0,12.76,0.1,0.055,0.02,0.155,0.175,0.99,5.89,0.095,4.0,23.0,9.525,3.0,18.0,12.5,5.0,84.0,26.875,424.0,892.0,47.67
461,Kyle Heitzner,C,BAR,17.666,110.0,10.0,7.0,3.0,17.0,20.0,98.0,10.31,0.095,0.06,0.025,0.155,0.175,0.89,4.675,0.085,1.0,16.0,6.25,2.0,16.0,13.335,7.0,66.0,10.555,150.0,326.0,46.94
462,Jamieson Rees,C,SAR,16.551,46.0,5.0,11.0,4.0,16.0,20.0,63.0,7.94,0.11,0.24,0.09,0.35,0.43,1.37,8.37,0.18,0.0,10.0,0.0,1.0,13.0,7.69,4.0,40.0,10.0,107.0,251.0,42.63
463,Caleb Everett,D,SAG,17.654,58.0,6.0,10.0,4.0,16.0,20.0,85.0,7.06,0.1,0.17,0.07,0.28,0.34,1.47,3.1,0.05,0.0,2.0,0.0,0.0,1.0,0.0,6.0,82.0,7.32,0.0,1.0,0.0
464,Daylon Groulx,RW,OS,16.774,65.0,14.0,3.0,3.0,17.0,20.0,98.0,11.725,0.17,0.025,0.025,0.2,0.225,1.435,5.5,0.155,3.0,18.0,8.825,3.0,15.0,13.635,8.0,65.0,13.18,36.0,75.0,24.66
465,Dane Johnstone,RW,FLNT,18.035,91.0,7.0,10.0,3.0,17.0,20.0,82.0,7.145,0.06,0.115,0.025,0.175,0.205,0.91,5.195,0.11,2.0,19.0,7.145,2.0,16.0,12.5,3.0,47.0,5.555,37.0,93.0,42.215
466,Ben Garagan,C,SBY/HAM,17.941,155.0,4.0,8.0,8.0,12.0,20.0,140.0,2.648,0.022,0.055,0.058,0.08,0.138,0.9,4.942,0.095,4.0,25.0,14.822,0.0,25.0,0.0,0.0,90.0,0.0,314.0,761.0,40.63
467,Daniel Robertson,D,OSH/WSR,18.782,118.0,4.0,9.0,7.0,13.0,20.0,145.0,2.61,0.035,0.08,0.06,0.11,0.17,1.225,3.43,0.055,0.0,1.0,0.0,0.0,9.0,0.0,4.0,135.0,2.81,0.0,0.0,0.0
468,Andrew Burns,D,WSR/KIT,19.116,130.0,2.0,8.0,10.0,10.0,20.0,97.0,1.885,0.015,0.065,0.075,0.08,0.155,0.75,2.07,0.03,0.0,3.0,0.0,0.0,3.0,0.0,2.0,91.0,1.96,6.0,16.0,42.855
469,Nick Magyar,RW,KIT,19.297,49.0,11.0,5.0,4.0,16.0,20.0,106.0,10.38,0.22,0.1,0.08,0.33,0.41,2.16,11.3,0.23,2.0,9.0,22.22,2.0,23.0,8.7,7.0,74.0,9.46,47.0,88.0,53.41
470,Cedric Schiemenz,C,KIT/WSR,18.044,74.0,4.0,10.0,5.0,14.0,19.0,63.0,5.935,0.05,0.15,0.09,0.2,0.29,0.86,3.505,0.09,1.0,10.0,5.555,2.0,9.0,25.0,1.0,44.0,3.125,103.0,240.0,54.17
471,Hudson Wilson,D,OTT,17.621,141.0,3.0,7.0,9.0,10.0,19.0,110.0,3.51,0.022,0.052,0.065,0.075,0.138,0.78,1.905,0.038,0.0,3.0,0.0,0.0,4.0,0.0,3.0,103.0,3.708,2.0,4.0,37.5
472,Jacob Harris,C,SBY/GUE,20.616,40.0,9.0,9.0,1.0,18.0,19.0,94.0,9.57,0.23,0.23,0.03,0.45,0.47,2.35,11.72,0.29,4.0,17.0,23.53,2.0,20.0,10.0,3.0,57.0,5.26,420.0,843.0,49.82
473,Nick Pryce,LW,OS,17.484,48.0,7.0,9.0,3.0,16.0,19.0,67.0,10.45,0.15,0.19,0.06,0.33,0.4,1.4,7.83,0.16,1.0,7.0,14.29,3.0,12.0,25.0,3.0,48.0,6.25,5.0,9.0,55.56
474,Austin Hall,D,GUE,18.938,72.0,2.0,10.0,7.0,12.0,19.0,48.0,4.85,0.035,0.175,0.085,0.21,0.29,0.69,0.77,0.02,1.0,2.0,50.0,0.0,1.0,0.0,1.0,45.0,1.615,0.0,1.0,0.0
475,Kelton Hatcher,D,SAR,17.91,120.0,0.0,8.0,11.0,8.0,19.0,61.0,0.0,0.0,0.065,0.09,0.065,0.16,0.505,1.415,0.025,0.0,1.0,0.0,0.0,1.0,0.0,0.0,59.0,0.0,2.0,2.0,50.0
476,William Sirman,C,WSR,17.868,66.0,6.0,9.0,4.0,15.0,19.0,73.0,8.22,0.09,0.14,0.06,0.23,0.29,1.11,6.28,0.1,0.0,7.0,0.0,2.0,9.0,22.22,4.0,57.0,7.02,224.0,465.0,48.17
477,Daniel D'Amico,C,WSR,16.638,59.0,12.0,6.0,1.0,18.0,19.0,63.0,19.05,0.2,0.1,0.02,0.31,0.32,1.07,6.53,0.11,3.0,15.0,20.0,3.0,8.0,37.5,6.0,40.0,15.0,5.0,11.0,45.45
478,Kyle Gentles,D,KIT,18.797,120.0,3.0,8.0,8.0,11.0,19.0,79.0,3.705,0.025,0.065,0.07,0.095,0.155,0.655,2.085,0.035,0.0,2.0,0.0,1.0,3.0,25.0,2.0,74.0,2.38,0.0,1.0,0.0
479,Joe Carroll,LW,SSM,16.619,53.0,9.0,6.0,3.0,15.0,18.0,58.0,15.52,0.17,0.11,0.06,0.28,0.34,1.09,5.62,0.11,1.0,5.0,20.0,3.0,11.0,27.27,5.0,42.0,11.9,64.0,118.0,54.24
480,Ethan Keppen,LW,FLNT,16.49,63.0,10.0,4.0,4.0,14.0,18.0,112.0,8.93,0.16,0.06,0.06,0.22,0.29,1.78,10.24,0.16,3.0,10.0,30.0,5.0,23.0,21.74,2.0,79.0,2.53,10.0,26.0,38.46
481,Greg DiTomaso,D,BAR/SAG,19.51,58.0,4.0,5.0,9.0,9.0,18.0,78.0,5.13,0.07,0.09,0.16,0.16,0.31,1.34,4.2,0.07,1.0,4.0,25.0,0.0,2.0,0.0,3.0,72.0,4.17,0.0,0.0,0.0
482,Josh Wesley,D,NIAG/FLNT,19.434,57.0,5.0,3.0,10.0,8.0,18.0,95.0,5.26,0.09,0.05,0.18,0.14,0.32,1.67,3.35,0.06,1.0,1.0,100.0,0.0,0.0,0.0,4.0,94.0,4.26,0.0,1.0,0.0
483,Hakon Nilsen,D,FLNT,18.862,149.0,3.0,5.0,10.0,8.0,18.0,91.0,3.41,0.018,0.035,0.07,0.053,0.122,0.66,1.612,0.028,0.0,1.0,0.0,0.0,4.0,0.0,3.0,86.0,3.572,1.0,1.0,25.0
484,Patrick Sanvido,D,WSR/SBY,19.716,101.0,4.0,7.0,7.0,11.0,18.0,87.0,4.375,0.04,0.07,0.07,0.11,0.175,0.86,1.57,0.03,1.0,3.0,50.0,0.0,2.0,0.0,3.0,82.0,3.565,0.0,0.0,0.0
485,Jack Phibbs,LW,FLNT,18.034,109.0,5.0,7.0,6.0,12.0,18.0,126.0,3.93,0.045,0.065,0.055,0.11,0.165,1.155,6.075,0.11,1.0,13.0,10.0,1.0,16.0,6.25,3.0,97.0,3.02,141.0,462.0,27.16
486,Cole Schwindt,RW,MISS,16.392,66.0,8.0,5.0,5.0,13.0,18.0,77.0,10.39,0.12,0.08,0.08,0.2,0.27,1.17,6.61,0.1,2.0,10.0,20.0,2.0,13.0,15.38,4.0,54.0,7.41,24.0,65.0,36.92
487,Keigan Goetz,RW,BAR/SSM,19.02,51.0,11.0,5.0,2.0,16.0,18.0,76.0,14.47,0.22,0.1,0.04,0.31,0.35,1.49,8.38,0.16,3.0,16.0,18.75,2.0,13.0,15.38,6.0,47.0,12.77,5.0,11.0,45.45
488,Dylan Seitz,C,KIT,17.668,60.0,8.0,8.0,2.0,16.0,18.0,85.0,9.41,0.13,0.13,0.03,0.27,0.3,1.42,8.39,0.14,2.0,10.0,20.0,2.0,9.0,22.22,4.0,66.0,6.06,38.0,74.0,51.35
489,Connor Sills,RW,FLNT,20.321,60.0,5.0,11.0,2.0,16.0,18.0,122.0,4.1,0.08,0.18,0.03,0.27,0.3,2.03,11.9,0.2,2.0,14.0,14.29,1.0,16.0,6.25,2.0,92.0,2.17,15.0,35.0,42.86
490,Connor Graham,LW,OTT,19.702,60.0,7.0,7.0,4.0,14.0,18.0,61.0,11.48,0.12,0.12,0.07,0.23,0.3,1.02,6.48,0.11,0.0,3.0,0.0,1.0,10.0,10.0,6.0,48.0,12.5,58.0,150.0,38.67
491,Drew Hunter,D,NIAG,18.107,102.0,5.0,6.0,7.0,11.0,18.0,110.0,4.265,0.05,0.06,0.07,0.11,0.18,1.08,3.18,0.065,0.0,2.0,0.0,2.0,7.0,20.0,3.0,101.0,2.905,2.0,2.0,50.0
492,Tyler Nother,D,LDN/WSR,18.103,115.0,1.0,9.0,8.0,10.0,18.0,61.0,1.315,0.01,0.08,0.07,0.085,0.16,0.52,1.445,0.025,0.0,2.0,0.0,0.0,3.0,0.0,1.0,56.0,1.47,0.0,1.0,0.0
493,Jonathan Yantsis,RW,KIT,17.886,83.0,8.0,5.0,4.0,13.0,17.0,62.0,14.015,0.1,0.055,0.045,0.16,0.205,0.75,4.1,0.09,4.0,13.0,31.665,1.0,10.0,6.25,3.0,39.0,9.615,2.0,9.0,11.11
494,Nolan Hutcheson,LW,SBY,17.221,62.0,8.0,4.0,5.0,12.0,17.0,110.0,7.27,0.13,0.06,0.08,0.19,0.27,1.77,13.17,0.21,2.0,19.0,10.53,1.0,23.0,4.35,5.0,68.0,7.35,3.0,14.0,21.43
495,Jack Wismer,RW,FLNT,17.558,67.0,8.0,7.0,2.0,15.0,17.0,102.0,7.84,0.12,0.1,0.03,0.22,0.25,1.52,14.36,0.21,2.0,19.0,10.53,4.0,23.0,17.39,2.0,60.0,3.33,92.0,253.0,36.36
496,Matyas Svoboda,LW,PBO,18.203,96.0,10.0,3.0,4.0,13.0,17.0,83.0,10.895,0.095,0.025,0.045,0.12,0.165,0.84,5.015,0.095,5.0,15.0,30.68,0.0,16.0,0.0,5.0,52.0,8.66,3.0,8.0,37.5
497,Noah Bushnell,RW,SAR,18.295,62.0,5.0,8.0,4.0,13.0,17.0,45.0,11.11,0.08,0.13,0.06,0.21,0.27,0.73,5.24,0.08,0.0,11.0,0.0,0.0,2.0,0.0,5.0,32.0,15.62,4.0,9.0,44.44
498,Owen Gilhula,C,SBY,16.848,83.0,8.0,6.0,3.0,14.0,17.0,94.0,8.185,0.09,0.06,0.04,0.145,0.19,1.08,4.57,0.105,3.0,18.0,9.375,3.0,10.0,40.48,2.0,66.0,2.275,225.0,516.0,41.865
499,Jacob LeGuerrier,D,SSM,16.313,97.0,0.0,6.0,11.0,6.0,17.0,62.0,0.0,0.0,0.055,0.12,0.055,0.175,0.6,0.88,0.02,0.0,0.0,0.0,0.0,1.0,0.0,0.0,61.0,0.0,0.0,0.0,0.0
500,Zack Pittman,D,FLNT,20.165,66.0,4.0,8.0,5.0,12.0,17.0,81.0,4.94,0.06,0.12,0.08,0.18,0.26,1.23,3.05,0.05,0.0,1.0,0.0,0.0,1.0,0.0,4.0,79.0,5.06,0.0,1.0,0.0
501,Sullivan Sparkes,C,OSH,17.618,100.0,7.0,7.0,3.0,14.0,17.0,93.0,3.94,0.038,0.038,0.015,0.075,0.09,1.085,2.708,0.128,3.0,16.0,9.168,1.0,14.0,5.0,3.0,63.0,2.778,118.0,262.0,56.815
502,Chris Playfair,LW,WSR,16.793,79.0,5.0,7.0,5.0,12.0,17.0,70.0,3.905,0.04,0.055,0.04,0.09,0.13,0.715,3.325,0.065,1.0,13.0,4.165,0.0,9.0,0.0,4.0,48.0,4.65,271.0,527.0,50.715
503,Conor Ali,D,SBY/KGN,17.772,116.0,0.0,10.0,7.0,10.0,17.0,56.0,0.0,0.0,0.185,0.05,0.185,0.23,0.372,1.057,0.02,0.0,1.0,0.0,0.0,3.0,0.0,0.0,52.0,0.0,0.0,2.0,0.0
504,Richard Whittaker,LW,LDN,16.938,65.0,6.0,6.0,4.0,12.0,16.0,54.0,12.465,0.09,0.125,0.035,0.22,0.255,0.755,2.85,0.08,1.0,9.0,6.25,0.0,2.0,0.0,5.0,43.0,13.74,6.0,13.0,23.075
505,Cole Cameron,D,OS,18.854,127.0,2.0,4.0,10.0,6.0,16.0,96.0,2.13,0.02,0.035,0.08,0.045,0.125,0.75,2.495,0.04,0.0,3.0,0.0,0.0,6.0,0.0,2.0,87.0,2.335,1.0,5.0,10.0
506,Ryan Stepien,RW,SAG,15.989,50.0,10.0,4.0,2.0,14.0,16.0,55.0,18.18,0.2,0.08,0.04,0.28,0.32,1.1,5.89,0.12,1.0,9.0,11.11,2.0,7.0,28.57,7.0,39.0,17.95,8.0,14.0,57.14
507,Chad Yetman,RW,ER,17.575,56.0,9.0,5.0,2.0,14.0,16.0,63.0,14.29,0.16,0.09,0.04,0.25,0.29,1.12,7.71,0.14,4.0,16.0,25.0,1.0,6.0,16.67,4.0,41.0,9.76,14.0,44.0,31.82
508,Filip Helt,LW,SAR,18.437,53.0,4.0,8.0,4.0,12.0,16.0,50.0,8.0,0.08,0.15,0.08,0.23,0.3,0.94,6.64,0.13,1.0,8.0,12.5,1.0,10.0,10.0,2.0,32.0,6.25,1.0,5.0,20.0
