,Name,Pos,Team,Age,GP,G,A1,A2,P1,P,Sh,Sh%,G/GP,A1/GP,A2/GP,P1/GP,P/GP,Sh/GP,xG,xG/GP,HD G,HD Sh,HD Sh%,MD G,MD Sh,MD Sh%,LD G,LD Sh,LD Sh%,FOW,FOT,FOW%
236,Marco Rossi,C,OTT,33.955999999999996,84,18,12,10,30,40,110,16.67,0.43,0.29,0.24,0.71,0.95,2.6199999999999997,10.559999999999999,0.25,3,18,16.67,3,20,15.0,12,72,17.14,279,514,117.72
237,Chad Yetman,RW,ER,72.298,224,19,17,4,36,40,160,25.35,0.33999999999999997,0.30000000000000004,0.08,0.64,0.72,2.8600000000000003,18.0,0.32,9,33,54.89,3,30,28.33,7,97,15.36,242,595,196.9
238,Olivier Mathieu,LW,QUE/QUE/VIC/QUE/VIC,9.028,240,19,14,7,33,40,135,3.334,0.042,0.03,0.015,0.072,0.086,0.292,1.881,0.031,7,27,4.605,8,34,6.101,4,74,1.402,8,20,9.596
239,Remy Anglehart,C,BLB/BLB/DRU/BLB/DRU,9.371,204,21,13,6,34,40,121,4.225,0.05,0.032,0.014,0.082,0.096,0.296,1.725,0.034,7,19,9.232,4,32,2.916,10,70,3.501,457,878,22.042
240,Adam Capannelli,C,MON,9.416,178,10,14,16,24,40,103,2.25,0.028,0.039,0.044,0.066,0.11,0.284,1.533,0.034,4,22,4.584,3,15,3.409,3,66,1.146,470,938,34.502
241,Jack Kopacka,RW,SSM,39.064,132,21,13,6,34,40,163,12.96,0.32,0.2,0.09,0.52,0.61,2.47,18.5,0.28,3,22,13.64,3,28,10.71,15,113,13.39,23,39,155.56
242,Ethan Szypula,C,OS,41.26,134,13,19,8,32,40,139,9.35,0.19,0.28,0.12,0.48,0.6,2.07,12.17,0.18,3,14,21.43,2,19,10.53,8,106,7.55,88,186,126.41
243,Johnny Corneil,LW,NIAG,40.166,128,18,15,7,33,40,131,46.61,0.29000000000000004,0.23,0.11,0.52,0.63,2.05,16.36,0.26,5,22,22.73,5,19,27.78,8,90,57.95,3,18,20.0
244,Mathieu Foget,RW/C/C,MISS/OTT/OTT/OTT,82.116,138,10,21,9,31,40,114,9.35,0.15,0.31,0.13,0.46,0.59,4.63,13.32,0.35,0,14,0.0,5,24,21.74,5,76,7.14,320,592,116.44
245,Ryan Francis,RW,CAP,8.143,222,12,10,18,22,40,142,2.129,0.026,0.022,0.04,0.05,0.09,0.32,1.578,0.029,4,20,5.05,3,21,3.409,5,101,1.21,12,44,9.907
246,Kevin Gursoy,LW/RW/RW,SNB/CHA/CHA,9.308,226,18,15,6,33,39,157,2.869,0.041,0.035,0.014,0.075,0.089,0.352,1.93,0.034,11,35,7.738,3,22,3.572,4,100,1.015,44,91,25.64
247,Drake Pilon,RW,SBY,77.818,210,16,15,8,31,39,163,18.89,0.29000000000000004,0.30000000000000004,0.16999999999999998,0.5800000000000001,0.75,3.16,16.270000000000003,0.31,6,29,40.4,1,15,12.5,9,119,14.01,78,130,154.97
248,Will Bitten,C,HAM,38.37,124,15,17,7,32,39,123,12.2,0.24,0.28,0.11,0.52,0.63,1.98,16.53,0.27,4,29,13.79,5,24,20.83,6,70,8.57,188,370,121.84
249,Jack Wismer,RW,FLNT,72.232,250,17,17,5,34,39,166,120.61,0.28,0.27,0.08,0.55,0.64,2.65,19.96,0.31,6,26,68.06,6,35,33.34,5,105,108.03999999999999,112,298,98.8
250,Peyton Hoyt,RW,CAP/BLB/VDO/BLB/VDO,9.537,202,28,8,3,36,39,183,3.874,0.07,0.02,0.008,0.089,0.096,0.455,2.415,0.048,9,31,7.321,6,27,5.564,13,125,2.644,71,165,13.428
251,Nikita Korostelev,RW,PBO,41.2,128,21,15,3,36,39,150,63.51,0.33,0.23,0.05,0.5700000000000001,0.61,2.34,17.38,0.28,3,14,21.43,2,18,11.11,16,118,62.93,1,14,7.14
252,Drake Batherson,C,CAP/BLB,38.774,102,13,18,8,31,39,117,11.21,0.25,0.35,0.16,0.61,0.76,2.29,14.38,0.28,3,16,18.75,3,20,15.0,7,81,8.75,169,312,111.24000000000001
253,Joe Veleno,C,SNB/DRU,35.346,128,13,15,11,28,39,145,9.09,0.2,0.24,0.17,0.44,0.61,2.26,14.45,0.22,3,12,25.0,1,24,4.35,9,109,8.33,345,759,108.82
254,Jonathan Ang,C,SAR/PBO,39.246,130,14,17,7,31,38,99,14.14,0.22,0.26,0.11,0.48,0.58,1.52,12.95,0.2,5,17,29.41,1,17,5.88,8,65,12.31,298,550,98.78
255,Matthew Boucher,LW,QUE,39.492,132,19,11,8,30,38,211,58.61,0.29000000000000004,0.17,0.12,0.46,0.5800000000000001,3.1999999999999997,19.48,0.3,4,34,11.76,5,26,20.0,10,151,106.0,324,599,120.57
256,Kirill Nizhnikov,RW,BAR/SBY/SBY/SBY,71.858,166,11,20,7,31,38,153,45.26,0.32,0.52,0.15000000000000002,0.8400000000000001,0.98,3.3099999999999996,13.700000000000001,0.28,1,10,12.5,4,24,35.79,6,119,50.41,14,37,162.5
257,Jordan Ernst,LW,SAR,40.488,136,21,11,6,32,38,171,12.35,0.31,0.16,0.09,0.47,0.56,2.51,16.9,0.25,6,20,30.0,7,32,21.88,8,119,6.78,9,27,34.62
258,Emmett Sproule,C/LW/LW,ER,67.97,224,14,16,8,30,38,109,25.16,0.25,0.29,0.15,0.54,0.68,1.9500000000000002,11.25,0.2,3,22,23.08,2,15,27.78,9,72,25.0,11,39,45.37
259,Cole Schwindt,RW,MISS,67.566,244,12,15,11,27,38,165,15.09,0.2,0.26,0.18999999999999997,0.45999999999999996,0.64,2.75,12.24,0.21000000000000002,2,18,25.0,2,18,33.33,8,129,12.95,351,689,132.14
260,Mason Primeau,C,GUE/GUE/NB/GUE/NB,66.536,232,15,9,14,24,38,133,23.090000000000003,0.26,0.16,0.24,0.41000000000000003,0.67,2.31,12.58,0.22,5,24,37.5,6,26,50.98,4,83,10.28,314,704,108.74000000000001
261,Joe Carroll,LW,SSM,68.47399999999999,210,17,12,9,29,38,148,25.490000000000002,0.32,0.22,0.17,0.55,0.72,2.83,15.52,0.29000000000000004,4,23,40.79,4,21,37.269999999999996,9,104,19.310000000000002,255,562,139.76999999999998
262,Aidan Prueter,C,SAG/SAG/MISS/SAG/MISS,64.938,234,10,12,16,22,38,162,11.25,0.18,0.22000000000000003,0.28,0.39,0.68,2.86,17.77,0.32,2,32,8.7,6,42,29.1,2,88,3.51,569,1102,196.36
263,Tyler Angle,C,WSR,69.834,228,21,10,7,31,38,193,22.21,0.38,0.19,0.13,0.57,0.7,3.45,17.009999999999998,0.30000000000000004,7,31,52.379999999999995,5,24,43.94,9,138,13.190000000000001,570,1161,213.25
264,Josh Nelson,C,LDN,75.222,234,20,10,7,30,37,111,84.34,0.36,0.18,0.13,0.53,0.6599999999999999,1.93,13.09,0.22999999999999998,6,21,57.269999999999996,3,18,25.0,11,72,78.34,261,574,131.23
265,Phelix Martineau,C,CAP,40.57,136,19,11,7,30,37,162,44.65,0.27,0.16,0.1,0.44,0.54,2.38,20.8,0.31,7,27,25.93,2,27,103.85,10,108,9.43,393,774,97.0
266,Michael Pezzetta,C,SAR/SBY,39.02,124,16,11,10,27,37,136,11.85,0.26,0.18,0.16,0.44,0.6,2.2,14.229999999999999,0.23,5,25,20.0,7,25,28.0,4,86,4.71,193,324,126.17
267,Mathieu Bizier,C,RIM/RIM/GAT/RIM/GAT,8.421,240,14,16,7,30,37,118,3.076,0.029,0.032,0.014,0.062,0.078,0.249,1.731,0.03,4,28,3.889,7,20,8.379,3,70,1.056,591,1227,25.918
268,James Phelan,C,VIC/MON,41.146,128,14,14,9,28,37,101,14.0,0.22,0.22,0.14,0.44,0.5800000000000001,1.58,13.73,0.22,1,15,7.14,3,22,13.64,10,64,15.62,567,906,121.76
269,Gabriel Vilardi,C,KGN,36.168,64,14,15,8,29,37,83,16.87,0.44,0.47,0.25,0.91,1.1500000000000001,2.59,11.4,0.36,2,8,25.0,1,11,9.09,11,64,17.19,236,464,100.87
270,Yvan Mongo,C,DRU,41.03,116,14,17,6,31,37,136,10.45,0.24,0.30000000000000004,0.1,0.54,0.64,2.34,12.719999999999999,0.21,4,12,33.33,5,24,21.74,5,100,5.05,475,895,74.82000000000001
271,Trent Fox,LW,MISS,40.334,120,18,13,6,31,37,167,10.91,0.3,0.22,0.1,0.52,0.62,2.78,18.52,0.31,3,18,16.67,7,38,18.92,8,111,7.27,233,451,124.25
272,Brayden Guy,LW,SAR,68.146,198,24,6,7,30,37,138,36.67,0.47000000000000003,0.11,0.12,0.58,0.7,2.67,14.73,0.29,7,27,52.269999999999996,6,27,40.480000000000004,11,84,29.47,3,10,37.5
273,Vincent Senez,RW,SHA,9.756,188,16,14,7,30,37,203,1.964,0.044,0.038,0.019,0.08,0.099,0.54,2.503,0.054,10,31,7.746,4,33,3.032,2,139,0.374,128,248,25.389
274,C.J. Clarke,RW,FLNT/FLNT/MISS/FLNT/MISS,76.404,248,20,10,7,30,37,214,18.91,0.33,0.16,0.12000000000000001,0.48,0.6000000000000001,3.46,17.439999999999998,0.29000000000000004,4,14,54.17,6,27,48.86,10,173,11.99,44,102,247.45
275,Keegan Stevenson,C/RW/RW,GUE,68.82600000000001,226,19,13,5,32,37,102,34.56,0.36,0.24,0.09,0.59,0.6900000000000001,1.88,12.95,0.24,8,27,61.9,4,22,22.22,7,53,25.4,5,16,89.75
276,Eric Uba,RW,FLNT,68.97800000000001,122,15,12,9,27,36,128,12.4,0.26,0.21,0.39,0.47,0.86,3.87,8.28,0.27,1,8,14.29,3,13,25.0,11,107,10.78,41,94,93.47999999999999
277,Aidan Brown,RW,BAR,73.918,220,17,11,8,28,36,149,22.98,0.31,0.2,0.14,0.51,0.66,2.71,13.219999999999999,0.24,8,21,75.0,3,22,26.67,6,106,11.42,10,22,186.11
278,Jacob Perreault,RW,SAR,32.838,104,20,7,9,27,36,95,21.28,0.38,0.13,0.17,0.52,0.69,1.83,7.48,0.14,6,15,40.0,1,12,8.33,13,68,19.4,3,9,33.33
279,Cole Perfetti,C,SAG,33.408,100,18,11,7,29,36,103,17.65,0.36,0.22,0.14,0.58,0.72,2.06,10.7,0.21,5,14,35.71,4,22,18.18,9,67,13.64,16,29,55.17
280,Shawn Element,RW/LW/LW,BAC,8.948,230,14,15,7,29,36,203,1.705,0.031,0.032,0.016,0.064,0.08,0.449,1.896,0.032,6,25,6.01,4,24,3.906,4,154,0.626,134,277,11.84
281,Jonah Gadjovich,LW,OS,37.854,84,18,9,9,27,36,156,36.18,0.42000000000000004,0.21,0.21,0.64,0.85,3.72,20.57,0.49,9,29,128.57,3,24,13.04,6,103,5.94,4,8,93.33
282,Jamieson Rees,C,SAR,68.202,160,11,21,4,32,36,126,115.88,0.30000000000000004,0.54,0.1,0.8300000000000001,0.9400000000000001,3.3,14.56,0.37,3,20,27.27,2,24,16.78,6,82,113.68,231,494,93.4
283,Brooklyn Kalmikov,LW,CAP,8.451,220,23,10,3,33,36,144,4.052,0.053,0.022,0.006,0.075,0.082,0.328,1.97,0.035,3,26,2.922,12,29,10.456,8,89,2.274,215,472,20.944
284,Tyler Hylland,LW,CAP/BLB/BAC/BLB/BAC,9.952,228,18,9,9,27,36,178,2.53,0.039,0.02,0.02,0.06,0.079,0.391,2.486,0.042,7,39,4.564,4,26,3.595,7,113,1.509,463,863,22.422
285,Jeremy Michel,LW/RW/RW,VDO,8.436,236,12,15,9,27,36,135,2.304,0.026,0.031,0.02,0.058,0.078,0.296,1.344,0.022,4,16,6.666,4,18,6.076,4,101,1.099,25,44,19.642
286,Luke Moncada,LW/C/C,NB,71.19,244,13,14,9,27,36,154,17.02,0.21,0.22999999999999998,0.14,0.44,0.5800000000000001,2.54,13.43,0.22,1,19,8.33,5,16,62.5,7,119,11.82,373,808,184.17000000000002
287,Patrick Fellows,LW,ER,40.494,136,11,18,6,29,35,99,11.11,0.16,0.26,0.09,0.43,0.51,1.46,12.2,0.18,5,21,23.81,1,19,5.26,5,59,8.47,17,50,60.92
288,Graeme Clarke,RW/C/C,OTT,100.422,218,21,5,9,26,35,155,29.16,0.41000000000000003,0.1,0.16999999999999998,0.51,0.69,5.82,14.09,0.38,4,12,62.86,2,23,17.69,15,120,27.29,5,16,58.73
289,Jacob Hudson,C,MON,8.643,222,14,13,8,27,35,124,2.878,0.034,0.03,0.02,0.064,0.084,0.299,1.088,0.021,3,13,3.75,3,19,3.87,8,92,2.348,199,445,19.205
290,Matt Hotchkiss,LW,GUE/KGN/KGN/KGN,80.422,228,17,9,9,26,35,167,19.0,0.28,0.16,0.16999999999999998,0.43000000000000005,0.6000000000000001,2.9,19.11,0.32,4,26,28.759999999999998,4,31,19.05,9,110,16.05,47,103,192.89
291,Brady Gilmour,C,SAG,75.648,184,15,13,7,28,35,135,22.42,0.33,0.27,0.15000000000000002,0.59,0.74,3.0,15.920000000000002,0.35,6,29,42.22,3,28,17.65,6,78,13.469999999999999,460,931,145.11
292,Evan MacKinnon,LW/C/C,SHE/BAT/BAT,9.019,234,13,13,9,26,35,109,3.035,0.029,0.029,0.019,0.058,0.076,0.236,1.325,0.021,4,17,6.696,6,21,6.971,3,71,1.072,301,743,12.74
293,Connor Moynihan,LW,HAL,40.312,132,17,6,12,23,35,109,15.6,0.26,0.09,0.18,0.35,0.53,1.65,15.51,0.23,7,24,29.17,4,14,28.57,6,71,8.45,7,23,30.43
294,Yan Dion,LW/RW/RW,VDO,9.932,230,15,13,7,28,35,133,15.172,0.034,0.028,0.015,0.061,0.075,0.293,1.609,0.028,2,19,14.286,6,20,7.916,7,94,1.869,188,407,16.071
295,Thomas Ethier,LW,BLB/BLB/BAC/BLB/BAC,9.214,240,17,10,8,27,35,192,2.211,0.036,0.02,0.015,0.055,0.07,0.402,2.421,0.04,3,32,2.481,3,33,2.298,11,127,2.165,11,24,15.625
296,Ryan Stepien,RW,SAG/SAG/KIT/SAG/KIT,65.956,186,16,10,9,26,35,113,28.689999999999998,0.34,0.22000000000000003,0.21,0.56,0.77,2.45,10.879999999999999,0.22999999999999998,1,15,11.11,5,20,54.76,10,78,25.64,9,19,93.85
297,Bradey Johnson,C/RW/RW,NIAG,72.91,220,18,9,8,27,35,163,22.689999999999998,0.32999999999999996,0.16,0.14,0.49,0.6399999999999999,2.97,16.47,0.30000000000000004,7,21,71.43,2,29,13.940000000000001,9,113,16.4,185,390,121.84
298,Marian Studenic,RW,HAM,37.766,124,15,13,7,28,35,103,14.85,0.24,0.21,0.11,0.46,0.5700000000000001,1.66,15.889999999999999,0.25,5,24,20.83,1,20,5.0,9,59,15.79,5,16,33.33
299,William Sirman,C/LW/LW/LW/LW,WSR/OTT/OTT/CHA/CHA,13.901,228,9,17,8,26,34,137,1.662,0.02,0.039,0.019,0.059,0.078,0.436,1.53,0.034,0,17,0.0,3,18,4.166,6,102,1.482,382,734,26.616
300,Tyler Burnie,C,KGN,76.394,218,15,11,8,26,34,172,49.589999999999996,0.28,0.2,0.15,0.48,0.62,3.16,17.87,0.33,1,19,10.0,8,34,86.84,6,119,10.290000000000001,799,1507,228.09
301,Mathieu Olivier,C,SHE,41.184,134,16,11,7,27,34,179,9.14,0.24,0.16,0.1,0.4,0.51,2.67,20.2,0.3,7,36,19.44,0,32,0.0,9,111,8.33,92,166,154.32
302,Felix-Antoine Marcotty,RW,CHI,8.622,214,12,9,13,21,34,122,2.164,0.026,0.02,0.03,0.046,0.078,0.28,1.119,0.021,4,16,6.25,3,16,3.409,5,90,1.25,72,171,14.612
303,Jake Goldowski,RW,SAG,71.432,184,16,11,7,27,34,155,21.5,0.35,0.25,0.15000000000000002,0.6,0.75,3.34,17.32,0.38,6,30,40.73,5,22,52.08,5,103,10.31,78,145,106.77000000000001
304,Logan Brown,C,WSR/KIT,39.064,64,18,11,5,29,34,94,118.28,0.56,0.34,0.16,0.91,1.06,2.94,10.37,0.33,4,20,115.78999999999999,3,16,18.75,11,58,18.97,130,275,147.07999999999998
305,Nando Eggenberger,LW,OSH,37.882,96,18,11,4,29,33,85,21.69,0.38,0.23,0.08,0.6,0.69,1.77,9.76,0.2,6,20,30.0,3,17,18.75,9,48,19.15,12,18,164.70999999999998
306,Jake Smith,RW,WSR,40.406,118,14,14,5,28,33,121,11.67,0.24,0.24,0.08,0.47,0.56,2.05,10.120000000000001,0.17,2,12,16.67,2,14,14.29,10,95,10.64,10,22,95.0
307,Connor Bunnaman,C,KIT,38.834,132,17,11,5,28,33,154,11.04,0.26,0.17,0.08,0.42,0.5,2.33,17.94,0.27,4,14,28.57,4,33,12.12,9,107,8.41,202,345,92.33
308,Jakub Lauko,C,ROU,4.617,84,20,8,5,28,33,129,1.984,0.06,0.024,0.015,0.084,0.099,0.384,1.501,0.036,8,23,4.762,6,21,3.571,6,85,0.892,15,25,19.791
309,Sergey Popov,LW,LDN/KGN/LDN/OS/LDN/OS,71.882,196,13,12,8,25,33,146,18.04,0.25,0.25,0.16999999999999998,0.51,0.67,2.86,12.62,0.25,3,12,50.0,1,17,7.14,9,117,15.74,5,19,61.43
310,Chase Campbell,RW,OS/KIT/WSR/KIT/WSR,78.91199999999999,220,11,14,8,25,33,140,15.719999999999999,0.2,0.26,0.15,0.46,0.5900000000000001,2.55,12.95,0.22999999999999998,3,16,36.51,4,19,33.33,4,105,7.65,68,131,185.64
311,Mathieu Sevigny,LW,VIC,10.006,118,10,15,8,25,33,115,2.011,0.039,0.069,0.032,0.106,0.14,0.475,1.54,0.049,3,16,4.584,3,21,2.344,4,78,1.282,198,382,24.179
312,Chris Playfair,LW,WSR,71.17,208,13,13,7,26,33,102,28.1,0.3,0.27,0.13,0.56,0.69,2.02,10.6,0.21,2,21,19.439999999999998,6,17,75.0,5,64,15.690000000000001,472,870,249.89999999999998
313,Egor Serdyuk,RW,VIC,4.321,104,15,12,5,27,32,96,1.952,0.036,0.029,0.012,0.065,0.078,0.231,0.939,0.018,4,9,5.555,3,19,1.974,8,68,1.47,2,14,1.922
314,Kenny Huether,RW,OSH,40.22,134,17,8,7,25,32,174,34.41,0.25,0.12,0.1,0.37,0.47000000000000003,2.6,16.830000000000002,0.25,4,18,22.22,3,29,10.71,10,127,40.589999999999996,9,36,71.88
315,Chase Harwell,RW,VIC,41.354,134,16,4,12,20,32,151,10.67,0.24,0.05,0.18,0.29000000000000004,0.47000000000000003,2.25,14.13,0.21,3,15,20.0,5,25,20.0,8,111,7.27,282,450,112.95
316,Connor Bramwell,LW,BLB/DRU,40.062,110,12,11,9,23,32,93,13.04,0.22,0.2,0.16,0.42,0.58,1.69,12.129999999999999,0.22,2,15,14.29,4,20,20.0,6,58,10.34,18,41,45.0
317,Pascal Laberge,C,VIC/QUE,38.872,128,11,12,9,23,32,129,8.66,0.17,0.19,0.14,0.36,0.5,2.01,14.99,0.24000000000000002,3,20,15.79,2,13,16.67,6,96,6.25,133,282,112.74000000000001
318,Alexey Lipanov,C,BAR/SBY/KIT/KIT,74.322,208,9,13,10,22,32,115,15.34,0.16999999999999998,0.24,0.19,0.41000000000000003,0.6,2.1999999999999997,10.41,0.2,2,12,22.22,2,17,23.61,5,86,11.68,508,1131,192.28
319,Isiah Campbell,LW,CAP/SNB/CAP/CAP,8.636,218,12,14,6,26,32,151,2.002,0.028,0.03,0.014,0.059,0.074,0.35,1.849,0.035,6,28,5.209,3,22,3.485,3,101,0.646,155,312,17.329
320,Samuel Houde,C,CHI,9.011,212,17,10,5,27,32,157,2.741,0.04,0.024,0.012,0.064,0.076,0.371,1.869,0.035,6,30,5.625,1,20,0.961,10,107,2.36,553,1167,23.696
321,Mason Kohn,LW,SAG/OSH,40.74,128,13,12,7,25,32,111,11.71,0.2,0.19,0.11,0.39,0.5,1.73,13.83,0.22,1,17,5.88,6,35,17.14,6,59,10.17,134,250,98.38
322,Quinton Byfield,C,SBY,32.148,102,15,8,9,23,32,101,47.62,0.29000000000000004,0.16,0.18,0.45,0.63,1.98,8.43,0.17,3,16,20.0,4,18,22.22,8,67,60.769999999999996,184,354,102.02000000000001
323,Renars Krastenbergs,LW,OSH,37.444,122,19,7,6,26,32,135,14.18,0.31,0.11,0.1,0.43,0.52,2.22,15.729999999999999,0.26,8,24,33.33,6,25,24.0,5,86,5.88,6,18,35.29
324,Nick Isaacson,LW,PBO/MISS/PBO/MISS/PBO,74.39,168,11,13,8,24,32,154,14.35,0.25,0.27,0.16,0.52,0.6799999999999999,3.4899999999999998,12.52,0.30000000000000004,0,12,0.0,4,23,33.04,7,119,11.94,12,32,64.0
325,William Poirier,RW,SNB,9.17,236,16,7,9,23,32,172,2.422,0.035,0.016,0.02,0.05,0.069,0.364,2.238,0.038,7,34,5.139,5,26,5.075,4,112,0.838,60,153,20.348
326,Christopher Benoit,C,BAC,9.397,232,13,12,7,25,32,125,2.729,0.028,0.028,0.015,0.056,0.071,0.266,1.672,0.029,4,25,4.086,4,21,5.358,5,79,1.473,681,1314,30.345
327,Anthony Boucher,C,SNB,9.863,202,16,8,7,24,31,165,6.448,0.039,0.022,0.012,0.061,0.074,0.43,1.855,0.039,2,19,2.699,5,22,6.01,9,124,5.726,328,672,25.3
328,Denis Mikhnin,RW,RIM,36.364000000000004,128,12,9,10,21,31,110,10.91,0.19,0.14,0.16,0.33,0.48,1.72,12.41,0.19,3,9,33.33,0,14,0.0,9,87,10.34,16,45,36.36
329,Jeremy Martin,C/LW/LW,SHA,8.54,168,14,10,7,24,31,108,3.269,0.04,0.025,0.021,0.065,0.086,0.305,1.075,0.024,7,17,9.524,3,15,9.375,4,76,1.242,14,33,11.805
330,Calvin Martin,LW/C/C,SSM/SAR/SAR/VDO/VDO,109.99200000000002,208,12,11,8,23,31,105,121.53999999999999,0.25,0.23,0.16,0.48,0.6399999999999999,2.77,10.559999999999999,0.28,5,14,133.32999999999998,6,25,143.34,1,66,2.63,137,345,238.08999999999997
331,Hunter Holmes,C,FLNT,72.56,196,15,11,5,26,31,133,23.68,0.33,0.22,0.1,0.5599999999999999,0.66,2.74,13.83,0.29000000000000004,5,24,39.86,3,21,30.549999999999997,7,88,16.12,324,715,181.03
332,Danny Katic,LW,SAG,70.458,194,10,12,9,22,31,91,22.28,0.21000000000000002,0.25,0.19,0.45999999999999996,0.65,1.8900000000000001,7.84,0.17,7,18,79.22,1,11,12.5,2,62,6.8,9,19,98.81
333,Richard Whittaker,LW,LDN/MISS/MISS,71.75,220,10,12,9,22,31,116,18.15,0.18,0.21000000000000002,0.16,0.4,0.56,2.1,11.22,0.21,3,17,34.72,0,15,0.0,7,84,17.55,212,437,169.48
334,Maurizio Colella,LW,FLNT,40.976000000000006,134,14,11,6,25,31,172,8.14,0.21,0.16,0.09,0.37,0.46,2.57,15.15,0.23,2,16,12.5,3,18,16.67,9,138,6.52,20,45,94.19
335,Oliver Okuliar,LW,SHE,4.578,110,12,10,9,22,31,113,1.328,0.028,0.022,0.02,0.05,0.07,0.256,1.102,0.02,4,16,3.125,2,18,1.389,6,79,0.949,223,464,12.256
336,Connor Roberts,C/RW/RW,HAM/FLNT/FLNT/FLNT,72.254,160,16,11,3,27,30,127,25.54,0.41000000000000003,0.28,0.05,0.69,0.74,3.2199999999999998,12.43,0.31,3,21,15.79,4,20,50.98,9,86,21.4,74,166,165.43
337,Zach Poirier,RW,GUE/GUE/OS/GUE/OS,79.382,210,14,7,9,21,30,161,17.42,0.27,0.13,0.17,0.41000000000000003,0.5700000000000001,3.0700000000000003,15.490000000000002,0.29000000000000004,2,22,19.64,4,26,28.759999999999998,8,113,14.26,84,210,94.86
338,Ben Higgins,C/RW/RW,HAL,9.556,236,10,14,6,24,30,112,2.254,0.021,0.031,0.014,0.053,0.066,0.244,1.645,0.028,4,22,5.331,1,18,1.389,5,72,1.748,59,152,14.49
339,Alexandre Couture,RW/LW/LW,VDO,8.95,248,8,7,15,15,30,98,2.049,0.016,0.014,0.029,0.03,0.06,0.204,1.082,0.019,4,17,6.01,1,16,2.084,3,65,1.122,282,671,18.091
340,Luke Kutkevicius,C,WSR/QUE/QUE,15.108,160,15,8,7,23,30,91,5.205,0.059,0.038,0.025,0.096,0.121,0.431,1.32,0.046,4,10,17.858,6,22,18.055,5,59,2.404,323,655,38.228
341,Metis Roelens,C,GAT,13.114,230,8,7,15,15,30,80,2.626,0.018,0.015,0.034,0.034,0.068,0.239,1.059,0.026,4,13,9.028,1,12,2.5,3,55,1.355,458,916,37.524
342,Anderson MacDonald,LW,MON/MON/BAT/MON/BAT,8.917,158,18,7,5,25,30,133,9.288,0.05,0.015,0.011,0.065,0.076,0.392,2.139,0.048,6,23,3.571,6,26,11.528,6,84,1.668,25,59,11.794
343,Olivier Bourret,LW/RW/RW,CAP,9.08,238,14,8,8,22,30,111,3.215,0.03,0.016,0.018,0.046,0.064,0.234,1.495,0.025,5,16,8.409,2,17,3.571,7,78,2.291,8,28,10.218
344,Mikael Robidoux,RW,QUE/QUE/SHA/QUE/SHA,9.457,160,14,9,7,23,30,87,16.392,0.044,0.028,0.022,0.071,0.094,0.272,1.424,0.035,5,20,6.456,3,20,4.028,6,47,15.476,12,38,14.262
345,Nathan Hudgin,LW,VDO/DRU,39.59,114,14,10,6,24,30,104,13.59,0.25,0.18,0.11,0.42,0.53,1.83,12.27,0.22,4,16,25.0,4,22,19.05,6,66,9.09,54,145,96.39
346,Nick Wong,C,OSH/KGN/OSH/KGN/OSH,65.978,236,18,7,4,25,29,126,29.43,0.3,0.11,0.07,0.41000000000000003,0.49,2.1599999999999997,11.9,0.2,8,20,82.83,2,15,26.79,8,91,18.46,110,239,158.09
347,Brett McKenzie,C,OS/NB,41.023999999999994,128,15,9,5,24,29,186,8.06,0.23,0.13999999999999999,0.08,0.38,0.46,2.91,16.38,0.26,2,21,9.52,3,23,13.04,10,142,7.04,350,717,98.81
348,Troy Lajeunesse,C,SBY/ER,40.646,120,11,9,9,20,29,74,14.86,0.18,0.15,0.15,0.33,0.48,1.23,7.28,0.12,3,6,50.0,0,9,0.0,8,59,13.56,332,607,104.72999999999999
349,Ted Nichol,C,KGN,41.391999999999996,136,5,17,7,22,29,120,4.2,0.07,0.25,0.1,0.32,0.43,1.76,9.58,0.14,1,11,9.09,1,12,8.33,3,97,3.12,215,425,96.17
350,Brady Pataki,RW,MON,9.726,194,16,7,6,23,29,163,2.446,0.041,0.018,0.015,0.059,0.074,0.419,1.924,0.04,6,21,6.25,4,26,3.939,6,116,1.359,6,20,7.308
351,Michael McLeod,C,MISS,39.228,76,8,14,7,22,29,87,108.14,0.21,0.37,0.18,0.5800000000000001,0.77,2.2899999999999996,13.68,0.36,1,22,4.55,5,22,119.05,2,43,4.65,353,543,131.65
352,Hayden Fowler,C/RW/RW,SSM/ER/ER/ER,65.902,158,11,10,8,21,29,89,29.5,0.33,0.32,0.25,0.65,0.9099999999999999,2.33,8.79,0.21000000000000002,2,12,22.22,2,16,16.67,7,61,35.09,198,415,95.62
353,Adam Liska,C,KIT,35.844,124,10,10,9,20,29,101,9.9,0.16,0.16,0.15,0.32,0.47,1.63,9.78,0.16,5,17,29.41,2,14,14.29,3,70,4.29,2,8,25.0
354,Antonio Stranges,LW,LDN,33.216,108,11,11,7,22,29,84,13.1,0.2,0.21,0.13,0.41000000000000003,0.54,1.56,5.91,0.11,0,5,0.0,4,13,30.77,7,66,10.61,16,25,66.67
355,Pascal Aquin,LW,CHA,40.406,118,14,10,5,24,29,119,11.86,0.24,0.17,0.08,0.41,0.49,2.02,16.290000000000003,0.28,4,30,13.33,2,22,9.09,8,67,12.12,10,26,40.0
356,Sullivan Sparkes,C/LW/LW,OSH/CHA/CHA/CHA/CHA,14.026,156,12,11,6,23,29,107,2.308,0.031,0.036,0.026,0.068,0.095,0.539,1.711,0.068,4,27,3.125,6,20,7.291,2,60,0.544,162,297,38.195
