,Name,Pos,Team,Age,GP,G,A1,A2,P1,P,Sh,Sh%,G/GP,A1/GP,A2/GP,P1/GP,P/GP,Sh/GP,xG,xG/GP,HD G,HD Sh,HD Sh%,MD G,MD Sh,MD Sh%,LD G,LD Sh,LD Sh%,FOW,FOT,FOW%
386,William Ennis,D,OSH,17.293,172,4,8,17,12,29,122,2.31,0.023,0.05,0.093,0.07,0.163,0.69,1.567,0.027,0,2,0.0,0,5,0.0,4,115,2.453,0,1,0.0
387,Zack Trott,LW,SSM,17.85,93,10,12,7,22,29,137,7.45,0.1,0.11,0.07,0.205,0.275,1.35,7.055,0.14,2,24,5.0,3,19,9.375,5,94,7.265,19,60,36.525
388,Matvey Guskov,C,LDN,17.624,47,12,10,7,22,29,92,13.04,0.26,0.21,0.15,0.47,0.62,1.96,9.52,0.2,3,15,20.0,4,27,14.81,5,50,10.0,10,25,40.0
389,Matt  Spencer,D,PBO,19.48,60,7,7,15,14,29,103,6.8,0.12,0.12,0.25,0.23,0.48,1.72,6.51,0.11,3,5,60.0,0,4,0.0,4,94,4.26,1,2,50.0
390,Jalen Chatfield,D,WSR,20.334,61,8,6,14,14,28,98,8.16,0.13,0.1,0.23,0.23,0.46,1.61,8.44,0.14,2,9,22.22,1,6,16.67,5,83,6.02,0,2,0.0
391,Jack Quinn,RW,OTT,16.489,58,12,9,7,21,28,87,7.315,0.12,0.14,0.07,0.26,0.33,1.13,3.25,0.08,6,10,30.0,3,14,11.54,3,63,2.54,14,31,47.22
392,Alex Turko,C,LDN,18.689,120,6,11,11,17,28,107,4.223,0.037,0.093,0.067,0.13,0.197,0.893,3.353,0.087,2,20,7.037,1,15,11.11,3,72,2.9,325,628,47.717
393,Curtis Egert,LW,SAR,18.612,99,16,4,8,20,28,100,10.447,0.11,0.03,0.093,0.14,0.233,0.84,3.67,0.093,5,15,20.37,4,21,13.89,7,64,7.127,7,19,40.953
394,Kyle Gentles,D,KIT,19.297,162,3,13,12,16,28,109,2.47,0.017,0.083,0.08,0.103,0.173,0.673,1.717,0.03,0,3,0.0,1,3,16.667,2,103,1.587,0,1,0.0
395,Christopher Cameron,D,BAR,18.3,160,3,9,16,12,28,135,2.437,0.017,0.053,0.1,0.073,0.17,0.84,1.36,0.027,0,0,0.0,0,1,0.0,3,134,2.437,0,1,0.0
396,Kyen Sopa,RW,NIAG,17.958,47,16,8,4,24,28,75,21.33,0.34,0.17,0.09,0.51,0.6,1.6,7.59,0.16,3,14,21.43,3,15,20.0,10,46,21.74,19,33,57.58
397,Kyle Bollers,LW,SAG/OSH,18.514,158,10,8,9,18,27,157,5.027,0.063,0.057,0.06,0.113,0.173,1.02,6.15,0.12,2,27,6.06,5,35,9.723,3,95,2.643,30,69,42.723
398,Logan Morrison,C,HAM,16.187,37,11,8,8,19,27,67,16.42,0.3,0.22,0.22,0.51,0.73,1.81,6.79,0.18,2,9,22.22,2,14,14.29,7,44,15.91,165,408,40.44
399,Jack Phibbs,LW,FLNT,18.533,163,9,11,7,20,27,182,5.0,0.053,0.067,0.043,0.123,0.167,1.117,5.527,0.1,1,24,6.667,2,21,10.833,6,137,4.513,279,821,30.92
400,Brandon Crawley,D,LDN,19.617,61,7,10,10,17,27,104,6.73,0.11,0.16,0.16,0.28,0.44,1.7,5.99,0.1,0,1,0.0,0,5,0.0,7,98,7.14,2,3,66.67
401,Jack Duff,D,ER,17.646,121,4,13,10,17,27,147,1.693,0.023,0.073,0.057,0.1,0.153,0.84,1.913,0.033,0,3,0.0,0,2,0.0,4,142,1.75,0,1,0.0
402,Dennis Busby,D,FLNT,17.692,82,2,14,11,16,27,83,1.667,0.01,0.167,0.11,0.18,0.29,1.013,1.44,0.05,1,4,11.11,1,3,33.333,0,76,0.0,1,4,33.333
403,Vladislav Kolyachonok,D,FLNT/LDN,17.306,45,4,10,13,14,27,85,4.71,0.09,0.22,0.29,0.31,0.6,1.89,5.03,0.11,1,6,16.67,0,10,0.0,3,69,4.35,1,1,100.0
404,Kelton Hatcher,D,SAR,18.41,165,5,10,12,15,27,98,4.503,0.037,0.057,0.067,0.097,0.167,0.61,1.647,0.033,0,4,0.0,1,4,11.11,4,90,4.3,3,5,44.443
405,Mitchell Russell,C,OS/NB/OS,17.028,112,13,7,6,20,26,153,7.84,0.12,0.065,0.055,0.18,0.24,1.39,6.835,0.125,1,18,5.555,1,21,3.845,11,114,8.565,357,818,43.36
406,Luke Bignell,C,BAR,17.365,112,15,7,4,22,26,114,13.35,0.13,0.065,0.035,0.195,0.23,1.02,6.8,0.12,6,23,26.785,6,19,31.665,3,72,4.375,394,974,40.67
407,Joseph Mack,C,ER,18.192,106,13,6,7,19,26,127,10.39,0.125,0.055,0.065,0.18,0.245,1.195,6.075,0.115,4,17,28.335,2,19,10.555,7,91,7.69,356,866,40.145
408,Anthony Tabak,LW,SBY/SAR/SBY,16.276,101,7,12,7,19,26,100,7.0,0.07,0.12,0.07,0.19,0.255,0.99,4.47,0.09,6,20,20.0,0,14,0.0,1,66,1.35,146,340,37.595
409,Mark Shoemaker,D,NB/GUE,19.465,134,1,10,15,11,26,150,1.0,0.01,0.075,0.115,0.085,0.195,1.115,3.135,0.05,0,2,0.0,0,4,0.0,1,144,1.02,1,2,50.0
410,Andy Baker,RW,NB,17.839,73,12,8,6,20,26,90,15.42,0.18,0.105,0.05,0.285,0.335,1.175,5.63,0.14,3,13,58.335,4,18,11.765,5,59,9.555,8,19,22.22
411,Liam Dunda,LW,SBY,19.001,65,10,8,8,18,26,101,9.9,0.15,0.12,0.12,0.28,0.4,1.55,9.69,0.15,3,14,21.43,1,11,9.09,6,76,7.89,23,86,26.74
412,Riley Bruce,D,NB,19.668,108,6,9,11,15,26,152,3.715,0.045,0.08,0.09,0.13,0.225,1.275,2.515,0.04,0,2,0.0,0,0,0.0,6,150,3.75,1,2,25.0
413,Liam Stevens,LW,GUE/HAM,18.399,123,13,6,7,19,26,124,23.207,0.15,0.033,0.037,0.183,0.22,0.847,3.7,0.077,0,12,0.0,6,24,47.727,7,88,5.42,21,35,40.197
414,Dawson Baker,RW,SBY/KGN,17.432,123,14,8,4,22,26,142,7.243,0.083,0.047,0.023,0.13,0.153,1.027,4.603,0.107,2,19,9.523,4,24,12.563,8,99,5.53,227,519,28.493
415,Aiden  Jamieson,D,SBY,20.482,66,3,13,10,16,26,70,4.29,0.05,0.2,0.15,0.24,0.39,1.06,4.76,0.07,2,4,50.0,0,4,0.0,1,62,1.61,1,2,50.0
416,Nikita Okhotyuk,D,OTT,17.28,97,6,9,10,15,25,138,4.935,0.055,0.1,0.1,0.155,0.265,1.455,2.865,0.06,0,2,0.0,2,7,50.0,4,129,3.4,1,1,50.0
417,Dalton Duhart,C/LW,LDN/BAR/LDN,17.157,88,13,7,5,20,25,70,17.35,0.135,0.08,0.05,0.215,0.26,0.76,3.19,0.07,4,11,41.665,3,9,18.75,6,50,11.805,207,430,51.4
418,Michael Vukojevic,D,KIT,16.771,80,4,13,8,17,25,99,4.225,0.045,0.15,0.08,0.2,0.285,1.15,1.915,0.045,0,3,0.0,0,0,0.0,4,96,4.475,0,1,0.0
419,Kurtis Henry,D,ER,17.921,100,6,8,11,14,25,81,6.47,0.055,0.08,0.105,0.135,0.24,0.785,1.325,0.025,0,0,0.0,0,3,0.0,6,78,6.715,0,0,0.0
420,Igor Larionov,RW,WSR,19.561,40,6,11,8,17,25,51,7.69,0.095,0.17,0.22,0.265,0.485,1.36,3.485,0.185,2,10,12.5,1,9,8.335,3,32,6.0,95,184,50.99
421,Kaleb Pearson,RW,OS,18.251,55,11,9,5,20,25,94,11.7,0.2,0.16,0.09,0.36,0.45,1.71,7.94,0.14,4,9,44.44,1,15,6.67,6,70,8.57,13,20,65.0
422,Conor Ali,D,SBY/SBY/KGN/HAM/KGN,18.522,151,0,12,13,12,25,74,0.0,0.0,0.08,0.093,0.08,0.17,0.487,1.03,0.02,0,1,0.0,0,4,0.0,0,69,0.0,1,3,33.333
423,Cole Cameron,D,OS/KIT/NB,19.354,183,2,6,16,8,24,162,1.42,0.013,0.037,0.09,0.043,0.13,0.893,2.373,0.04,0,3,0.0,0,8,0.0,2,151,1.557,1,7,6.667
424,Daniel Walker,LW,NB,18.33,128,13,4,7,17,24,214,5.593,0.12,0.04,0.047,0.16,0.207,1.79,7.043,0.177,1,28,3.703,3,47,6.003,9,139,5.87,25,55,45.513
425,Ryan Martin,D,ER,18.256,135,5,5,14,10,24,93,4.15,0.033,0.033,0.093,0.063,0.163,0.657,1.607,0.033,1,8,6.667,1,5,6.667,3,80,2.93,0,1,0.0
426,Hakon Nilsen,D,FLNT,19.612,163,4,7,13,11,24,139,5.103,0.03,0.04,0.077,0.07,0.147,0.82,1.75,0.03,0,2,0.0,0,4,0.0,4,133,5.347,0,0,0.0
427,Erik Cermak,LW,PBO,17.539,56,8,9,7,17,24,65,12.31,0.14,0.16,0.12,0.3,0.43,1.16,6.8,0.12,2,8,25.0,5,17,29.41,1,40,2.5,175,347,50.43
428,Jacob Tortora,RW,BAR,19.143,33,16,7,1,23,24,100,16.0,0.48,0.21,0.03,0.7,0.73,3.03,12.22,0.37,5,15,33.33,5,19,26.32,6,66,9.09,19,32,59.38
429,Jordan Frasca,LW,WSR,16.697,61,9,8,7,17,24,73,11.35,0.125,0.115,0.07,0.24,0.31,1.085,3.855,0.11,3,10,37.5,1,15,3.335,5,48,6.25,216,466,39.0
430,Quinn Yule,LW,OTT,17.692,104,12,9,3,21,24,105,7.703,0.08,0.063,0.017,0.143,0.16,1.02,3.123,0.063,4,18,13.853,4,15,17.263,4,72,3.793,3,19,10.32
431,Grayson Ladd,D,WSR/KIT/WSR,17.042,100,2,8,14,10,24,61,2.565,0.02,0.08,0.145,0.105,0.25,0.615,0.72,0.015,0,1,0.0,0,0,0.0,2,60,2.63,0,0,0.0
432,Bobby Dow,RW,PBO,18.861,63,12,5,7,17,24,93,12.9,0.19,0.08,0.11,0.27,0.38,1.48,11.1,0.18,4,21,19.05,2,13,15.38,6,59,10.17,17,54,31.48
433,Tom Hedberg,D,BAR,17.101,56,4,11,9,15,24,78,5.13,0.07,0.2,0.16,0.27,0.43,1.39,4.14,0.07,0,1,0.0,1,3,33.33,3,74,4.05,1,2,50.0
434,Paul Cotter,C,LDN,18.831,37,8,10,5,18,23,85,9.41,0.22,0.27,0.14,0.49,0.62,2.3,9.22,0.25,3,16,18.75,2,19,10.53,3,50,6.0,171,287,59.58
435,Justin Brack,C,OS/NIAG,20.614,67,5,11,7,16,23,113,4.42,0.07,0.16,0.1,0.24,0.34,1.69,10.16,0.15,2,14,14.29,0,16,0.0,3,83,3.61,260,616,42.21
436,Mitchell Brewer,D,OSH,16.99,117,6,10,7,16,23,92,6.78,0.05,0.085,0.06,0.135,0.195,0.795,2.1,0.035,1,2,50.0,0,6,0.0,5,84,5.455,0,1,0.0
437,Kyle Harris,C,FLNT,16.927,117,11,7,5,18,23,151,7.355,0.095,0.06,0.045,0.155,0.195,1.3,7.74,0.135,2,23,12.78,5,34,14.835,4,94,4.26,324,844,38.195
438,Alex Black,D,PBO/SAR/PBO,19.509,130,4,7,12,11,23,125,3.41,0.03,0.055,0.095,0.085,0.18,0.96,2.83,0.045,1,4,12.5,0,4,0.0,3,117,2.96,0,0,0.0
439,Giordano Finoro,C,BAR/GAT,18.832,60,13,9,1,22,23,113,5.965,0.11,0.08,0.01,0.19,0.2,1.94,6.99,0.28,2,21,4.76,0,14,0.0,11,78,7.235,398,760,63.625
440,Andrew Bruder,C,NIAG,17.582,93,8,8,6,16,22,90,8.895,0.09,0.09,0.065,0.175,0.24,0.985,4.265,0.09,3,12,31.25,2,18,11.25,3,60,5.0,151,316,48.01
441,Jan Jenik,C,HAM,17.999,18,8,8,6,16,22,56,14.29,0.44,0.44,0.33,0.89,1.22,3.11,6.7,0.37,2,15,13.33,5,17,29.41,1,24,4.17,131,290,45.17
442,Cameron Butler,RW,PBO,16.269,52,16,4,2,20,22,81,19.75,0.31,0.08,0.04,0.38,0.42,1.56,6.06,0.12,0,9,0.0,3,8,37.5,13,64,20.31,6,13,46.15
443,Louka Henault,D,WSR,17.121,98,2,11,9,13,22,77,1.785,0.02,0.1,0.085,0.115,0.205,0.75,1.75,0.035,1,2,25.0,1,7,10.0,0,68,0.0,0,0,0.0
444,Ben Evans,LW,OTT,17.665,60,8,9,5,17,22,79,10.13,0.13,0.15,0.08,0.28,0.37,1.32,10.21,0.17,4,12,33.33,1,17,5.88,3,50,6.0,85,178,47.75
445,Dante Salituro,RW,LDN,19.833,30,11,6,5,17,22,64,17.19,0.37,0.2,0.17,0.57,0.73,2.13,9.29,0.31,3,9,33.33,1,6,16.67,7,49,14.29,4,12,33.33
446,Luke Kirwan,LW,FLNT,19.479,33,14,6,2,20,22,95,7.525,0.225,0.095,0.03,0.325,0.355,2.0,5.1,0.23,2,9,12.5,7,18,19.445,5,68,3.73,9,13,37.5
447,Sam Harding,C,KGN,19.461,68,8,12,2,20,22,85,9.41,0.12,0.18,0.03,0.29,0.32,1.25,8.98,0.13,5,18,27.78,0,11,0.0,3,56,5.36,667,1140,58.51
448,Frank Hora,D,KIT,20.291,53,5,10,7,15,22,81,6.17,0.09,0.19,0.13,0.28,0.42,1.53,4.22,0.08,0,1,0.0,0,3,0.0,5,77,6.49,2,5,40.0
449,Colton Kammerer,D,SAR,16.402,89,5,9,8,14,22,90,5.01,0.055,0.105,0.085,0.155,0.245,0.98,2.265,0.05,0,3,0.0,2,7,33.335,3,80,3.93,1,2,25.0
450,C.J. Garcia,D,SAG,20.616,64,6,9,7,15,22,122,4.92,0.09,0.14,0.11,0.23,0.34,1.91,8.93,0.14,1,8,12.5,1,11,9.09,4,103,3.88,0,2,0.0
451,Doug Blaisdell,D,KIT/KIT/SBY,20.067,81,2,7,12,9,21,92,5.61,0.045,0.105,0.17,0.145,0.315,0.955,2.47,0.05,0,7,0.0,0,4,0.0,2,81,6.25,2,6,33.335
452,Tye Kartye,C,SSM,17.377,51,2,9,10,11,21,58,3.45,0.04,0.18,0.2,0.22,0.41,1.14,5.21,0.1,0,6,0.0,2,14,14.29,0,38,0.0,196,356,55.06
453,Erik Cernak,D,ER,19.302,50,3,10,8,13,21,93,3.23,0.06,0.2,0.16,0.26,0.42,1.86,5.25,0.11,1,2,50.0,1,6,16.67,1,85,1.18,2,4,50.0
454,Mason Millman,D,SAG,16.661,60,3,7,11,10,21,67,2.46,0.03,0.065,0.1,0.095,0.195,1.065,1.185,0.035,0,4,0.0,1,3,16.665,2,60,1.85,1,3,16.665
455,Cody Caron,RW,KGN,20.302,46,8,9,4,17,21,92,8.7,0.17,0.2,0.09,0.37,0.46,2.0,9.64,0.21,2,13,15.38,2,11,18.18,4,68,5.88,3,6,50.0
456,Andrew Perrott,D,LDN/LDN/OS,16.56,104,6,7,8,13,21,110,5.31,0.055,0.075,0.085,0.125,0.22,1.05,1.915,0.035,0,1,0.0,1,2,25.0,5,107,4.25,0,0,0.0
457,Alex Di Carlo,D,OSH/FLNT/OSH,19.977,106,5,9,7,14,21,157,3.75,0.055,0.09,0.06,0.14,0.2,1.47,2.275,0.045,0,1,0.0,0,0,0.0,5,156,3.755,1,1,50.0
458,Tag Bertuzzi,C/LW,GUE/GUE/HAM,17.072,71,7,9,4,16,20,85,8.545,0.1,0.12,0.06,0.22,0.285,1.28,4.535,0.13,0,15,0.0,3,21,13.89,4,49,9.605,3,15,25.0
459,Kyle Heitzner,C,BAR/MISS,18.166,115,10,7,3,17,20,109,6.873,0.063,0.04,0.017,0.103,0.117,1.327,3.36,0.107,1,19,4.167,2,16,8.89,7,74,7.037,152,330,47.96
460,Caleb Everett,D,SAG,18.154,60,6,10,4,16,20,86,3.53,0.05,0.085,0.035,0.14,0.17,0.985,1.555,0.03,0,2,0.0,0,1,0.0,6,83,3.66,0,1,0.0
461,James Hardie,LW,MISS,16.657,51,14,4,2,18,20,96,14.58,0.27,0.08,0.04,0.35,0.39,1.88,6.38,0.13,4,13,30.77,4,10,40.0,6,73,8.22,0,4,0.0
462,Jacob Winterton,LW,FLNT,17.681,58,10,7,3,17,20,66,15.15,0.17,0.12,0.05,0.29,0.34,1.14,5.5,0.09,3,6,50.0,4,15,26.67,3,45,6.67,13,30,43.33
463,Stephen Gibson,D,MISS,20.038,133,4,7,9,11,20,143,2.95,0.03,0.055,0.065,0.08,0.15,1.075,2.525,0.035,0,1,0.0,1,3,50.0,3,139,2.245,0,2,0.0
464,Simon Rose,D,NB,16.982,84,3,11,6,14,20,72,2.5,0.035,0.12,0.07,0.155,0.225,0.82,1.475,0.035,0,2,0.0,1,7,8.335,2,63,1.885,0,1,0.0
465,Matt McNamara,D,PBO,17.35,103,4,7,9,11,20,119,2.147,0.027,0.123,0.06,0.15,0.21,1.03,1.267,0.03,0,2,0.0,1,2,33.333,3,115,1.747,0,0,0.0
466,Jackson Doherty,LW,OS,17.565,109,11,5,4,16,20,84,15.065,0.1,0.045,0.04,0.145,0.185,0.765,3.865,0.07,3,14,21.43,2,9,14.285,6,61,12.645,4,16,25.395
467,Ben Garagan,C,HAM/SBY/HAM/HAM/WSR,18.692,142,7,6,7,13,20,134,4.82,0.05,0.043,0.047,0.093,0.14,0.943,4.46,0.093,5,24,22.383,0,18,0.0,2,92,1.71,282,652,41.98
468,Nick Pryce,LW,OS,17.484,48,7,9,3,16,19,67,10.45,0.15,0.19,0.06,0.33,0.4,1.4,7.83,0.16,1,7,14.29,3,12,25.0,3,48,6.25,5,9,55.56
469,Brett Jacklin,RW,SSM,18.066,92,7,8,4,15,19,80,8.835,0.075,0.085,0.045,0.16,0.205,0.88,3.67,0.085,2,13,14.285,1,8,12.5,4,59,6.97,9,16,56.25
470,Cedric Schiemenz,C,KIT/WSR,18.044,74,4,10,5,14,19,63,5.935,0.05,0.15,0.09,0.2,0.29,0.86,3.505,0.09,1,10,5.555,2,9,25.0,1,44,3.125,103,240,54.17
471,Ryan Wells,D,MISS,18.078,84,3,9,7,12,19,91,1.37,0.017,0.08,0.05,0.097,0.147,0.703,1.217,0.027,0,2,0.0,0,3,0.0,3,86,1.47,1,1,33.333
472,Donovan Sebrango,D,KIT,16.674,50,5,5,9,10,19,44,11.36,0.1,0.1,0.18,0.2,0.38,0.88,2.27,0.05,0,1,0.0,2,5,40.0,3,38,7.89,0,0,0.0
473,Emmett Serensits,D,SBY,18.19,112,4,8,7,12,19,115,3.6,0.035,0.07,0.065,0.105,0.175,1.05,1.805,0.035,0,2,0.0,1,1,50.0,3,112,2.935,1,4,12.5
474,William Sirman,C/LW,WSR/OTT,18.368,68,6,9,4,15,19,75,4.11,0.045,0.07,0.03,0.115,0.145,1.055,3.185,0.075,0,7,0.0,2,9,11.11,4,59,3.51,224,465,24.085
475,Ryan O'Rourke,D,SSM,16.334,49,7,8,4,15,19,50,14.0,0.14,0.16,0.08,0.31,0.39,1.02,2.63,0.05,3,4,75.0,0,3,0.0,4,43,9.3,0,0,0.0
476,David Maier,D,NB,18.675,44,3,12,4,15,19,47,6.38,0.07,0.27,0.09,0.34,0.43,1.07,2.15,0.05,0,2,0.0,0,0,0.0,3,45,6.67,0,0,0.0
477,Adrien Beraldo,D,PBO/KGN/PBO,18.173,104,8,8,3,16,19,99,7.545,0.075,0.075,0.03,0.155,0.185,0.95,2.01,0.04,1,2,25.0,0,3,0.0,7,94,7.09,0,0,0.0
478,Adam Varga,RW,MISS,16.774,98,5,12,1,17,18,104,4.53,0.05,0.12,0.01,0.17,0.18,1.03,4.165,0.085,1,15,8.335,1,9,6.25,3,80,2.42,2,5,25.0
479,Reilly Webb,D,HAM/HAM/SAG/SAG,18.369,134,1,13,4,14,18,179,0.423,0.007,0.097,0.023,0.1,0.123,1.257,1.89,0.037,0,2,0.0,0,2,0.0,1,175,0.433,0,3,0.0
480,Luke Beamish,D,OS/OS/ER/ER,17.252,71,2,10,6,12,18,36,3.333,0.03,0.117,0.073,0.143,0.22,0.427,0.683,0.023,0,2,0.0,2,4,22.223,0,30,0.0,0,0,0.0
481,Ian Derungs,LW,KGN,18.708,50,9,6,3,15,18,103,8.74,0.18,0.12,0.06,0.3,0.36,2.06,8.53,0.17,1,5,20.0,3,10,30.0,5,88,5.68,5,15,33.33
482,Jason Smith,C,MISS/BAR,19.387,67,6,7,5,13,18,87,6.9,0.09,0.1,0.07,0.19,0.27,1.3,9.67,0.14,1,10,10.0,1,15,6.67,4,62,6.45,306,601,50.92
483,Lucas Peric,D,OTT,17.184,99,5,5,8,10,18,71,6.995,0.055,0.06,0.095,0.11,0.205,0.755,1.225,0.025,0,1,0.0,0,2,0.0,5,68,7.365,2,3,75.0
484,Zack Malik,D,SBY/NB/SBY,17.617,59,1,12,5,13,18,70,1.39,0.02,0.19,0.085,0.21,0.3,1.195,1.185,0.04,0,2,0.0,0,0,0.0,1,68,1.43,0,0,0.0
485,Brett Hargrave,C,NB,20.666,61,15,2,1,17,18,106,14.15,0.25,0.03,0.02,0.28,0.3,1.74,11.5,0.19,2,11,18.18,4,13,30.77,9,82,10.98,208,485,42.89
486,Dylan Seitz,C,KIT,17.668,60,8,8,2,16,18,85,9.41,0.13,0.13,0.03,0.27,0.3,1.42,8.39,0.14,2,10,20.0,2,9,22.22,4,66,6.06,38,74,51.35
487,Harrison Caines,LW,NB,17.583,44,7,3,7,10,17,63,11.11,0.16,0.07,0.16,0.23,0.39,1.43,3.97,0.09,1,6,16.67,1,4,25.0,5,53,9.43,5,16,31.25
488,Liam Van Loon,LW,HAM,16.58,46,7,3,7,10,17,57,6.365,0.08,0.275,0.08,0.35,0.43,1.125,2.885,0.125,4,15,13.335,0,12,0.0,3,30,5.17,10,19,26.315
489,Lev Starikov,D,WSR,17.494,98,7,3,7,10,17,118,5.79,0.07,0.025,0.07,0.09,0.16,1.195,2.54,0.05,1,5,25.0,3,5,75.0,3,108,2.025,0,0,0.0
490,Tim Fleischer,C,HAM,17.961,58,7,6,4,13,17,69,10.14,0.12,0.1,0.07,0.22,0.29,1.19,7.19,0.12,2,14,14.29,0,17,0.0,5,38,13.16,264,544,48.53
491,Rory Kerins,C,SSM,16.427,44,6,9,2,15,17,37,16.22,0.14,0.2,0.05,0.34,0.39,0.84,3.95,0.09,2,8,25.0,1,7,14.29,3,22,13.64,57,107,53.27
492,Sean Allen,D,OSH/WSR,19.404,151,2,5,10,7,17,79,2.523,0.013,0.033,0.067,0.047,0.113,0.523,1.04,0.02,1,3,11.11,0,2,0.0,1,74,1.283,0,0,0.0
493,Duncan Penman,D,SAG/SAG/MISS,16.697,103,6,4,7,10,17,94,6.685,0.055,0.035,0.065,0.095,0.165,0.92,1.445,0.03,0,0,0.0,0,2,0.0,6,92,6.84,0,1,0.0
494,Liam Murray,D,KGN,19.717,131,3,6,8,9,17,130,2.29,0.025,0.045,0.06,0.07,0.13,0.995,2.435,0.04,0,0,0.0,0,4,0.0,3,126,2.36,0,1,0.0
495,Matyas Svoboda,LW,PBO,18.203,96,10,3,4,13,17,83,10.895,0.095,0.025,0.045,0.12,0.165,0.84,5.015,0.095,5,15,30.68,0,16,0.0,5,52,8.66,3,8,37.5
496,Aidan McFarland,LW,MISS,17.949,71,8,7,1,15,16,111,3.705,0.06,0.05,0.005,0.11,0.12,1.18,4.9,0.085,3,11,13.635,2,18,5.555,3,82,1.9,13,28,23.215
497,Chris  Martenet,D,LDN/OTT,19.973,55,5,5,6,10,16,57,8.77,0.09,0.09,0.11,0.18,0.29,1.04,2.23,0.04,1,1,100.0,1,2,50.0,3,54,5.56,0,0,0.0
498,Jesse Barwell,LW,SAG,19.357,63,6,7,3,13,16,88,6.82,0.1,0.11,0.05,0.21,0.25,1.4,8.61,0.14,1,9,11.11,1,14,7.14,4,65,6.15,271,547,49.54
499,Filip Helt,LW,SAR,18.437,53,4,8,4,12,16,50,8.0,0.08,0.15,0.08,0.23,0.3,0.94,6.64,0.13,1,8,12.5,1,10,10.0,2,32,6.25,1,5,20.0
500,Nick Deakin-Poot,C,GUE,18.132,54,7,5,4,12,16,52,6.73,0.065,0.05,0.28,0.115,0.395,0.5,2.935,0.055,3,14,10.715,2,7,14.285,2,31,3.225,81,181,22.625
501,Mark Woolley,D,GUE/GUE/OS,16.303,112,4,6,6,10,16,78,5.13,0.035,0.05,0.06,0.09,0.145,0.72,0.975,0.02,1,1,50.0,0,1,0.0,3,76,3.945,2,3,75.0
502,Evan Vierling,C,FLNT,16.239,51,5,7,4,12,16,80,6.25,0.1,0.14,0.08,0.24,0.31,1.57,6.87,0.13,4,12,33.33,1,18,5.56,0,50,0.0,127,329,38.6
503,Avery Hayes,RW,HAM,15.932,55,6,6,4,12,16,76,7.89,0.11,0.11,0.07,0.22,0.29,1.38,5.97,0.11,2,11,18.18,3,11,27.27,1,54,1.85,4,18,22.22
504,Mitchell Byrne,D,ER/KGN/ER/KGN,19.535,136,3,7,6,10,16,87,2.733,0.017,0.047,0.053,0.067,0.117,0.62,1.673,0.037,2,6,41.667,0,3,0.0,1,78,0.813,0,1,0.0
505,Braden Henderson,D,SAR/SAR/NB/NB,17.339,107,1,10,5,11,16,88,0.667,0.007,0.067,0.037,0.073,0.11,0.627,0.973,0.023,0,0,0.0,0,1,0.0,1,87,0.667,1,1,33.333
506,Thomas Stevenson,D,WSR,18.422,117,4,7,4,11,15,90,4.145,0.03,0.06,0.035,0.095,0.13,0.755,1.935,0.035,0,1,0.0,0,3,0.0,4,86,4.34,2,3,33.335
507,Rhys Forhan,C,NB,17.662,100,4,7,4,11,15,71,9.147,0.047,0.06,0.043,0.1,0.143,0.653,2.37,0.063,2,14,9.723,0,11,0.0,2,46,8.89,131,332,44.24
508,Aaron Haydon,D,NIAG,20.693,50,8,4,3,12,15,97,8.25,0.16,0.08,0.06,0.24,0.3,1.94,5.46,0.11,2,5,40.0,0,5,0.0,6,87,6.9,3,6,50.0
509,Camaryn Baber,C,SAG,16.949,47,6,6,3,12,15,69,8.31,0.115,0.145,0.04,0.26,0.3,1.37,2.655,0.1,1,5,50.0,1,10,5.0,4,54,4.76,177,355,50.165
510,Kyle McDonald,RW,WSR,16.608,39,4,7,4,11,15,62,6.45,0.1,0.18,0.1,0.28,0.38,1.59,4.58,0.12,0,7,0.0,0,7,0.0,4,48,8.33,5,9,55.56
511,Holden Wale,D,SSM,17.134,90,4,2,9,6,15,77,3.577,0.03,0.017,0.06,0.043,0.107,0.87,1.273,0.033,1,5,6.667,0,4,0.0,3,68,3.213,0,0,0.0
512,Oliver True,RW,OTT,17.367,58,6,6,3,12,15,68,8.82,0.1,0.1,0.05,0.21,0.26,1.17,7.97,0.14,3,16,18.75,0,10,0.0,3,42,7.14,10,31,32.26
513,Isaac Langdon,C,KIT,16.318,54,5,5,4,10,14,47,10.64,0.09,0.09,0.07,0.19,0.26,0.87,3.82,0.07,1,9,11.11,1,8,12.5,3,30,10.0,216,422,51.18
514,Mathew Hill,D,BAR,16.875,83,3,2,9,5,14,53,5.51,0.035,0.025,0.09,0.065,0.155,0.67,0.805,0.02,1,3,50.0,0,0,0.0,2,50,4.105,0,0,0.0
515,Anthony Aguanno,D,GUE/GUE/KGN,16.996,54,2,6,6,8,14,38,2.705,0.02,0.065,0.065,0.085,0.15,0.465,0.945,0.02,0,2,0.0,1,2,25.0,1,34,1.515,0,1,0.0
516,Mike Petizian,LW,KIT,17.066,87,6,6,2,12,14,77,7.705,0.07,0.07,0.025,0.13,0.155,0.87,3.76,0.085,1,6,16.665,0,21,0.0,5,50,10.105,149,266,54.54
517,Navrin Mutter,LW,HAM,17.004,85,6,3,5,9,14,54,12.57,0.07,0.025,0.055,0.095,0.15,0.59,2.7,0.065,2,10,23.81,3,12,24.285,1,32,1.85,6,12,50.0
